date,stock1,stock2,hedge_ratio,zscore,signal
2022-06-10,HBAN,FITB,0.7038759545290275,-2.0855104329465464,LONG_SPREAD
2022-07-19,HBAN,FITB,0.7038759545290275,2.589073411009897,SHORT_SPREAD
2022-07-20,HBAN,FITB,0.7038759545290275,2.0877678645099618,SHORT_SPREAD
2022-07-21,HBAN,FITB,0.7038759545290275,3.8194962287026506,SHORT_SPREAD
2022-07-22,HBAN,FITB,0.7038759545290275,2.9304689995379074,SHORT_SPREAD
2022-07-25,HBAN,FITB,0.7038759545290275,2.9677198030912972,SHORT_SPREAD
2022-07-26,HBAN,FITB,0.7038759545290275,2.43320792634256,SHORT_SPREAD
2022-07-27,HBAN,FITB,0.7038759545290275,2.4207461759847098,SHORT_SPREAD
2022-07-28,HBAN,FITB,0.7038759545290275,2.3638233650424727,SHORT_SPREAD
2022-07-29,HBAN,FITB,0.7038759545290275,2.375615259145773,SHORT_SPREAD
2022-08-01,HBAN,FITB,0.7038759545290275,2.3701700968902975,SHORT_SPREAD
2022-08-02,HBAN,FITB,0.7038759545290275,2.187262986425527,SHORT_SPREAD
2022-08-03,HBAN,FITB,0.7038759545290275,2.087835457045032,SHORT_SPREAD
2022-08-04,HBAN,FITB,0.7038759545290275,2.138443564182084,SHORT_SPREAD
2022-10-20,HBAN,FITB,0.7038759545290275,2.371160399746323,SHORT_SPREAD
2022-10-21,HBAN,FITB,0.7038759545290275,4.409972275956938,SHORT_SPREAD
2022-10-24,HBAN,FITB,0.7038759545290275,3.7613661587945475,SHORT_SPREAD
2022-10-25,HBAN,FITB,0.7038759545290275,2.6265282927493265,SHORT_SPREAD
2022-10-26,HBAN,FITB,0.7038759545290275,2.506355564921125,SHORT_SPREAD
2022-10-27,HBAN,FITB,0.7038759545290275,2.4359127541681875,SHORT_SPREAD
2022-10-28,HBAN,FITB,0.7038759545290275,2.3369933491347763,SHORT_SPREAD
2022-10-31,HBAN,FITB,0.7038759545290275,2.5341855608088593,SHORT_SPREAD
2022-11-01,HBAN,FITB,0.7038759545290275,2.504375051379761,SHORT_SPREAD
2022-11-02,HBAN,FITB,0.7038759545290275,2.4001075411135324,SHORT_SPREAD
2022-11-03,HBAN,FITB,0.7038759545290275,2.577335318109968,SHORT_SPREAD
2022-11-04,HBAN,FITB,0.7038759545290275,2.56519613931135,SHORT_SPREAD
2022-11-07,HBAN,FITB,0.7038759545290275,2.6282638403139362,SHORT_SPREAD
2022-11-08,HBAN,FITB,0.7038759545290275,2.384693479974617,SHORT_SPREAD
2023-01-20,HBAN,FITB,0.7038759545290275,-2.3907280947744574,LONG_SPREAD
2023-03-13,HBAN,FITB,0.7038759545290275,-5.6687756174243775,LONG_SPREAD
2023-03-14,HBAN,FITB,0.7038759545290275,-4.839510232645227,LONG_SPREAD
2023-03-15,HBAN,FITB,0.7038759545290275,-3.7575329270286355,LONG_SPREAD
2023-03-16,HBAN,FITB,0.7038759545290275,-3.425976239000555,LONG_SPREAD
2023-03-17,HBAN,FITB,0.7038759545290275,-3.6433855666378117,LONG_SPREAD
2023-03-20,HBAN,FITB,0.7038759545290275,-3.4100088532911075,LONG_SPREAD
2023-03-21,HBAN,FITB,0.7038759545290275,-2.4177286767161132,LONG_SPREAD
2023-03-22,HBAN,FITB,0.7038759545290275,-2.642167747882156,LONG_SPREAD
2023-05-04,HBAN,FITB,0.7038759545290275,-2.488515143442968,LONG_SPREAD
2023-05-05,HBAN,FITB,0.7038759545290275,-2.467418402857965,LONG_SPREAD
2023-05-08,HBAN,FITB,0.7038759545290275,-2.2286339506956456,LONG_SPREAD
2023-05-09,HBAN,FITB,0.7038759545290275,-2.152054386571724,LONG_SPREAD
2023-05-10,HBAN,FITB,0.7038759545290275,-2.2338098755679354,LONG_SPREAD
2023-05-11,HBAN,FITB,0.7038759545290275,-2.377901327819029,LONG_SPREAD
2023-05-12,HBAN,FITB,0.7038759545290275,-2.224854748807765,LONG_SPREAD
2023-07-26,HBAN,FITB,0.7038759545290275,2.017039328605321,SHORT_SPREAD
2023-09-13,HBAN,FITB,0.7038759545290275,-2.056890717595753,LONG_SPREAD
2024-01-16,HBAN,FITB,0.7038759545290275,-2.236688132062925,LONG_SPREAD
2024-01-17,HBAN,FITB,0.7038759545290275,-2.622877864413235,LONG_SPREAD
2024-01-24,HBAN,FITB,0.7038759545290275,2.276062080161072,SHORT_SPREAD
2024-02-15,HBAN,FITB,0.7038759545290275,2.045367955893016,SHORT_SPREAD
2024-02-16,HBAN,FITB,0.7038759545290275,2.1360123277996665,SHORT_SPREAD
2024-02-21,HBAN,FITB,0.7038759545290275,2.7651815064642413,SHORT_SPREAD
2024-02-22,HBAN,FITB,0.7038759545290275,2.648448257096976,SHORT_SPREAD
2024-02-23,HBAN,FITB,0.7038759545290275,2.2697782810978535,SHORT_SPREAD
2024-02-26,HBAN,FITB,0.7038759545290275,2.067078689983155,SHORT_SPREAD
2024-02-27,HBAN,FITB,0.7038759545290275,2.2442034119255925,SHORT_SPREAD
2024-02-28,HBAN,FITB,0.7038759545290275,2.038663651812959,SHORT_SPREAD
2024-04-05,HBAN,FITB,0.7038759545290275,2.1605286158066135,SHORT_SPREAD
2024-04-08,HBAN,FITB,0.7038759545290275,2.644987647959384,SHORT_SPREAD
2024-04-09,HBAN,FITB,0.7038759545290275,2.380991383633822,SHORT_SPREAD
2024-04-10,HBAN,FITB,0.7038759545290275,2.1883431892020853,SHORT_SPREAD
2024-06-10,HBAN,FITB,0.7038759545290275,-3.9904429783322777,LONG_SPREAD
2024-06-11,HBAN,FITB,0.7038759545290275,-4.002212509813516,LONG_SPREAD
2024-06-12,HBAN,FITB,0.7038759545290275,-3.839317127710825,LONG_SPREAD
2024-06-13,HBAN,FITB,0.7038759545290275,-3.382707272984381,LONG_SPREAD
2024-06-14,HBAN,FITB,0.7038759545290275,-2.710031818601026,LONG_SPREAD
2024-06-17,HBAN,FITB,0.7038759545290275,-2.316265113493018,LONG_SPREAD
2024-06-18,HBAN,FITB,0.7038759545290275,-2.2160920885807345,LONG_SPREAD
2024-10-22,HBAN,FITB,0.7038759545290275,2.042920141682232,SHORT_SPREAD
2024-10-28,HBAN,FITB,0.7038759545290275,2.1540507303640877,SHORT_SPREAD
2024-11-06,HBAN,FITB,0.7038759545290275,3.88712386828649,SHORT_SPREAD
2024-11-07,HBAN,FITB,0.7038759545290275,3.6511937720489462,SHORT_SPREAD
2024-11-08,HBAN,FITB,0.7038759545290275,2.99724715265383,SHORT_SPREAD
2024-11-11,HBAN,FITB,0.7038759545290275,3.077983162503852,SHORT_SPREAD
2024-11-12,HBAN,FITB,0.7038759545290275,2.686539116385691,SHORT_SPREAD
2024-11-13,HBAN,FITB,0.7038759545290275,2.35991504480817,SHORT_SPREAD
2024-11-14,HBAN,FITB,0.7038759545290275,2.1932802290312097,SHORT_SPREAD
2024-11-15,HBAN,FITB,0.7038759545290275,2.3805265261377557,SHORT_SPREAD
2024-11-18,HBAN,FITB,0.7038759545290275,2.427195928368535,SHORT_SPREAD
2024-11-19,HBAN,FITB,0.7038759545290275,2.0843441268094716,SHORT_SPREAD
2021-05-13,CVX,OXY,0.5349328552581628,2.3352193804282613,SHORT_SPREAD
2021-05-14,CVX,OXY,0.5349328552581628,2.1233551075110344,SHORT_SPREAD
2021-06-18,CVX,OXY,0.5349328552581628,-2.3689431961626157,LONG_SPREAD
2021-06-21,CVX,OXY,0.5349328552581628,-2.2223070850936555,LONG_SPREAD
2021-06-22,CVX,OXY,0.5349328552581628,-2.342952117870206,LONG_SPREAD
2021-06-23,CVX,OXY,0.5349328552581628,-2.8305586381837307,LONG_SPREAD
2021-06-24,CVX,OXY,0.5349328552581628,-2.8006604882560815,LONG_SPREAD
2021-06-25,CVX,OXY,0.5349328552581628,-3.1166329221667475,LONG_SPREAD
2021-06-28,CVX,OXY,0.5349328552581628,-2.953443784095679,LONG_SPREAD
2021-06-29,CVX,OXY,0.5349328552581628,-2.7908026512850754,LONG_SPREAD
2021-06-30,CVX,OXY,0.5349328552581628,-2.3429516708144096,LONG_SPREAD
2021-07-01,CVX,OXY,0.5349328552581628,-2.494230712818153,LONG_SPREAD
2021-07-02,CVX,OXY,0.5349328552581628,-2.259568668771203,LONG_SPREAD
2021-11-15,CVX,OXY,0.5349328552581628,2.6381351010377867,SHORT_SPREAD
2021-11-16,CVX,OXY,0.5349328552581628,2.74066916953189,SHORT_SPREAD
2021-11-17,CVX,OXY,0.5349328552581628,3.003497064991275,SHORT_SPREAD
2021-11-18,CVX,OXY,0.5349328552581628,2.6294248982639354,SHORT_SPREAD
2021-11-19,CVX,OXY,0.5349328552581628,2.622178635024501,SHORT_SPREAD
2021-11-22,CVX,OXY,0.5349328552581628,2.494174552353112,SHORT_SPREAD
2021-11-23,CVX,OXY,0.5349328552581628,2.0406645136640718,SHORT_SPREAD
2021-11-24,CVX,OXY,0.5349328552581628,2.089857041431054,SHORT_SPREAD
2021-11-26,CVX,OXY,0.5349328552581628,2.3779920478203995,SHORT_SPREAD
2021-11-29,CVX,OXY,0.5349328552581628,2.1548018021670194,SHORT_SPREAD
2021-12-02,CVX,OXY,0.5349328552581628,2.072641635090558,SHORT_SPREAD
2021-12-03,CVX,OXY,0.5349328552581628,2.016540377941676,SHORT_SPREAD
2022-02-25,CVX,OXY,0.5349328552581628,3.337529550790775,SHORT_SPREAD
2022-03-03,CVX,OXY,0.5349328552581628,2.7161141364219414,SHORT_SPREAD
2022-03-08,CVX,OXY,0.5349328552581628,3.2783240206659263,SHORT_SPREAD
2022-03-17,CVX,OXY,0.5349328552581628,-2.0000146860919537,LONG_SPREAD
2022-06-17,CVX,OXY,0.5349328552581628,-3.1030126106508193,LONG_SPREAD
2022-06-21,CVX,OXY,0.5349328552581628,-2.038877385924081,LONG_SPREAD
2022-06-22,CVX,OXY,0.5349328552581628,-2.900439422249298,LONG_SPREAD
2022-06-23,CVX,OXY,0.5349328552581628,-3.946901775063982,LONG_SPREAD
2022-06-24,CVX,OXY,0.5349328552581628,-3.3902165125795247,LONG_SPREAD
2022-06-27,CVX,OXY,0.5349328552581628,-2.8913413017830307,LONG_SPREAD
2022-06-28,CVX,OXY,0.5349328552581628,-2.8855442851432684,LONG_SPREAD
2022-06-29,CVX,OXY,0.5349328552581628,-2.5814671010809356,LONG_SPREAD
2022-06-30,CVX,OXY,0.5349328552581628,-2.7005540871996905,LONG_SPREAD
2022-07-01,CVX,OXY,0.5349328552581628,-2.556539829889659,LONG_SPREAD
2022-07-05,CVX,OXY,0.5349328552581628,-2.6916237328473565,LONG_SPREAD
2022-07-06,CVX,OXY,0.5349328552581628,-2.757209346312801,LONG_SPREAD
2022-07-07,CVX,OXY,0.5349328552581628,-2.582769953192571,LONG_SPREAD
2022-07-08,CVX,OXY,0.5349328552581628,-2.3797944690398594,LONG_SPREAD
2022-07-11,CVX,OXY,0.5349328552581628,-2.2175725914933344,LONG_SPREAD
2022-07-12,CVX,OXY,0.5349328552581628,-2.084562410942128,LONG_SPREAD
2022-07-13,CVX,OXY,0.5349328552581628,-2.194366566914376,LONG_SPREAD
2022-07-14,CVX,OXY,0.5349328552581628,-2.205891541184291,LONG_SPREAD
2022-07-15,CVX,OXY,0.5349328552581628,-2.1112469764363553,LONG_SPREAD
2022-10-21,CVX,OXY,0.5349328552581628,2.1096448458657133,SHORT_SPREAD
2022-10-24,CVX,OXY,0.5349328552581628,2.148949450423796,SHORT_SPREAD
2022-10-25,CVX,OXY,0.5349328552581628,2.3295389085258127,SHORT_SPREAD
2022-10-26,CVX,OXY,0.5349328552581628,2.2505398003077492,SHORT_SPREAD
2022-10-27,CVX,OXY,0.5349328552581628,2.421437312146943,SHORT_SPREAD
2022-10-28,CVX,OXY,0.5349328552581628,2.6211384520510848,SHORT_SPREAD
2022-10-31,CVX,OXY,0.5349328552581628,2.446978655674769,SHORT_SPREAD
2022-11-01,CVX,OXY,0.5349328552581628,2.262688974550055,SHORT_SPREAD
2022-11-02,CVX,OXY,0.5349328552581628,2.11939447580148,SHORT_SPREAD
2022-11-03,CVX,OXY,0.5349328552581628,2.1700528613145953,SHORT_SPREAD
2022-11-04,CVX,OXY,0.5349328552581628,2.1545840636564884,SHORT_SPREAD
2022-11-09,CVX,OXY,0.5349328552581628,2.070104139735851,SHORT_SPREAD
2023-01-26,CVX,OXY,0.5349328552581628,2.419541403231596,SHORT_SPREAD
2023-03-16,CVX,OXY,0.5349328552581628,-2.4820978690386006,LONG_SPREAD
2023-03-17,CVX,OXY,0.5349328552581628,-2.571974483194153,LONG_SPREAD
2023-03-20,CVX,OXY,0.5349328552581628,-2.084960654266063,LONG_SPREAD
2023-09-07,CVX,OXY,0.5349328552581628,2.3078879528202134,SHORT_SPREAD
2023-09-08,CVX,OXY,0.5349328552581628,2.0564801074322956,SHORT_SPREAD
2023-09-20,CVX,OXY,0.5349328552581628,2.2716024575624956,SHORT_SPREAD
2023-09-21,CVX,OXY,0.5349328552581628,2.5001389993258942,SHORT_SPREAD
2023-09-22,CVX,OXY,0.5349328552581628,2.587637500321179,SHORT_SPREAD
2023-09-25,CVX,OXY,0.5349328552581628,3.112504640142807,SHORT_SPREAD
2023-09-26,CVX,OXY,0.5349328552581628,2.572227960941044,SHORT_SPREAD
2023-09-27,CVX,OXY,0.5349328552581628,2.3386030955899115,SHORT_SPREAD
2023-10-02,CVX,OXY,0.5349328552581628,2.0726114885087346,SHORT_SPREAD
2023-10-03,CVX,OXY,0.5349328552581628,2.0108743302170518,SHORT_SPREAD
2023-10-05,CVX,OXY,0.5349328552581628,2.2010625242075363,SHORT_SPREAD
2023-10-25,CVX,OXY,0.5349328552581628,-2.0891175957328163,LONG_SPREAD
2023-10-26,CVX,OXY,0.5349328552581628,-2.3044907182146845,LONG_SPREAD
2023-10-27,CVX,OXY,0.5349328552581628,-4.245635795785519,LONG_SPREAD
2023-10-30,CVX,OXY,0.5349328552581628,-3.241125756685534,LONG_SPREAD
2023-10-31,CVX,OXY,0.5349328552581628,-3.073980661446611,LONG_SPREAD
2023-11-01,CVX,OXY,0.5349328552581628,-3.0466530545156476,LONG_SPREAD
2023-11-02,CVX,OXY,0.5349328552581628,-2.4018536552165872,LONG_SPREAD
2023-11-03,CVX,OXY,0.5349328552581628,-2.404094593920242,LONG_SPREAD
2023-11-06,CVX,OXY,0.5349328552581628,-2.1048238300230127,LONG_SPREAD
2023-11-07,CVX,OXY,0.5349328552581628,-2.0975998337324673,LONG_SPREAD
2023-11-08,CVX,OXY,0.5349328552581628,-2.4960604768429877,LONG_SPREAD
2023-11-09,CVX,OXY,0.5349328552581628,-2.3071147970278947,LONG_SPREAD
2023-11-10,CVX,OXY,0.5349328552581628,-2.1031197109212356,LONG_SPREAD
2024-02-02,CVX,OXY,0.5349328552581628,2.2879363213174817,SHORT_SPREAD
2024-02-05,CVX,OXY,0.5349328552581628,2.2081039812834744,SHORT_SPREAD
2024-02-08,CVX,OXY,0.5349328552581628,2.10772760771915,SHORT_SPREAD
2024-05-08,CVX,OXY,0.5349328552581628,2.2682723612984566,SHORT_SPREAD
2024-05-09,CVX,OXY,0.5349328552581628,2.80535655259164,SHORT_SPREAD
2024-05-10,CVX,OXY,0.5349328552581628,2.959889471669751,SHORT_SPREAD
2024-05-13,CVX,OXY,0.5349328552581628,2.654100149152648,SHORT_SPREAD
2024-05-14,CVX,OXY,0.5349328552581628,2.2003295556501086,SHORT_SPREAD
2024-05-17,CVX,OXY,0.5349328552581628,2.0349156050342763,SHORT_SPREAD
2024-08-05,CVX,OXY,0.5349328552581628,-2.34204878731872,LONG_SPREAD
2024-08-06,CVX,OXY,0.5349328552581628,-2.757364413904846,LONG_SPREAD
2024-08-07,CVX,OXY,0.5349328552581628,-2.890954554915341,LONG_SPREAD
2024-08-08,CVX,OXY,0.5349328552581628,-3.0950570622141735,LONG_SPREAD
2024-08-09,CVX,OXY,0.5349328552581628,-2.6317704120072998,LONG_SPREAD
2024-08-12,CVX,OXY,0.5349328552581628,-2.6791955301592787,LONG_SPREAD
2024-08-13,CVX,OXY,0.5349328552581628,-2.14506937052826,LONG_SPREAD
2024-09-23,CVX,OXY,0.5349328552581628,2.17723375244074,SHORT_SPREAD
2024-10-02,CVX,OXY,0.5349328552581628,2.000866335461361,SHORT_SPREAD
2024-10-17,CVX,OXY,0.5349328552581628,2.0535285764105824,SHORT_SPREAD
2024-11-01,CVX,OXY,0.5349328552581628,2.271907688886797,SHORT_SPREAD
2024-11-04,CVX,OXY,0.5349328552581628,2.0600419679496778,SHORT_SPREAD
2024-11-06,CVX,OXY,0.5349328552581628,2.2993075014754165,SHORT_SPREAD
2024-11-07,CVX,OXY,0.5349328552581628,2.093861584258976,SHORT_SPREAD
2024-11-08,CVX,OXY,0.5349328552581628,2.192903320047179,SHORT_SPREAD
2024-11-13,CVX,OXY,0.5349328552581628,2.0392574752824992,SHORT_SPREAD
2024-11-14,CVX,OXY,0.5349328552581628,2.4490669568344723,SHORT_SPREAD
2024-11-15,CVX,OXY,0.5349328552581628,2.4051681076893745,SHORT_SPREAD
2024-11-18,CVX,OXY,0.5349328552581628,2.189717531234615,SHORT_SPREAD
2024-11-19,CVX,OXY,0.5349328552581628,2.0192308083399406,SHORT_SPREAD
2024-11-20,CVX,OXY,0.5349328552581628,2.047097067269487,SHORT_SPREAD
2024-11-26,CVX,OXY,0.5349328552581628,2.063313692079714,SHORT_SPREAD
2021-01-15,HBAN,PNC,0.9194262509576058,2.128967249258286,SHORT_SPREAD
2021-01-19,HBAN,PNC,0.9194262509576058,2.055512196663396,SHORT_SPREAD
2021-04-22,HBAN,PNC,0.9194262509576058,-4.567491641988591,LONG_SPREAD
2021-04-23,HBAN,PNC,0.9194262509576058,-3.5756567053937425,LONG_SPREAD
2021-04-26,HBAN,PNC,0.9194262509576058,-2.868611893188136,LONG_SPREAD
2021-04-27,HBAN,PNC,0.9194262509576058,-3.2338228491561054,LONG_SPREAD
2021-04-28,HBAN,PNC,0.9194262509576058,-3.0002701065590487,LONG_SPREAD
2021-04-29,HBAN,PNC,0.9194262509576058,-2.9480433879829193,LONG_SPREAD
2021-04-30,HBAN,PNC,0.9194262509576058,-2.747394750377593,LONG_SPREAD
2021-05-03,HBAN,PNC,0.9194262509576058,-2.6678567930938706,LONG_SPREAD
2021-05-04,HBAN,PNC,0.9194262509576058,-2.88119176774649,LONG_SPREAD
2021-05-05,HBAN,PNC,0.9194262509576058,-2.696454249501739,LONG_SPREAD
2021-05-06,HBAN,PNC,0.9194262509576058,-2.6308054186589036,LONG_SPREAD
2021-05-07,HBAN,PNC,0.9194262509576058,-2.416470247366665,LONG_SPREAD
2021-05-10,HBAN,PNC,0.9194262509576058,-2.2868421456456494,LONG_SPREAD
2021-05-12,HBAN,PNC,0.9194262509576058,-2.0022539387180944,LONG_SPREAD
2021-05-13,HBAN,PNC,0.9194262509576058,-2.0146723947651815,LONG_SPREAD
2021-08-24,HBAN,PNC,0.9194262509576058,2.0558614053714193,SHORT_SPREAD
2021-08-25,HBAN,PNC,0.9194262509576058,2.2662616696050297,SHORT_SPREAD
2021-08-31,HBAN,PNC,0.9194262509576058,2.1318342423348065,SHORT_SPREAD
2021-10-27,HBAN,PNC,0.9194262509576058,-2.778503416302434,LONG_SPREAD
2021-10-28,HBAN,PNC,0.9194262509576058,-2.8791390562198598,LONG_SPREAD
2021-10-29,HBAN,PNC,0.9194262509576058,-2.8750998242485086,LONG_SPREAD
2021-11-02,HBAN,PNC,0.9194262509576058,-2.285566134768923,LONG_SPREAD
2021-11-30,HBAN,PNC,0.9194262509576058,-2.022729777146199,LONG_SPREAD
2021-12-01,HBAN,PNC,0.9194262509576058,-2.130325417475892,LONG_SPREAD
2022-01-18,HBAN,PNC,0.9194262509576058,2.4163103456753396,SHORT_SPREAD
2022-01-19,HBAN,PNC,0.9194262509576058,2.917071802322596,SHORT_SPREAD
2022-01-27,HBAN,PNC,0.9194262509576058,-2.024306124503851,LONG_SPREAD
2022-01-28,HBAN,PNC,0.9194262509576058,-2.212280580760163,LONG_SPREAD
2022-01-31,HBAN,PNC,0.9194262509576058,-2.031841241632781,LONG_SPREAD
2022-03-14,HBAN,PNC,0.9194262509576058,2.259360264123728,SHORT_SPREAD
2022-05-13,HBAN,PNC,0.9194262509576058,2.0508222334515365,SHORT_SPREAD
2022-05-16,HBAN,PNC,0.9194262509576058,2.0474838678971716,SHORT_SPREAD
2022-05-17,HBAN,PNC,0.9194262509576058,2.4925836899568603,SHORT_SPREAD
2022-05-18,HBAN,PNC,0.9194262509576058,2.5370668534117264,SHORT_SPREAD
2022-05-19,HBAN,PNC,0.9194262509576058,2.409717397708597,SHORT_SPREAD
2022-09-08,HBAN,PNC,0.9194262509576058,2.209198291619986,SHORT_SPREAD
2022-09-12,HBAN,PNC,0.9194262509576058,2.080802179392264,SHORT_SPREAD
2022-10-13,HBAN,PNC,0.9194262509576058,2.2628306243044114,SHORT_SPREAD
2022-10-14,HBAN,PNC,0.9194262509576058,2.001970703060435,SHORT_SPREAD
2022-10-21,HBAN,PNC,0.9194262509576058,2.178161322612639,SHORT_SPREAD
2022-10-24,HBAN,PNC,0.9194262509576058,2.181542735542557,SHORT_SPREAD
2022-10-31,HBAN,PNC,0.9194262509576058,2.1604165645152027,SHORT_SPREAD
2022-11-01,HBAN,PNC,0.9194262509576058,2.2279926331098263,SHORT_SPREAD
2022-11-02,HBAN,PNC,0.9194262509576058,2.071324382603091,SHORT_SPREAD
2022-11-03,HBAN,PNC,0.9194262509576058,2.594085825282929,SHORT_SPREAD
2022-11-04,HBAN,PNC,0.9194262509576058,2.6633962812232155,SHORT_SPREAD
2022-11-07,HBAN,PNC,0.9194262509576058,2.619514888352634,SHORT_SPREAD
2022-11-08,HBAN,PNC,0.9194262509576058,2.2096518092471706,SHORT_SPREAD
2023-02-07,HBAN,PNC,0.9194262509576058,2.051087896604677,SHORT_SPREAD
2023-03-02,HBAN,PNC,0.9194262509576058,2.1311149766176634,SHORT_SPREAD
2023-03-03,HBAN,PNC,0.9194262509576058,2.081118795460404,SHORT_SPREAD
2023-03-13,HBAN,PNC,0.9194262509576058,-2.739090138702847,LONG_SPREAD
2023-03-14,HBAN,PNC,0.9194262509576058,-2.752888441946825,LONG_SPREAD
2023-03-15,HBAN,PNC,0.9194262509576058,-2.11572909040204,LONG_SPREAD
2023-03-16,HBAN,PNC,0.9194262509576058,-2.250020961407287,LONG_SPREAD
2023-03-17,HBAN,PNC,0.9194262509576058,-2.392690724984035,LONG_SPREAD
2023-03-20,HBAN,PNC,0.9194262509576058,-2.2165265595031336,LONG_SPREAD
2023-08-03,HBAN,PNC,0.9194262509576058,2.078619307424742,SHORT_SPREAD
2023-08-04,HBAN,PNC,0.9194262509576058,2.27286676312028,SHORT_SPREAD
2023-08-07,HBAN,PNC,0.9194262509576058,2.166963596186804,SHORT_SPREAD
2023-08-09,HBAN,PNC,0.9194262509576058,2.2356386964786195,SHORT_SPREAD
2023-08-10,HBAN,PNC,0.9194262509576058,2.1346329192186078,SHORT_SPREAD
2023-09-27,HBAN,PNC,0.9194262509576058,-2.2907085847196864,LONG_SPREAD
2023-09-28,HBAN,PNC,0.9194262509576058,-2.173316299533566,LONG_SPREAD
2023-10-03,HBAN,PNC,0.9194262509576058,-2.3504712945767685,LONG_SPREAD
2023-10-04,HBAN,PNC,0.9194262509576058,-2.1778139166775285,LONG_SPREAD
2023-12-14,HBAN,PNC,0.9194262509576058,2.4714623620243628,SHORT_SPREAD
2024-01-16,HBAN,PNC,0.9194262509576058,-2.1502982440506493,LONG_SPREAD
2024-01-17,HBAN,PNC,0.9194262509576058,-2.002308853941606,LONG_SPREAD
2024-01-22,HBAN,PNC,0.9194262509576058,3.1858264177181557,SHORT_SPREAD
2024-01-24,HBAN,PNC,0.9194262509576058,3.338436835584041,SHORT_SPREAD
2024-01-26,HBAN,PNC,0.9194262509576058,2.191136410721998,SHORT_SPREAD
2024-02-20,HBAN,PNC,0.9194262509576058,2.207384324438095,SHORT_SPREAD
2024-02-21,HBAN,PNC,0.9194262509576058,2.665630520397072,SHORT_SPREAD
2024-02-22,HBAN,PNC,0.9194262509576058,2.851539869158296,SHORT_SPREAD
2024-02-23,HBAN,PNC,0.9194262509576058,2.402495815310906,SHORT_SPREAD
2024-02-26,HBAN,PNC,0.9194262509576058,2.3566757288206825,SHORT_SPREAD
2024-02-27,HBAN,PNC,0.9194262509576058,2.800361470008947,SHORT_SPREAD
2024-02-28,HBAN,PNC,0.9194262509576058,2.2358993974019885,SHORT_SPREAD
2024-02-29,HBAN,PNC,0.9194262509576058,2.1713227634096857,SHORT_SPREAD
2024-03-06,HBAN,PNC,0.9194262509576058,2.6666573674090035,SHORT_SPREAD
2024-03-07,HBAN,PNC,0.9194262509576058,2.4038980997217143,SHORT_SPREAD
2024-03-08,HBAN,PNC,0.9194262509576058,2.195323865857225,SHORT_SPREAD
2024-06-07,HBAN,PNC,0.9194262509576058,-2.122017899393442,LONG_SPREAD
2024-06-10,HBAN,PNC,0.9194262509576058,-4.804407083857474,LONG_SPREAD
2024-06-11,HBAN,PNC,0.9194262509576058,-4.167151918893893,LONG_SPREAD
2024-06-12,HBAN,PNC,0.9194262509576058,-3.8948696826159246,LONG_SPREAD
2024-06-13,HBAN,PNC,0.9194262509576058,-3.523324404947266,LONG_SPREAD
2024-06-14,HBAN,PNC,0.9194262509576058,-2.9269549036523896,LONG_SPREAD
2024-06-17,HBAN,PNC,0.9194262509576058,-2.5540724008563935,LONG_SPREAD
2024-06-18,HBAN,PNC,0.9194262509576058,-2.548078692635475,LONG_SPREAD
2024-07-10,HBAN,PNC,0.9194262509576058,-2.042111352918171,LONG_SPREAD
2024-10-16,HBAN,PNC,0.9194262509576058,2.228247783438878,SHORT_SPREAD
2024-10-22,HBAN,PNC,0.9194262509576058,2.347719667141633,SHORT_SPREAD
2024-11-06,HBAN,PNC,0.9194262509576058,3.3628340357150153,SHORT_SPREAD
2024-11-07,HBAN,PNC,0.9194262509576058,3.049507900013102,SHORT_SPREAD
2024-11-08,HBAN,PNC,0.9194262509576058,2.436291580593326,SHORT_SPREAD
2024-11-11,HBAN,PNC,0.9194262509576058,2.32012238592297,SHORT_SPREAD
2024-11-15,HBAN,PNC,0.9194262509576058,2.179323541212595,SHORT_SPREAD
2024-11-18,HBAN,PNC,0.9194262509576058,2.4319689285648827,SHORT_SPREAD
2024-11-19,HBAN,PNC,0.9194262509576058,2.0693030073426484,SHORT_SPREAD
