date,return
2021-09-27,-0.003921965593779871
2021-09-28,-0.003424156441130692
2021-09-29,0.0009570900201758736
2021-09-30,-0.0033739354544096074
2021-10-01,0.0014501519693640634
2021-10-04,-0.0011726144546628625
2021-10-05,0.0008325338303704145
2021-10-06,0.0007988837535591188
2021-10-07,0.001254773109273927
2021-10-08,-0.0004711676978284208
2021-10-11,-0.00013480554539342237
2021-10-12,0.0008073662862825154
2021-10-13,0.0010662299320619826
2021-10-14,0.0028579574684516346
2021-10-15,7.630242154742059e-05
2021-10-18,0.00012605844914179837
2021-10-19,0.0010596789109644789
2021-10-20,0.001481445727488177
2021-10-21,0.00047664112123488734
2021-10-22,0.0005895346248421655
2021-10-25,-0.0010500671104388634
2021-10-26,0.0002391097919885332
2021-10-27,0.0006120012577819932
2021-10-28,0.0012760569597177638
2021-10-29,-0.0006507143297191833
2021-11-01,-0.002405589288501815
2021-11-02,0.0010438864011057464
2021-11-03,0.0008438423594385747
2021-11-04,-0.0019376446684117616
2021-11-05,0.0017485605456362687
2021-11-08,0.0003301661777009694
2021-11-09,0.0009515459270961752
2021-11-10,-0.000610338823856353
2021-11-11,0.00011885031011332081
2021-11-12,0.001032638939762685
2021-11-15,0.0013121007653227122
2021-11-16,0.00047125738400677374
2021-11-17,-0.0004867419867289972
2021-11-18,-0.00010558786542064239
2021-11-19,-0.0010648100282993798
2021-11-22,-0.0009439778452236435
2021-11-23,0.0015496993142202385
2021-11-24,0.0013796342796271116
2021-11-26,-0.0049398712406746636
2021-11-29,0.0039009246969695624
2021-11-30,-0.0042184826109144926
2021-12-01,-0.0010856388560808521
2021-12-02,0.004765916681012511
2021-12-03,1.005109887996383e-05
2021-12-06,0.0016511990214310508
2021-12-07,0.0030426545423534964
2021-12-08,-0.0005500703152696268
2021-12-09,-0.0004846123642361353
2021-12-10,0.005308963240715831
2021-12-13,-0.000463119339905767
2021-12-14,-0.0022879017374067617
2021-12-15,0.004032357152354977
2021-12-16,0.0021116826055709633
2021-12-17,-0.006975572585030504
2021-12-20,-0.0019117771382425547
2021-12-21,0.002235975537530006
2021-12-22,0.003189668818275813
2021-12-23,0.000727228149125894
2021-12-27,0.0046331303338818615
2021-12-28,0.0016755164958695771
2021-12-29,0.00315414835517718
2021-12-30,-0.00017653085669396056
2021-12-31,0.0015017390722706144
2022-01-03,-0.004921499817125581
2022-01-04,0.001651784417338564
2022-01-05,-0.0012788482623902304
2022-01-06,0.0021036343208595504
2022-01-07,-0.0011039300724926988
2022-01-10,-0.0015436796237703176
2022-01-11,-0.0006852333881380862
2022-01-12,0.00014180690696590273
2022-01-13,0.001489160348214165
2022-01-14,0.0012200748321396953
2022-01-18,-0.002751238558428498
2022-01-19,-0.0010199163362905061
2022-01-20,-0.002500832831847773
2022-01-21,-0.0012616464394654223
2022-01-24,-0.0027184810393488614
2022-01-25,-0.0004660296020522254
2022-01-26,-0.001348988327509217
2022-01-27,0.0004129617899979184
2022-01-28,0.006680064556035226
2022-01-31,0.0015198289138013477
2022-02-01,-0.0010511603476430448
2022-02-02,0.004525658171113814
2022-02-03,0.0011940667564757142
2022-02-04,-0.00302469497484521
2022-02-07,0.0009665216383240106
2022-02-08,0.002077776782372354
2022-02-09,0.00019320699584193189
2022-02-10,-0.004917956876605907
2022-02-11,0.0008962852103744576
2022-02-14,-0.0028585932826942616
2022-02-15,5.4942267991481915e-05
2022-02-16,0.0018780651922351251
2022-02-17,0.0004995810383585075
2022-02-18,0.001015146992702071
2022-02-22,-0.0006828799834425482
2022-02-23,-0.002936744908502423
2022-02-24,-0.004917293620311261
2022-02-25,0.0132631150248965
2022-02-28,-0.0011004507560490148
2022-03-01,-0.0025594736339012514
2022-03-02,0.005856488500699786
2022-03-03,0.004376196844773612
2022-03-04,0.0064365710023420175
2022-03-07,-0.0005818510632374585
2022-03-08,-0.008072407190987405
2022-03-09,0.0008907783825803885
2022-03-10,0.0018721760961604948
2022-03-11,-0.0010744120126788496
2022-03-14,0.0023638846036439626
2022-03-15,0.004734593826456749
2022-03-16,-0.0005143911935024855
2022-03-17,0.003127018595275088
2022-03-18,-0.0012457757043915988
2022-03-21,0.004298604244050628
2022-03-22,-0.0007932024299819971
2022-03-23,8.325259894813659e-05
2022-03-24,0.003913615328844676
2022-03-25,0.0063150358689793625
2022-03-28,0.0011975812399829702
2022-03-29,0.0028576517103974975
2022-03-30,0.003026471326710264
2022-03-31,-0.0004927891025913865
2022-04-01,0.004609567149246118
2022-04-04,-0.002932811146033727
2022-04-05,0.001605749588515017
2022-04-06,0.008582675366574132
2022-04-07,0.0013893840691104606
2022-04-08,0.002418692277288978
2022-04-11,-0.003611609586313172
2022-04-12,0.0011133976505776485
2022-04-13,-0.0022687559253081672
2022-04-14,0.001382288019071125
2022-04-18,-0.002200772859987831
2022-04-19,0.0017256418906558216
2022-04-20,0.004574173787286914
2022-04-21,-0.002396117467801024
2022-04-22,-0.006088782494712587
2022-04-25,-0.0011108206303731061
2022-04-26,-0.0038261173637141916
2022-04-27,-0.000809239120339911
2022-04-28,0.005284128963774625
2022-04-29,-0.010612763223671072
2022-05-02,-0.005340858298624114
2022-05-03,-0.00018888238571523089
2022-05-04,0.007683286691563043
2022-05-05,-0.003254120593569457
2022-05-06,0.0018084945814780336
2022-05-09,0.0001852165990036665
2022-05-10,-0.0032046854575845866
2022-05-11,0.0039024383410049776
2022-05-12,-0.000720735682935908
2022-05-13,0.0028269387585810996
2022-05-16,0.001896292715305521
2022-05-17,0.002493883194750219
2022-05-18,-0.0036404730771240476
2022-05-19,-0.000534012701379807
2022-05-20,0.0012865038986404126
2022-05-23,0.00411237289264362
2022-05-24,0.007494820448451694
2022-05-25,-0.0016155715829274375
2022-05-26,-0.00017881892178872358
2022-05-27,0.0032420074910753105
2022-05-31,-0.00463501199877567
2022-06-01,-0.0017543909043287534
2022-06-02,0.0005181832867136235
2022-06-03,-0.001950123728444937
2022-06-06,0.0004298973367108846
2022-06-07,0.0037709517917459408
2022-06-08,-0.007295807400992866
2022-06-09,-0.009517086127301448
2022-06-10,-0.0015907338120034443
2022-06-13,-0.0167179080630873
2022-06-14,-0.010574358370009076
2022-06-15,0.0001579127788830678
2022-06-16,-0.003777679803758218
2022-06-17,-0.0002592369705844927
2022-06-21,0.00832812686861448
2022-06-22,0.0034951468135979583
2022-06-23,0.007689706247527604
2022-06-24,0.0066466792042938665
2022-06-27,0.0022249318650542664
2022-06-28,-0.0035934120123822144
2022-06-29,0.0007501171968595886
2022-06-30,-0.000583819464702511
2022-07-01,0.0036186449583933515
2022-07-05,-0.0035937007899104322
2022-07-06,0.0005527134660181819
2022-07-07,-0.0006531615103074667
2022-07-08,0.00012373959746248247
2022-07-11,0.0004724252973149188
2022-07-12,-0.003105420316727862
2022-07-13,-0.0015454840840704788
2022-07-14,-0.001074087897797548
2022-07-15,0.005518999964880166
2022-07-18,-0.008254610788980312
2022-07-19,-0.001115600131005708
2022-07-20,-0.0037429435126949966
2022-07-21,0.0005428086187751287
2022-07-22,0.00057208151177293
2022-07-25,0.0015896558985210897
2022-07-26,0.0036780319490948444
2022-07-27,0.002021463120912731
2022-07-28,-0.0004662269050818475
2022-07-29,-0.002628962831110033
2022-08-01,-0.0018072209624449818
2022-08-02,-0.0023426178184020995
2022-08-03,0.0027051459491336523
2022-08-04,-0.0036427389216871697
2022-08-05,-0.0009459153663903989
2022-08-08,0.0028197710764291347
2022-08-09,0.002567113805177051
2022-08-10,0.0024288061145582274
2022-08-11,-0.005512677611622999
2022-08-12,0.002705512608356329
2022-08-15,-7.255599031519419e-05
2022-08-16,0.0008597834295194601
2022-08-17,0.00048496074945868336
2022-08-18,-0.0017606399922792827
2022-08-19,0.0016372933901379924
2022-08-22,-0.004501032010786513
2022-08-23,-0.0018287604462723867
2022-08-24,-0.00038124444121046593
2022-08-25,-0.00038470952906531294
2022-08-26,-0.008129686382504598
2022-08-29,-0.002126666730009463
2022-08-30,-0.0030522875852919823
2022-08-31,-0.0013586155553843196
2022-09-01,0.002567231886975598
2022-09-02,-0.00467780500066692
2022-09-06,-0.001255533890992407
2022-09-07,0.007013885609438927
2022-09-08,-0.002193029132843508
2022-09-09,0.000931617784866966
2022-09-12,0.0008478110533521174
2022-09-13,-0.010711104105206018
2022-09-14,0.0005533388704594135
2022-09-15,-0.002514888418742524
2022-09-16,0.0010375548297442967
2022-09-19,0.0025735335732504
2022-09-20,-0.0022496747002151364
2022-09-21,4.6381946393823676e-05
2022-09-22,0.001878329694496526
2022-09-23,-0.003136335487197427
2022-09-26,-0.0019423154022065164
2022-09-27,-0.004427756120958227
2022-09-28,0.006121626109248062
2022-09-29,-0.004913438985731223
2022-09-30,-0.005892725727840788
2022-10-03,0.00731227323279124
2022-10-04,0.004962823890391338
2022-10-05,-0.002684849378839896
2022-10-06,-0.010117139715343792
2022-10-07,-0.00294005336108901
2022-10-10,0.0038482250055493685
2022-10-11,0.0030642750117905937
2022-10-12,0.0008574900376261037
2022-10-13,0.007298976028308828
2022-10-14,-0.007514328973654601
2022-10-17,0.004182287478127233
2022-10-18,0.003204830022077648
2022-10-19,-0.0018558281434223065
2022-10-20,-0.0034526871146793783
2022-10-21,0.007206393350970278
2022-10-24,0.006036762835433116
2022-10-25,0.002861555089569046
2022-10-26,0.0015283716616549753
2022-10-27,0.00378193251475762
2022-10-28,0.008322214431220623
2022-10-31,-0.001225516944842215
2022-11-01,-0.0030727212359873014
2022-11-02,-0.003401102273526169
2022-11-03,-0.006281213358926556
2022-11-04,-0.0001368253830975125
2022-11-07,0.0023017899238358315
2022-11-08,0.003096945813843048
2022-11-09,-0.0034814652295078533
2022-11-10,0.0016725853991132907
2022-11-11,-0.010519651258433578
2022-11-14,0.0008490730813051784
2022-11-15,-0.0011745496804848677
2022-11-16,0.007303114891150328
2022-11-17,0.001652609412210984
2022-11-18,0.004627907078377673
2022-11-21,0.0036906092454178307
2022-11-22,0.002467530334100371
2022-11-23,0.0005343291400812908
2022-11-25,0.002612053229065609
2022-11-28,0.0005052935371108184
2022-11-29,-0.0031054782521900406
2022-11-30,0.003775875154267988
2022-12-01,0.0016313457285358865
2022-12-02,0.001522127655276238
2022-12-05,-0.002813828195153105
2022-12-06,-0.0019449465728497914
2022-12-07,0.0038023814053178575
2022-12-08,0.0010801711227093097
2022-12-09,-0.002721134566027992
2022-12-12,0.003600206122435878
2022-12-13,-0.0023858855885800774
2022-12-14,-0.00025663861069540733
2022-12-15,-0.0057385572520814495
2022-12-16,-0.002119730310623647
2022-12-19,-0.00034143829275225246
2022-12-20,-6.405463403929301e-05
2022-12-21,0.005686458957988737
2022-12-22,-0.0005769817452757648
2022-12-23,0.0020661064323170843
2022-12-27,0.001019111961039484
2022-12-28,-0.0037610188215646914
2022-12-29,0.0011656242167914018
2022-12-30,-0.0017544438509420153
2023-01-03,0.00041395180303683
2023-01-04,0.0008498887288798918
2023-01-05,0.0007428389621276985
2023-01-06,0.007896086758777341
2023-01-09,-0.007318049268421288
2023-01-10,-0.0009188017879015127
2023-01-11,-0.0006346250122326013
2023-01-12,-0.0020995627672424216
2023-01-13,0.00027819550161648496
2023-01-17,-0.0006263580077159312
2023-01-18,-0.010294611845247522
2023-01-19,-0.00046904774400340895
2023-01-20,0.0020225237002871113
2023-01-23,0.0006257407059880645
2023-01-24,0.004429181364776154
2023-01-25,0.0008460730142595102
2023-01-26,0.0009234792450420885
2023-01-27,-0.003276619500564085
2023-01-30,0.00115122389344108
2023-01-31,0.0030195356245939524
2023-02-01,-0.0035733713960796
2023-02-02,-0.005887519913876141
2023-02-03,-0.0011473377467427907
2023-02-06,0.0030423716882992716
2023-02-07,-0.000995867321052237
2023-02-08,-0.0031310977640104467
2023-02-09,-0.0003517135257635296
2023-02-10,0.0045171021983710655
2023-02-13,0.003528505947284239
2023-02-14,-0.0030371448309687715
2023-02-15,-0.00026862010955663266
2023-02-16,-0.0025701591998891255
2023-02-17,0.005067701023964832
2023-02-21,-0.0029026420671957828
2023-02-22,-0.0020534950030210953
2023-02-23,-0.0005259828501950856
2023-02-24,-0.0013348906133972371
2023-02-27,-0.0002302669925914465
2023-02-28,-0.003224402650091638
2023-03-01,-0.0019760020311176464
2023-03-02,0.00259818307421063
2023-03-03,0.0018124824791089416
2023-03-06,0.0016949321557143066
2023-03-07,-0.005019642655529568
2023-03-08,-0.00010869653151929951
2023-03-09,-0.00444679415578597
2023-03-10,-0.003268798717082527
2023-03-13,0.0004969629849414737
2023-03-14,0.003757383957402892
2023-03-15,0.0007075388223360329
2023-03-16,0.0010674986787479602
2023-03-17,-0.0030169522036883915
2023-03-20,0.005264689771863535
2023-03-21,-5.3538154796941434e-05
2023-03-22,-0.004205334694364226
2023-03-23,-0.0006977624873195646
2023-03-24,0.005219970070434408
2023-03-27,0.002122248233652468
2023-03-28,0.002524594533961309
2023-03-29,0.0015037767871520903
2023-03-30,0.0018612311298755828
2023-03-31,0.004222566277622415
2023-04-03,0.002861398849913801
2023-04-04,-0.0011198970836658866
2023-04-05,0.0024163648912331123
2023-04-06,-0.000779346815392057
2023-04-10,-0.00034033962652377676
2023-04-11,5.054111858330052e-05
2023-04-12,-0.0007536677692549371
2023-04-13,0.0014866201606284785
2023-04-14,-0.00037270160749292773
2023-04-17,0.001112666723611872
2023-04-18,0.00016585681221522382
2023-04-19,-0.0003416570952264928
2023-04-20,0.0006161908535504126
2023-04-21,-5.1594365758824806e-05
2023-04-24,0.0007123449147601688
2023-04-25,0.000399781211422457
2023-04-26,-0.0001877200374290438
2023-04-27,0.002550193144524597
2023-04-28,0.0004257624186872341
2023-05-01,0.00036912940255118796
2023-05-02,-2.273705285598849e-05
2023-05-03,-0.002553652803277008
2023-05-04,-0.0006799421189537063
2023-05-05,0.0020478808517558765
2023-05-08,-6.777845548808562e-06
2023-05-09,-0.00011372884199718254
2023-05-10,0.0002589397581367737
2023-05-11,0.0002914257973095331
2023-05-12,0.000798917276593396
2023-05-15,-0.0007209362679077576
2023-05-16,-0.00036044655973432605
2023-05-17,-0.000221743305882793
2023-05-18,0.0012310090542033182
2023-05-19,0.00010051033225776856
2023-05-22,-0.0030568199777264086
2023-05-23,-0.002587179845838568
2023-05-24,-0.00042614638900757905
2023-05-25,-0.0010302002205650458
2023-05-26,0.00018605101810474395
2023-05-30,-0.000887491078829385
2023-05-31,0.0010488847631161136
2023-06-01,0.0005996834144077504
2023-06-02,0.0022834971297938595
2023-06-05,8.761910847771401e-05
2023-06-06,-0.0020263388949614664
2023-06-07,-0.0012851445454147778
2023-06-08,0.002529892266694576
2023-06-09,0.0009447597400033925
2023-06-12,0.00015242994142931782
2023-06-13,0.0006567179397925963
2023-06-14,0.0015239204724486614
2023-06-15,0.0023267867848107927
2023-06-16,-0.0006645830146249999
2023-06-20,-0.0010286250880499601
2023-06-21,0.0006419903992238586
2023-06-22,0.001619083375174372
2023-06-23,-0.00080380496888857
2023-06-26,-0.0010467711687918617
2023-06-27,0.0011341551647465072
2023-06-28,5.491479479646463e-06
2023-06-29,0.0012071682763777102
2023-06-30,0.0027545273338691312
2023-07-03,-0.0016889016878989583
2023-07-05,-0.0005739768462068669
2023-07-06,-0.0012532307789061157
2023-07-07,-0.0013692925385406325
2023-07-10,0.0011176670584207918
2023-07-11,0.0009263154608413184
2023-07-12,0.000571595537028894
2023-07-13,-0.00022580923486292183
2023-07-14,2.4312717650721e-05
2023-07-17,0.0007838538704915963
2023-07-18,0.00022966832206984468
2023-07-19,-0.0006431839579722228
2023-07-20,0.0017851837501629705
2023-07-21,-0.0001899780971781777
2023-07-24,-0.0005918109923006235
2023-07-25,0.0008154120417932172
2023-07-26,-0.00036514633945583107
2023-07-27,-0.0023214792794912778
2023-07-28,0.0007239149997822815
2023-07-31,0.0002587343561406353
2023-08-01,-0.0008350464833595847
2023-08-02,-0.00027238754716208617
2023-08-03,0.0003054720653339345
2023-08-04,-0.00010924130324309537
2023-08-07,0.0031098485754166897
2023-08-08,0.0010116440462954522
2023-08-09,-0.0011992007090293323
2023-08-10,0.0001526157592787292
2023-08-11,0.00018511177429989095
2023-08-14,0.000430322539586458
2023-08-15,-0.001725661762365764
2023-08-16,-0.00015300497552024945
2023-08-17,-0.00343967803824903
2023-08-18,0.0013713925831300247
2023-08-21,0.0006196811261458209
2023-08-22,-0.0011077431141396923
2023-08-23,0.0020869511734941683
2023-08-24,-0.0018000152560200854
2023-08-25,0.0014478389014632906
2023-08-28,0.001960502208225438
2023-08-29,0.0021803889459490557
2023-08-30,0.00029524495159099985
2023-08-31,-0.0008409311889788573
2023-09-01,0.0015542784934293491
2023-09-05,-0.002809389099656377
2023-09-06,0.00029830228272636605
2023-09-07,-1.6831482746023395e-05
2023-09-08,4.32991825686341e-05
2023-09-11,0.0010796390759777472
2023-09-12,-0.0002760698682769381
2023-09-13,-0.0003470000610480163
2023-09-14,0.0009112680007010089
2023-09-15,-0.0013820199524658822
2023-09-18,0.0006935751452551439
2023-09-19,-0.00032800435022762973
2023-09-20,-0.000695300329368707
2023-09-21,-0.0028196700080865395
2023-09-22,-6.239667779961323e-05
2023-09-25,0.0006985848288510869
2023-09-26,-0.0031687957155121134
2023-09-27,0.0003755500055430971
2023-09-28,0.0016895204909890943
2023-09-29,-0.0019087405390849413
2023-10-02,-0.0010215748461004067
2023-10-03,-0.0013453709643207845
2023-10-04,0.0005747290629728697
2023-10-05,4.067335782573953e-05
2023-10-06,0.002150690315563165
2023-10-09,0.0006962786534749784
2023-10-10,0.0009689570658320552
2023-10-11,0.000507871177198717
2023-10-12,-0.0005360237325554619
2023-10-13,-0.0007785525394048472
2023-10-16,0.0012034646226990302
2023-10-17,-0.00015266768889194083
2023-10-18,-0.0025869182688421284
2023-10-19,-0.0015030249958969699
2023-10-20,-0.002148814917097709
2023-10-23,-0.0008000899045855892
2023-10-24,0.003000679635390497
2023-10-25,-0.0011056725296821218
2023-10-26,-0.003240691941980832
2023-10-27,-0.0011278799801841528
2023-10-30,0.002271169737395327
2023-10-31,0.001558589373250226
2023-11-01,0.0017541542197619274
2023-11-02,0.0028138357021754946
2023-11-03,0.0021410742070664484
2023-11-06,0.0003152830850713455
2023-11-07,-0.0003072777671701349
2023-11-08,5.840097681213735e-05
2023-11-09,-0.00014835812849038138
2023-11-10,0.0022046300120690796
2023-11-13,4.782592308629239e-05
2023-11-14,0.0005047464783654906
2023-11-15,-0.0016463110757915771
2023-11-16,-0.0020316359448010646
2023-11-17,0.0003339896765376057
2023-11-20,0.0003152626193958045
2023-11-21,0.0005911818863562355
2023-11-22,0.0008141273048474324
2023-11-24,0.0006120186383527991
2023-11-27,-0.00036472143462108313
2023-11-28,-0.0006950170123672988
2023-11-29,-0.00017842135248899918
2023-11-30,0.002660226623687391
2023-12-01,0.00044509206415927947
2023-12-04,-0.000929570137164454
2023-12-05,-0.00010138092043150022
2023-12-06,-0.0009200991591515737
2023-12-07,0.0001531741194220802
2023-12-08,0.0006493008582289434
2023-12-11,0.0017730134593789387
2023-12-12,0.0019696904260754137
2023-12-13,0.0009540586613683346
2023-12-14,-0.003180428904185975
2023-12-15,-0.000463536540923942
2023-12-18,0.0018852595089993123
2023-12-19,0.0006981025220472364
2023-12-20,-0.0022743310084687987
2023-12-21,0.0016497082281798261
2023-12-22,0.0007302396857617443
2023-12-26,0.0005028201678077964
2023-12-27,0.0004242967816130211
2023-12-28,0.00021145831153802653
2023-12-29,-0.00012110539441456224
2024-01-02,-0.001826325316063917
2024-01-03,-0.0023059175262277734
2024-01-04,-0.0008173277394696443
2024-01-05,3.960905289594144e-05
2024-01-08,0.0018675799096870272
2024-01-09,-4.4280991613332966e-05
2024-01-10,0.0009685496434705417
2024-01-11,0.000411524146885651
2024-01-12,0.0008559045418527578
2024-01-16,-2.4529592763625885e-05
2024-01-17,6.261724655129964e-05
2024-01-18,0.0026480446846525838
2024-01-19,0.001769552851375594
2024-01-22,8.126118087373017e-05
2024-01-23,0.00041156691868407275
2024-01-24,-0.0005602412184675422
2024-01-25,0.0015926316988327267
2024-01-26,0.0004946254105202099
2024-01-29,0.0012230175424978694
2024-01-30,0.0008903384224122585
2024-01-31,-0.002264279593692075
2024-02-01,0.003712117900909357
2024-02-02,0.0010771799283639273
2024-02-05,-0.0005045644460766876
2024-02-06,0.0008385755444293457
2024-02-07,0.002774501488983608
2024-02-08,0.000341976147760385
2024-02-09,0.00014586555110530054
2024-02-12,-0.00016316281802792145
2024-02-13,0.0008409043409582701
2024-02-14,0.0021017789539181137
2024-02-15,0.001251319158908123
2024-02-16,-0.0003808287843494806
2024-02-20,-0.0007616391873350076
2024-02-21,0.0022085347311890068
2024-02-22,0.0036706400823411237
2024-02-23,5.719399770497116e-05
2024-02-26,-0.0001265272072650912
2024-02-27,0.0002381193586038392
2024-02-28,0.0010650013941343947
2024-02-29,-0.00032978081545702396
2024-03-01,0.0012716486993131822
2024-03-04,0.000864927389001158
2024-03-05,-0.0009388166207139536
2024-03-06,0.0009687157675728064
2024-03-07,0.0011903741041973158
2024-03-08,-0.0014468049489523543
2024-03-11,-0.0006238588150555395
2024-03-12,0.0015615341583820786
2024-03-13,0.00017546829552465845
2024-03-14,-0.0006883781678935281
2024-03-15,-0.00016640086093474787
2024-03-18,0.0005384251029627024
2024-03-19,0.0012792133970529714
2024-03-20,0.0009358869912984845
2024-03-21,0.001303135401174089
2024-03-22,-0.0006310235944163491
2024-03-25,-0.00023563481101839846
2024-03-26,0.0007738687252474985
