Date,spy_ret_5d,spy_ret_20d,vix,vix_5d_change,breadth
2019-10-23,0.00495943458408199,0.007593248286973386,14.010000228881836,0.024122800902365515,0.66
2019-10-24,0.0036419922409876015,0.011346773707378688,13.710000038146973,-0.005801299777183244,0.69
2019-10-25,0.012182190599662635,0.020987914054846568,12.649999618530273,-0.11228072852419135,0.64
2019-10-28,0.011033542737449276,0.022003621936907303,13.109999656677246,-0.06357145309448242,0.67
2019-10-29,0.014046460465222399,0.03399928054236878,13.199999809265137,-0.08713694505932401,0.67
2019-10-30,0.014205921751087258,0.05582191637586953,12.329999923706055,-0.119914366718741,0.77
2019-10-31,0.009854374308232883,0.04445237519610168,13.220000267028809,-0.03574031872755501,0.71
2019-11-01,0.015053229860386486,0.040054365269897474,12.300000190734863,-0.027667939790505303,0.76
2019-11-04,0.013419104199155374,0.04875800082970083,12.829999923706055,-0.021357722372523535,0.7
2019-11-05,0.012598587890614077,0.06411835364399532,13.100000381469727,-0.007575714336391148,0.68
2019-11-06,0.009732332788870313,0.05434830441687044,12.619999885559082,0.023519867286897922,0.72
2019-11-07,0.015989259069776107,0.050947734781257026,12.729999542236328,-0.037065107026855504,0.72
2019-11-08,0.009146212148044786,0.042729852543620606,12.069999694824219,-0.018699227019841502,0.75
2019-11-11,0.003188571011713881,0.0418989561616856,12.6899995803833,-0.010911951999631353,0.71
2019-11-12,0.006416140381397595,0.033859915227040904,12.680000305175781,-0.03206107359264243,0.75
2019-11-13,0.006512321199682036,0.03585754197995383,13.0,0.030110944365042913,0.76
2019-11-14,0.004445425173599249,0.03431550864270072,13.050000190734863,0.02513752238849798,0.77
2019-11-15,0.0092249415519714,0.046380357183571475,12.050000190734863,-0.0016569597841772365,0.82
2019-11-18,0.011901906410597407,0.040101304707531815,12.460000038146973,-0.018124472012739146,0.82
2019-11-19,0.009482219890025734,0.04320927131978691,12.859999656677246,0.014195532111145992,0.81
2019-11-20,0.005403171504896553,0.03631492187038776,12.779999732971191,-0.016923097463754533,0.76
2019-11-21,0.002326178787532829,0.032959481023379755,13.130000114440918,0.006130262263356334,0.68
2019-11-22,-0.0026618548122908647,0.031034782360715774,12.34000015258789,0.02406638649483228,0.67
2019-11-25,0.004326575003941624,0.03320150801892274,11.869999885559082,-0.047351536980864584,0.79
2019-11-26,0.00689245994365173,0.035849529964637084,11.539999961853027,-0.10264383593034088,0.87
2019-11-27,0.01515578193791689,0.03728548836402701,11.75,-0.0805946599759223,0.85
2019-11-29,0.013020789513990882,0.03619834267596689,12.619999885559082,-0.038842362866464586,0.82
2019-12-02,0.002187020435688636,0.01796600030696527,14.90999984741211,0.20826577496315912,0.57
2019-12-03,-0.01219012077344217,0.007092379277173766,15.960000038146973,0.344566149285624,0.46
2019-12-04,-0.008341518500751488,0.014428604019944169,14.800000190734863,0.2824956880119749,0.58
2019-12-05,-0.010967468244709733,0.016020839776563545,14.520000457763672,0.23574471980967426,0.61
2019-12-06,0.0017816727386714692,0.0217081526682541,13.619999885559082,0.0792393034126957,0.76
2019-12-09,0.007187747195595229,0.01599041866142481,15.859999656677246,0.06371561495555778,0.7
2019-12-10,0.012857662421682292,0.016799096991962914,15.680000305175781,-0.01754384287606181,0.68
2019-12-11,0.009503708022433166,0.017540752967322826,14.989999771118164,0.012837809319911075,0.71
2019-12-12,0.01637701631716637,0.02597872663626921,13.9399995803833,-0.03994496274759074,0.78
2019-12-13,0.007781287263634473,0.02510134597487612,12.630000114440918,-0.07268720847551802,0.82
2019-12-16,0.01790467741918289,0.02472834032241522,12.140000343322754,-0.23455229469619365,0.85
2019-12-17,0.019264485162990397,0.024197307608563978,12.289999961853027,-0.21619899727959546,0.85
2019-12-18,0.016442851402737046,0.02455695007413672,12.579999923706055,-0.16077384150836038,0.81
2019-12-19,0.011888246493931387,0.03259651855096091,12.5,-0.10329982953584183,0.86
2019-12-20,0.015715676516785626,0.03879508403606069,12.510000228881836,-0.009501178501326923,0.88
2019-12-23,0.010326270035999396,0.0380731619196919,12.609999656677246,0.038714934107312526,0.87
2019-12-24,0.010136236506181007,0.030121914023252483,12.670000076293945,0.030919456112319166,0.91
2019-12-26,0.015450328006495928,0.033264953709495115,12.649999618530273,0.005564363692269092,0.93
2019-12-27,0.011054318276887853,0.028424590288623985,13.430000305175781,0.07440002441406257,0.92
2019-12-30,0.0010906798993632894,0.026561436565082364,14.819999694824219,0.18465223210862036,0.83
2019-12-31,0.0019925562436555744,0.03787173438711822,13.779999732971191,0.09278351373105753,0.86
2020-01-02,0.011331578976287782,0.0546511466993258,12.470000267028809,-0.015785304503615927,0.84
2020-01-03,-0.001641220952889877,0.04024637197474723,14.020000457763672,0.1083004648653556,0.78
2020-01-06,0.0024157661439347944,0.04234086392064618,13.850000381469727,0.031273273771414756,0.76
2020-01-07,0.0051394049326256575,0.030002224591482385,13.789999961853027,-0.0695006581768629,0.63
2020-01-08,0.008046774326724515,0.03875693179043571,13.449999809265137,-0.023947745290333278,0.72
2020-01-09,0.005479241414659164,0.046968270353915154,12.539999961853027,0.005613447740598687,0.79
2020-01-10,0.010235371186887887,0.04100031665695414,12.5600004196167,-0.10413694653900585,0.69
2020-01-13,0.013317257434014351,0.039202942001465235,12.319999694824219,-0.11046936061406432,0.78
2020-01-14,0.014625089673197422,0.036996928497579296,12.390000343322754,-0.10152281525765494,0.75
2020-01-15,0.01152735977332875,0.03224897180379305,12.420000076293945,-0.07657990688309657,0.76
2020-01-16,0.013071994045950275,0.040607466256092684,12.319999694824219,-0.017543880996655048,0.83
2020-01-17,0.01915804791383091,0.043781112865943106,12.100000381469727,-0.036624205635258256,0.85
2020-01-21,0.010214892431925415,0.03748441777680722,12.850000381469727,0.04301953731932051,0.76
2020-01-22,0.011879311733610898,0.033080184285861236,12.90999984741211,0.04196928891689611,0.77
2020-01-23,0.010755892802727152,0.03268791679846528,12.979999542236328,0.04508852355091797,0.76
2020-01-24,-0.006497048406376993,0.023472430562056834,14.5600004196167,0.18181824515251677,0.59
2020-01-27,-0.025455591389456633,0.0017339295697071933,18.229999542236328,0.5066114849181536,0.43
2020-01-28,-0.013310815076201687,0.012482352374459937,16.280000686645508,0.2669260858639346,0.56
2020-01-29,-0.014244857037321812,0.017254605601754402,16.389999389648438,0.26955844952499475,0.5
2020-01-30,-0.012178878826329953,0.018082349452404722,15.489999771118164,0.1933744466411118,0.54
2020-01-31,-0.021413159318471764,-0.009665402357765251,18.84000015258789,0.29395601714439135,0.33
2020-02-03,0.0019163333886837997,0.005303510931673916,17.969999313354492,-0.014262218069696186,0.39
2020-02-04,0.006638270543017022,0.016747260540599385,16.049999237060547,-0.014127852572735522,0.56
2020-02-05,0.019104875234372987,0.03138840526589082,15.149999618530273,-0.07565587658906936,0.75
2020-02-06,0.019226115637199337,0.029372986312286686,14.960000038146973,-0.03421560624935582,0.73
2020-02-07,0.03254272924340795,0.01699045211017025,15.470000267028809,-0.17887472708412766,0.65
2020-02-10,0.03258070555104253,0.027539757780598917,15.039999961853027,-0.1630494971318125,0.72
2020-02-11,0.01884125383141355,0.022289955252533966,15.180000305175781,-0.054205543504069365,0.8
2020-02-12,0.013699457954695182,0.030447480552194817,13.739999771118164,-0.09306929920232543,0.83
2020-02-13,0.009221971272018292,0.027026925552511072,14.149999618530273,-0.05414441293791805,0.82
2020-02-14,0.016255576385199255,0.02018634821780263,13.680000305175781,-0.11570781712706568,0.83
2020-02-18,0.006125536328970949,0.014400064850153438,14.829999923706055,-0.013962768529229397,0.74
2020-02-19,0.009186961140798422,0.021249737135100366,14.380000114440918,-0.05270093377152929,0.82
2020-02-20,-0.0013932308090747192,0.016931384447610442,15.5600004196167,0.13246002029230186,0.76
2020-02-21,-0.010621149046742606,0.005305758528503013,17.079999923706055,0.20706716495870214,0.69
2020-02-24,-0.04496465560535101,-0.019314417884652157,25.030000686645508,0.8296783719497063,0.2
2020-02-25,-0.07151140802490086,-0.03353928298144626,27.850000381469727,0.8779501365304081,0.07
2020-02-26,-0.07932864608094714,-0.047080486394240006,27.559999465942383,0.9165507125598442,0.09
2020-02-27,-0.1170498718586086,-0.08912501992087929,39.15999984741211,1.516709433891954,0.03
2020-02-28,-0.11161072372436665,-0.09588605050909216,40.11000061035156,1.3483607019623691,0.03
2020-03-02,-0.041343776277747324,-0.03928777935047034,33.41999816894531,0.3351976529020313,0.06
2020-03-03,-0.03969304863290812,-0.0736762004496696,36.81999969482422,0.3220825562114811,0.03
2020-03-04,0.004366264597559066,-0.04923124785822386,31.989999771118164,0.16074021738099842,0.29
2020-03-05,0.016638027118523357,-0.0913298864493276,39.619998931884766,0.011746656952631662,0.11
2020-03-06,0.004050509458383145,-0.10934771228143647,41.939998626708984,0.045624482386199094,0.1
2020-03-09,-0.11278248875195207,-0.17450321300037097,54.459999084472656,0.6295631977346496,0.03
2020-03-10,-0.03936852235268751,-0.13822154960078392,47.29999923706055,0.28462790953552064,0.05
2020-03-11,-0.12305845211809241,-0.18165011669332976,53.900001525878906,0.6849015914824095,0.03
2020-03-12,-0.1796930242677729,-0.26468498435526955,75.47000122070312,0.904846119517877,0.0
2020-03-13,-0.09460116832257592,-0.2009730627298617,57.83000183105469,0.37887467154627763,0.03
2020-03-16,-0.12536916717682245,-0.2895439305981473,82.69000244140625,0.5183621709788531,0.0
2020-03-17,-0.12350057768013911,-0.2492504298234579,75.91000366210938,0.6048626825903263,0.06
2020-03-18,-0.12523688093537566,-0.2906544337450674,76.44999694824219,0.4183672501667073,0.05
2020-03-19,-0.030631742654140703,-0.28621449672999777,72.0,-0.04597854994801864,0.04
2020-03-20,-0.1454574255055473,-0.3098674634015397,66.04000091552734,0.14196781643648304,0.0
2020-03-23,-0.06499477268449783,-0.3044444453625822,61.59000015258789,-0.25516993186412984,0.03
2020-03-24,-0.03251659053409173,-0.2177203251745008,61.66999816894531,-0.18759063109190688,0.11
2020-03-25,0.034338364618421435,-0.2030779171891519,63.95000076293945,-0.16350551581794592,0.05
2020-03-26,0.09241155603471607,-0.11688383358234122,61.0,-0.1527777777777778,0.36
2020-03-27,0.10760495332794928,-0.1395728917465291,65.54000091552734,-0.007571168883531043,0.21
2020-03-30,0.17358144139096465,-0.14850488613176405,57.08000183105469,-0.07322614564636765,0.55
2020-03-31,0.060045323493953084,-0.13647203138265462,53.540000915527344,-0.13183067123086,0.45
2020-04-01,-0.0025934939684361114,-0.2086001907737749,57.060001373291016,-0.10774041137527801,0.23
2020-04-02,-0.03587275129843992,-0.16249802082913556,50.90999984741211,-0.16540983856701463,0.5
2020-04-03,-0.02063744914779153,-0.16072938599864683,46.79999923706055,-0.28593227672700605,0.47
2020-04-06,0.01226807864360624,-0.028489280292353536,45.2400016784668,-0.2074281670072805,0.92
2020-04-07,0.028632295974122313,-0.07534493958895228,46.70000076293945,-0.1277549502358002,0.97
2020-04-08,0.11326448056782357,0.004670493338687187,43.349998474121094,-0.24027344145118412,1.0
2020-04-09,0.10471354863392213,0.12787018856193644,41.66999816894531,-0.18149679249972517,0.98
2020-04-13,0.11068151536673176,0.029559929555885933,41.16999816894531,-0.12029917008325253,0.99
2020-04-14,0.07147179114831381,0.19015508246481594,37.7599983215332,-0.16534047478813207,0.99
2020-04-15,0.04763724970738559,0.10519534839298239,40.84000015258789,-0.12548180973482959,0.95
2020-04-16,0.0185017312865019,0.16975511945688493,40.11000061035156,-0.07474043778118544,0.87
2020-04-17,0.030337827738176948,0.1988089265841666,38.150001525878906,-0.08447316529256998,0.98
2020-04-20,0.021511396459908738,0.23072534098372843,43.83000183105469,0.06461024484853706,0.97
2020-04-21,-0.03787982195118711,0.22466932418588748,45.40999984741211,0.2025953883985312,0.8
2020-04-22,0.004824270468105407,0.14785132107513865,41.97999954223633,0.027913794940968017,0.84
2020-04-23,-7.164948502524915e-05,0.13084010717950556,41.380001068115234,0.03166293788177876,0.8
2020-04-24,-0.012803567705611196,0.08334618833796514,35.93000030517578,-0.058191379604459414,0.87
2020-04-27,0.019390172969664388,0.13270468360941168,33.290000915527344,-0.24047457164511188,0.95
2020-04-28,0.046476660540722525,0.09203146832463016,33.56999969482422,-0.26073552504675124,0.94
2020-04-29,0.05055499880900527,0.13757489092105435,31.229999542236328,-0.25607432389760654,0.89
2020-04-30,0.04084870862716872,0.18009403197571383,34.150001525878906,-0.17472207239277482,0.8
2020-05-01,-0.0006360263284010959,0.1229401026653687,37.189998626708984,0.03506814113084489,0.56
2020-05-04,-0.012123230214731162,0.1425520028216496,35.970001220703125,0.08050466300605463,0.48
2020-05-05,0.0016095840411207707,0.08053311946186792,33.61000061035156,0.0011915673485547451,0.57
2020-05-06,-0.030557797261391406,0.07211596636703632,34.119998931884766,0.09253920691673145,0.45
2020-05-07,-0.009639202653490497,0.04981240922661723,31.440000534057617,-0.07935580880626458,0.57
2020-05-08,0.034124345246318466,0.05118625534706278,27.979999542236328,-0.24764720152095543,0.68
2020-05-11,0.03149105539560115,0.06108920957933295,27.56999969482422,-0.2335279744456652,0.65
2020-05-12,0.0016774503587488887,0.010148535007890036,33.040000915527344,-0.016959228934041226,0.4
2020-05-13,-0.009322949910779643,0.013824855130637248,35.279998779296875,0.03399765192630477,0.27
2020-05-14,-0.009420560059292815,0.02103173360436772,32.61000061035156,0.03721374225253382,0.41
2020-05-15,-0.021064211558467716,-0.001255881349070398,31.889999389648438,0.13974267017088016,0.41
2020-05-18,0.008547132379416178,0.04762265328478699,29.299999237060547,0.06274934934297827,0.76
2020-05-19,0.018488039192610328,0.0693302398042801,30.530000686645508,-0.07596852782477514,0.56
2020-05-20,0.054438819023782115,0.0638838196482816,27.989999771118164,-0.2066326320979538,0.7
2020-05-21,0.03477543979336417,0.056614267051545264,29.530000686645508,-0.09444955124374799,0.58
2020-05-22,0.031996722021299995,0.04406845777421675,28.15999984741211,-0.11696455357873392,0.64
2020-05-26,0.013830375851414667,0.04190887502481244,28.010000228881836,-0.04402727105013149,0.75
2020-05-27,0.03959335730600966,0.06229661490258609,27.6200008392334,-0.09531607540005749,0.85
2020-05-28,0.020341275830510153,0.03328676281204057,28.59000015258789,0.021436241028084835,0.91
2020-05-29,0.03201342743043756,0.04764515935270275,27.510000228881836,-0.06840502576341578,0.96
2020-06-01,0.03422001844351641,0.08048371574616753,28.229999542236328,0.002485784630806842,0.94
2020-06-02,0.03009232071066026,0.08643341342729771,26.84000015258789,-0.041770798526717945,0.93
2020-06-03,0.028498078767112522,0.09081427026686839,25.65999984741211,-0.07096310399227668,0.92
2020-06-04,0.02769259484373876,0.09537335128612501,25.809999465942383,-0.09723681958056474,0.87
2020-06-05,0.04935575928342972,0.11005250268152666,24.520000457763672,-0.10868774068489695,0.92
2020-06-08,0.057764685460397924,0.1051838427216405,25.809999465942383,-0.08572441075223047,0.93
2020-06-09,0.0412558003627419,0.0967182774117259,27.56999969482422,0.027198194414538523,0.92
2020-06-10,0.021846043026909623,0.11277761653741702,27.56999969482422,0.07443491265666302,0.95
2020-06-11,-0.034525992667614136,0.06750681152457982,40.790000915527344,0.5803952638337648,0.29
2020-06-12,-0.04737906977829176,0.06751584482987782,36.09000015258789,0.4718596851070145,0.41
2020-06-15,-0.049969155664222664,0.07255118430048979,34.400001525878906,0.3328168243967409,0.48
2020-06-16,-0.024408894419025384,0.06088110552323922,33.66999816894531,0.2212549344085144,0.73
2020-06-17,-0.02300949946985298,0.06743831908077547,33.470001220703125,0.21400078314061521,0.63
2020-06-18,0.03715786124364562,0.050011685390051186,32.939998626708984,-0.19244918148138934,0.56
2020-06-19,0.019027359433926527,0.051269493531946875,35.119998931884766,-0.026877285026377873,0.45
2020-06-22,0.016078710157840126,0.056007640981453166,31.770000457763672,-0.07645351603071004,0.44
2020-06-23,0.001480117017156335,0.04795768504021902,31.3700008392334,-0.06830999271729277,0.47
2020-06-24,-0.019995291801041204,0.006253619320904402,33.84000015258789,0.011054643513305207,0.2
2020-06-25,-0.009870561640065056,0.01892132069281982,32.220001220703125,-0.02185784565947302,0.34
2020-06-26,-0.027832003193787425,-0.009692577183718298,34.72999954223633,-0.01110476655779069,0.2
2020-06-29,-0.019831283136813926,0.0008176558178281113,31.780000686645508,0.0003147695542256024,0.24
2020-06-30,-0.011825020582843626,0.005313352040361874,30.43000030517578,-0.029964950873765717,0.43
2020-07-01,0.021145038076916478,-0.0009403890688758354,28.6200008392334,-0.154255298162441,0.43
2020-07-02,0.01587766505960242,0.007207230389993713,27.68000030517578,-0.14090629247432007,0.5
2020-07-06,0.056657001277220065,-0.0028021836462911454,27.940000534057617,-0.19550818018068683,0.66
2020-07-07,0.030611383175724427,-0.024873790222867953,29.43000030517578,-0.07394588831639759,0.57
2020-07-08,0.025360143303687854,-0.010033612918061152,28.079999923706055,-0.0772264330562632,0.64
2020-07-09,0.012430615923701982,-0.010145858916972395,29.260000228881836,0.022361962644358302,0.49
2020-07-10,0.017166864528770587,0.0611345439502764,27.290000915527344,-0.014089573170109837,0.6
2020-07-13,-0.006970353514397121,0.039497415639895284,32.189998626708984,0.15211159668629248,0.57
2020-07-14,0.01638105511168808,0.04322908237077194,29.520000457763672,0.003058109128597719,0.7
2020-07-15,0.017932811122700842,0.032931995335478526,27.760000228881836,-0.011396000558891228,0.86
2020-07-16,0.020389715840151146,0.03382477638710735,28.0,-0.04306220844243602,0.81
2020-07-17,0.013004049636879955,0.036422352275546244,25.68000030517578,-0.058995989605684196,0.79
2020-07-20,0.03011056965863368,0.05080326359276732,24.459999084472656,-0.24013668443659142,0.82
2020-07-21,0.01909563361966815,0.04632662025164791,24.84000015258789,-0.1585365932453756,0.91
2020-07-22,0.015566076142534913,0.04746032956634383,24.31999969482422,-0.12391932657401783,0.91
2020-07-23,0.006764236437540427,0.06205388902914577,26.079999923706055,-0.06857143129621235,0.78
2020-07-24,-0.002610763279149775,0.04402157819769337,25.84000015258789,0.006230523579077385,0.72
2020-07-27,-0.0033917554252739235,0.07722039746524678,24.739999771118164,0.011447289334661326,0.73
2020-07-28,-0.011814957519379221,0.05488401934613263,25.440000534057617,0.024154604580677308,0.64
2020-07-29,-0.005323161936407028,0.054352265855407866,24.100000381469727,-0.009046024511312534,0.77
2020-07-30,0.0030961667241127255,0.043281948415369476,24.760000228881836,-0.050613485379053746,0.59
2020-07-31,0.01757666033180949,0.04576764249898524,24.459999084472656,-0.053405613775781124,0.59
2020-08-03,0.017232800369833656,0.03702896985924853,24.280000686645508,-0.018593334225074032,0.58
2020-08-04,0.027680260593513584,0.05188386388385635,23.760000228881836,-0.06603774645864069,0.63
2020-08-05,0.021499571079232727,0.05038253570845863,22.989999771118164,-0.046058115883061634,0.69
2020-08-06,0.0320099829730236,0.06345794851125697,22.649999618530273,-0.085218117562467,0.67
2020-08-07,0.02465383217573902,0.053465129291639935,22.209999084472656,-0.09198692085922078,0.75
2020-08-10,0.020621160256948157,0.06584301302947959,22.1299991607666,-0.0885503074578351,0.77
2020-08-11,0.00830131327353234,0.04352189174637955,24.030000686645508,0.01136365552031715,0.72
2020-08-12,0.016049241800146552,0.04843892184751519,22.280000686645508,-0.03088295309009148,0.83
2020-08-13,0.00747801878940213,0.0500012793149367,22.1299991607666,-0.022958077992118464,0.8
2020-08-14,0.006784559830719905,0.04699722263803596,22.049999237060547,-0.007203955605922019,0.75
2020-08-17,0.0069732777951754255,0.04190313550617364,21.350000381469727,-0.03524621820500129,0.76
2020-08-18,0.017547838945970895,0.04193699865818634,21.510000228881836,-0.10486892991077368,0.76
2020-08-19,-0.0006224553401481536,0.03172638399033634,22.540000915527344,0.011669668800220467,0.68
2020-08-20,0.004304795323560429,0.047436213709093344,22.719999313354492,0.026660649569019368,0.63
2020-08-21,0.007837808294677728,0.05796548358929576,22.540000915527344,0.022222299112066413,0.59
2020-08-24,0.014826355359410348,0.06094924199073448,22.3700008392334,0.04777519623132931,0.74
2020-08-25,0.016182368240717615,0.07145722849257297,22.030000686645508,0.024174823441678095,0.75
2020-08-26,0.030661530264335823,0.06905142760505867,23.270000457763672,0.03238684616616161,0.69
2020-08-27,0.029709053278193398,0.07522547465214968,24.469999313354492,0.07702465021516858,0.78
2020-08-28,0.03269702726491963,0.07368599580035529,22.959999084472656,0.018633458380029833,0.79
2020-08-31,0.018633921887309945,0.06241057789276483,26.40999984741211,0.18059896542753817,0.73
2020-09-01,0.02464268971598904,0.06829026363143731,26.1200008392334,0.18565592488007643,0.71
2020-09-02,0.02914533975582767,0.07705311468380716,26.56999969482422,0.14181345819267288,0.86
2020-09-03,-0.008440137424655103,0.033081502576379984,33.599998474121094,0.37310990670048394,0.6
2020-09-04,-0.02284781238387945,0.023911282682997692,30.75,0.3392857676895793,0.52
2020-09-08,-0.046090511679040436,-0.0070326089561763006,31.459999084472656,0.1912154209101744,0.22
2020-09-09,-0.03632998478795124,0.021003623671085325,28.809999465942383,0.10298616157272433,0.43
2020-09-10,-0.06656422925338279,-0.010520491645940155,29.709999084472656,0.11817837507390339,0.24
2020-09-11,-0.03280360402731197,-0.008223814909067761,26.8700008392334,-0.20029755775349745,0.36
2020-09-14,-0.01199777993873663,0.004809430735282394,25.850000381469727,-0.15934958109041542,0.55
2020-09-15,0.020887555145122194,0.006688136155043045,25.59000015258789,-0.1865861126099636,0.59
2020-09-16,-0.002854628901153178,0.000531865188138525,26.040000915527344,-0.09614712258809932,0.55
2020-09-17,0.005840155700628236,-0.004121887605374797,26.459999084472656,-0.10939078088691523,0.49
2020-09-18,-0.006245597887104215,-0.01864259293184023,25.829999923706055,-0.03870490818924055,0.42
2020-09-21,-0.03008058478631148,-0.03299502416066391,27.780000686645508,0.07466151940791765,0.16
2020-09-22,-0.025128157820122232,-0.032945968922412194,26.860000610351562,0.0496287788273122,0.18
2020-09-23,-0.04394213923413215,-0.0586666482750271,28.579999923706055,0.09754220118572032,0.07
2020-09-24,-0.03288760149103809,-0.06552632302718364,28.510000228881836,0.07747548054951259,0.07
2020-09-25,-0.005806647831808509,-0.05249059712346971,26.3799991607666,0.02129304059949977,0.18
2020-09-28,0.0220813283961363,-0.04293543587591142,26.190000534057617,-0.05723542524432845,0.41
2020-09-29,0.006266858826348809,-0.04468680920734458,26.270000457763672,-0.021965753506368535,0.34
2020-09-30,0.03796796482859488,-0.04642479459246818,26.3700008392334,-0.07732677013198808,0.58
2020-10-01,0.04185454003686906,-0.053986249279362575,26.700000762939453,-0.06348647672435925,0.56
2020-10-02,0.015544569802500074,-0.029571420500138612,27.6299991607666,0.047384383615108217,0.55
2020-10-05,0.016667282321485066,-0.004232665345586528,27.959999084472656,0.06758299023756509,0.77
2020-10-06,0.007702231358343914,0.009185091242022159,29.479999542236328,0.12219257817043516,0.63
2020-10-07,0.01752820634286345,0.006869211508929274,28.059999465942383,0.06408792464635038,0.79
2020-10-08,0.019997716661899867,0.03374211264048754,26.360000610351562,-0.012734087748035638,0.89
2020-10-09,0.03897089014236044,0.042442930164752646,25.0,-0.09518636412052761,0.91
2020-10-12,0.03729094349548401,0.04544343837771203,25.06999969482422,-0.10336192719167059,0.95
2020-10-13,0.04538297330278973,0.03339971770491723,26.06999969482422,-0.11567163841120698,0.88
2020-10-14,0.021040701595022027,0.030997561569779286,26.399999618530273,-0.059158940805644766,0.85
2020-10-15,0.010821068780499932,0.038861196006650056,26.969999313354492,0.023141073174459015,0.81
2020-10-16,0.0012685919188177852,0.05032527415482191,27.40999984741211,0.09639999389648435,0.85
2020-10-19,-0.02956618818112644,0.045997889136382364,29.18000030517578,0.1639409916387069,0.65
2020-10-20,-0.019278676767963798,0.03960038101929131,29.350000381469727,0.12581514096821023,0.64
2020-10-21,-0.014945326005722182,0.06226726286990414,28.649999618530273,0.08522727395877361,0.51
2020-10-22,-0.008316965489066797,0.06525469519351357,28.110000610351562,0.0422692371531721,0.56
2020-10-23,-0.004348133948693489,0.05186613538749918,27.549999237060547,0.005107602715351822,0.57
2020-10-26,-0.007660519563699841,0.015560086076403135,32.459999084472656,0.11240571435892299,0.33
2020-10-27,-0.015027090162923473,0.017601050236925708,33.349998474121094,0.13628613426447478,0.2
2020-10-28,-0.04688820621250411,-0.024575429394046444,40.279998779296875,0.4059336584857942,0.05
2020-10-29,-0.04245367865064065,-0.020947094354855644,37.59000015258789,0.337246507876108,0.09
2020-10-30,-0.055642123431559276,-0.02186659297289939,38.02000045776367,0.38003635247360634,0.1
2020-11-02,-0.027077709657347904,-0.028137265645187037,37.130001068115234,0.1438694428638012,0.23
2020-11-03,-0.006475296635585104,0.00328425413641642,35.54999923706055,0.0659670423867218,0.34
2020-11-04,0.05167438329148544,0.008157835178200123,29.56999969482422,-0.2658887638789449,0.46
2020-11-05,0.06139790556537905,0.018791205621794926,27.579999923706055,-0.26629423219602455,0.66
2020-11-06,0.07233410963615916,0.009543025778200542,24.860000610351562,-0.34613360570659435,0.62
2020-11-09,0.07377319189499332,0.006043826850886447,25.75,-0.3064907282722278,0.77
2020-11-10,0.05359657884531832,0.01116708877305772,24.799999237060547,-0.3023910050831513,0.73
2020-11-11,0.03822003203662505,0.025120407346735485,23.450000762939453,-0.20696648613614899,0.85
2020-11-12,0.008479596959951374,0.01643127172977188,25.350000381469727,-0.0808556761568211,0.85
2020-11-13,0.022675247527351727,0.031126584924319856,23.100000381469727,-0.07079646764565972,0.86
2020-11-16,0.022591369571049125,0.06011530329897674,22.450000762939453,-0.12815531017710857,0.87
2020-11-17,0.018585587950735283,0.05020682148526334,22.709999084472656,-0.08427420229370985,0.84
2020-11-18,-0.0010933790641566299,0.03953576302816586,23.84000015258789,0.016631103495092114,0.79
2020-11-19,0.012938524371497007,0.038217209210155145,23.110000610351562,-0.08836290877358544,0.8
2020-11-20,-0.007735311343301854,0.027618723614033946,23.700000762939453,0.02597404205893583,0.74
2020-11-23,-0.014093830161930221,0.05324260383421198,22.65999984741211,0.00935407916864417,0.73
2020-11-24,0.007209656332734848,0.07391628864334154,21.639999389648438,-0.0471157964755623,0.79
2020-11-25,0.01790697708707545,0.11020628746288508,21.25,-0.10864094530245794,0.77
2020-11-27,0.01646267721122241,0.10209712101801327,20.84000015258789,-0.0982258934578687,0.81
2020-11-30,0.01894000362569459,0.10877650512107495,20.56999969482422,-0.13206755136521897,0.75
2020-12-01,0.023946809360714916,0.10847948945541153,20.770000457763672,-0.08340685800420622,0.76
2020-12-02,0.00982891728968549,0.09153976680003062,21.170000076293945,-0.021719007699201542,0.76
2020-12-03,0.011112335283328001,0.0673867214009185,21.280000686645508,0.0014117970186120488,0.7
2020-12-04,0.016993390767007455,0.055989918749304035,20.790000915527344,-0.0023991956187360275,0.75
2020-12-07,0.01941694837299801,0.05406099752036653,21.299999237060547,0.035488553868088246,0.73
2020-12-08,0.011338265720661544,0.044026553200063656,20.68000030517578,-0.004333180096500633,0.73
2020-12-09,0.00016353664509805022,0.03618243972274948,22.270000457763672,0.05196033904135411,0.67
2020-12-10,0.00010923325418388252,0.028205276902528276,22.520000457763672,0.05827066405577419,0.58
2020-12-11,-0.009598483232459043,0.037060164998138134,23.309999465942383,0.121212046149211,0.57
2020-12-14,-0.012002371137450396,0.018319127938767332,24.719999313354492,0.16056338961474603,0.45
2020-12-15,-0.0015668630374916503,0.019361924617993687,22.889999389648438,0.10686649186941932,0.61
2020-12-16,0.009050053988697515,0.026482172055776187,22.5,0.010327774472772777,0.62
2020-12-17,0.015024735944021428,0.044796147918684026,21.93000030517578,-0.026198940523755265,0.73
2020-12-18,0.012158683761287481,0.03626175363117201,21.56999969482422,-0.07464606653725714,0.66
2020-12-21,0.013074896553350923,0.039675760901522805,25.15999984741211,0.017799374849493343,0.52
2020-12-22,-0.0021228397283099554,0.031739138820845225,24.229999542236328,0.058540855758776544,0.45
2020-12-23,-0.0027912796701516918,0.016289872521822568,23.309999465942383,0.03599997626410589,0.45
2020-12-24,-0.004478556080426799,0.02181927542544093,21.530000686645508,-0.018239836432463186,0.52
