date,return,exposure,n_holdings
2024-02-15,0.007390582161565623,0.9104655438786449,15
2024-02-16,-0.00996078746277519,0.9027233818071188,15
2024-02-20,-0.011400962554004086,0.9538596655854219,15
2024-02-21,-0.002935005985912674,0.9052260410411435,15
2024-02-22,0.03335195309856154,0.9049435525754053,15
2024-02-23,0.0012048346642970671,0.6805817268732253,15
2024-02-26,0.0004756116753040889,0.6853243703225292,15
2024-02-27,-0.0007436319939070483,0.6896189965610389,15
2024-02-28,-0.0023164190538989544,0.7083713388488498,15
2024-02-29,0.010546022408905792,0.7093255104453662,15
2024-03-01,0.01879978370226961,0.7397980604139971,15
2024-03-04,0.003211645512752445,0.7130245661069025,15
2024-03-05,-0.014357684156509357,0.7201722092484926,15
2024-03-06,0.0057590385354964364,0.6839237326595514,15
2024-03-07,0.01104436496595839,0.6866538230797818,15
2024-03-08,-0.012994369362980311,0.6815577630706304,15
2024-03-11,-0.008451718372118574,0.6523669423811089,15
2024-03-12,0.01540588120985912,0.6421457969532115,15
2024-03-13,-0.004200860622969448,0.6211136618070137,15
2024-03-14,-0.003551572907953829,0.6492106407447156,15
2024-03-15,-0.007209925795964716,0.6517205689686624,15
2024-03-18,0.006955165946993406,0.6469688780043145,15
2024-03-19,0.0004081923363000004,0.6593799936721725,15
2024-03-20,0.007259791206816211,0.6835162342787693,15
2024-03-21,0.0038959620270021793,0.6852678400583396,15
2024-03-22,0.0011270921846000452,0.8812364920092067,15
2024-03-25,-0.0020251423046623264,0.8812183790190908,15
2024-03-26,-0.0042220899387164865,0.8778457464387444,15
2024-03-27,0.006016818402151825,0.8700766634648767,15
2024-03-28,-0.0014224730818195195,0.8682205228133134,15
2024-04-01,-0.0016128716252146876,0.8909478477682544,15
2024-04-02,-0.006699139816348391,1.0,15
2024-04-03,0.007972081929064132,1.0,15
2024-04-04,-0.013293722259380948,1.0,15
2024-04-05,0.020674698632396137,0.9986778384390104,15
2024-04-08,-0.003255472470536925,0.8871498673056767,15
2024-04-09,-0.005620063105479751,0.9430048356179768,15
2024-04-10,-0.005611070685779237,0.9596308139166627,15
2024-04-11,0.003956817939753538,1.0,15
2024-04-12,-0.015486398784625011,1.0,15
2024-04-15,-0.017027172069614384,0.9483151626432458,15
2024-04-16,0.004408521239160718,0.8740646094859532,15
2024-04-17,-0.007778646154936634,0.8841249520127721,15
2024-04-18,-0.0034806244570693276,0.8722266139387246,15
2024-04-19,-0.014477610809160654,0.8955502062293998,15
2024-04-22,0.01209074096490012,0.8642744741836862,15
2024-04-23,0.015638972056942597,0.8122336809056268,15
2024-04-24,-0.0029413717710957896,0.7484748515297203,15
2024-04-25,-0.0030918541179685895,0.7494882497485273,15
2024-04-26,0.004286553735020083,0.7600685911677609,15
2024-04-29,0.0039036649442419466,0.7532687860277536,15
2024-04-30,-0.008726894378108736,0.7480120738799118,15
2024-05-01,-0.005574609898438119,0.7433256164116232,15
2024-05-02,0.009786717267142307,0.7580157372477891,15
2024-05-03,0.01909804750246416,0.7603152061461093,15
2024-05-06,0.006558991441546585,0.7732768931118699,15
2024-05-07,0.002322694381908222,0.7639138784228962,15
2024-05-08,0.003413908429642433,0.7681087479749067,15
2024-05-09,0.003718528062381421,0.7725013159880683,15
2024-05-10,9.00267939949516e-05,0.7728379162850897,15
2024-05-13,-0.001929459624546581,0.8319621840515196,15
2024-05-14,0.006444469542350549,0.930484375720524,15
2024-05-15,0.01523353729313337,0.9254877936408303,15
2024-05-16,-0.0031263060872779116,0.9071410903314898,15
2024-05-17,0.0014005025567425536,0.9086330062649971,15
2024-05-20,0.0019899557848332854,1.0,15
2024-05-21,0.0020644963130443594,1.0,15
2024-05-22,0.0030018039604207186,1.0,15
2024-05-23,-0.014283986037620204,1.0,15
2024-05-24,0.010978140967690892,1.0,15
2024-05-28,-0.001691690802024172,1.0,15
2024-05-29,-0.008136238404947019,0.9984194982500516,15
2024-05-30,-0.007287087627287369,1.0,15
2024-05-31,0.010023410849754286,0.9908015786781721,15
2024-06-03,-0.0005800604232862942,0.9893108800544761,15
2024-06-04,-0.000494431414781382,1.0,15
2024-06-05,0.016147519379300597,1.0,15
2024-06-06,-0.0015735584177897356,1.0,15
2024-06-07,0.0032858783158954854,1.0,15
2024-06-10,0.0017023835902698144,1.0,15
2024-06-11,-0.006583040567959069,1.0,15
2024-06-12,0.01400066421182861,1.0,15
2024-06-13,0.0053261355788197925,0.952380330381334,15
2024-06-14,-0.004722700104492722,1.0,15
2024-06-17,0.010545681884287821,1.0,15
2024-06-18,0.007885322334908101,0.9815112847119098,15
2024-06-20,-0.010096570743312211,0.9667100472345136,15
2024-06-21,-0.005074615187541419,0.9162349740914422,15
2024-06-24,-0.006572941045062264,0.9044698421971564,15
2024-06-25,0.004841285889628019,0.9685489295234618,15
2024-06-26,0.012570848625357981,1.0,15
2024-06-27,0.0005126547075613206,0.9557776548100028,15
2024-06-28,-0.0018801363296061184,0.9964851998836851,15
2024-07-01,0.0007240557860151132,1.0,15
2024-07-02,0.007504740777414428,1.0,15
2024-07-03,0.008655437488354347,1.0,15
2024-07-05,0.00365047151433404,1.0,15
2024-07-08,0.002173517416998965,1.0,15
2024-07-09,3.9684310195451636e-05,1.0,15
2024-07-10,0.007468188393239294,1.0,15
2024-07-11,-0.009724803758284708,1.0,15
2024-07-12,-0.0017488102007136752,1.0,15
2024-07-15,0.007737254206042948,1.0,15
2024-07-16,0.006241887600771105,1.0,15
2024-07-17,-0.01988389942708784,1.0,15
2024-07-18,-0.004921979264076147,0.9740898120779021,15
2024-07-19,-0.003132871335777411,0.9851582114593382,15
2024-07-22,0.012975670006839036,1.0,15
2024-07-23,-0.005948059825667814,0.9794926709273364,15
2024-07-24,-0.017905576245811367,0.9834407664948098,15
2024-07-25,-0.0009530868437952262,0.8681585393485474,15
2024-07-26,0.012431472157272149,0.9177192943694668,15
2024-07-29,0.00019359662417924698,0.8687741168981945,15
2024-07-30,0.00403690953138642,0.8700503541439455,15
2024-07-31,0.007116416260689892,0.866221522962079,15
2024-08-01,-0.01241312907545513,0.8677440212021033,15
2024-08-02,-0.021419433498229126,0.6353234981361285,15
2024-08-05,-0.0062887925063890605,0.22819785514900495,15
2024-08-06,0.0064005919272002235,0.3803880616366726,15
2024-08-07,-0.005728252279057759,0.3739783441808519,15
2024-08-08,0.015987394336651216,0.572884903248895,15
2024-08-09,0.0034078443663988598,0.5377793908488218,15
2024-08-12,-0.0008834593537649506,0.535225532675863,15
2024-08-13,0.018128709316477882,0.7270110608374708,15
2024-08-14,0.003525902406479759,0.6786566909923314,15
2024-08-15,0.01414817926474011,0.7350830383595724,15
2024-08-16,0.001199497776903552,0.710487592672465,15
2024-08-19,0.007025820867396277,0.7135789268685634,15
2024-08-20,-0.0009901941922509042,0.7307276499812642,15
2024-08-21,0.0017459540623636226,0.7388088215471408,15
2024-08-22,-0.005906107429292631,0.8190064932864426,15
2024-08-23,0.007395625313714695,0.8059011550806858,15
2024-08-26,-0.0028870405369174922,0.8248957753654516,15
2024-08-27,0.0016767595921637975,0.8202392881218152,15
2024-08-28,-0.003818536533878283,0.8216512026933942,15
2024-08-29,0.0028575416574456902,0.8235696476341084,15
2024-08-30,0.011932631309409364,0.873927908803243,15
2024-09-03,-0.022806120071360767,0.7995109323354748,15
2024-09-04,-0.0007438107463929585,0.6365615304303596,15
2024-09-05,-0.003168867274646202,0.8502293244325627,15
2024-09-06,-0.011821284152745706,0.6447841769520088,15
2024-09-09,0.013675121555445568,0.8657571815553019,15
2024-09-10,0.004409832040288704,0.8261828281324999,15
2024-09-11,0.01287800245638755,0.8258786067962169,15
2024-09-12,0.0034934374938612026,0.8642562815034678,15
2024-09-13,0.008171936806451287,0.8642928502882209,15
2024-09-16,0.0016820197243403508,0.8993883211014561,15
2024-09-17,-0.00038393544247419635,0.8993229993476938,15
2024-09-18,-0.004750193112948004,0.9102036565921668,15
2024-09-19,0.024134869147503114,0.9012912710101912,15
2024-09-20,-0.004249432350073969,0.769365450145692,15
2024-09-23,-0.0002093083953807928,0.7739749794160723,15
2024-09-24,0.0037291209900415017,0.7799022792758468,15
2024-09-25,0.0006151587234772735,0.7833524406978923,15
2024-09-26,0.006959213669611337,0.7830570160988178,15
2024-09-27,-0.0052440674040927894,0.7852419456891002,15
2024-09-30,0.003401730869945639,0.7741183227139209,15
2024-10-01,-0.009094863671997876,0.7956399820749684,15
2024-10-02,0.0022928157509655013,0.9312912075695056,15
2024-10-03,0.0001900674510397828,0.7008557879078549,15
2024-10-04,0.01871521705922281,0.9439693651579144,15
2024-10-07,-0.0032356488219650995,0.7048035159937075,15
2024-10-08,0.004472591426463677,0.7202310088060201,15
2024-10-09,0.002375713802397167,0.7201848979443548,15
2024-10-10,-0.0003957148288966126,0.7507777358554177,15
2024-10-11,0.00547484046057632,0.7482122261829833,15
2024-10-14,0.003498020209338139,1.0,15
2024-10-15,-0.012967746206692244,0.7558551795207225,15
2024-10-16,0.00472346409655937,0.9214220401516225,15
2024-10-17,0.0010585277772945819,0.9349147963155058,15
2024-10-18,0.015472464799847626,1.0,15
2024-10-21,-0.0059587457181559216,1.0,15
2024-10-22,-0.0018696518989040419,1.0,15
2024-10-23,-0.003857017630121878,1.0,15
2024-10-24,0.011301146612556892,1.0,15
2024-10-25,-0.0005563104899623167,0.7568223721213376,15
2024-10-28,-0.0016939097374152438,1.0,15
2024-10-29,-0.00456522830439736,1.0,15
2024-10-30,-0.0038543026705651112,0.7973244979430443,15
2024-10-31,-0.006711460049697337,0.7861689626388831,15
2024-11-01,-0.0012297103497611278,0.7636746599979387,15
2024-11-04,-0.005654280760168946,0.9099482759006163,15
2024-11-05,0.009731469130031324,0.8975669941852201,15
2024-11-06,0.02042398554249929,1.0,15
2024-11-07,0.0037762530500279716,0.9526927837066806,15
2024-11-08,0.008240513791354752,0.9512206028611838,15
2024-11-11,0.002309508914639571,0.9400454351565165,15
2024-11-12,-0.003538918098324873,0.9413162857719505,15
2024-11-13,-0.0024203896292108932,1.0,15
2024-11-14,-0.007687971404879274,1.0,15
2024-11-15,0.0017384829190589977,0.979263906247678,15
2024-11-18,0.004750628461339949,1.0,15
2024-11-19,-0.0012077872279955182,1.0,15
2024-11-20,0.0006328001362021332,1.0,15
2024-11-21,0.016451490450349226,1.0,15
2024-11-22,0.007622172394910499,1.0,15
2024-11-25,-0.004720506532014224,1.0,15
2024-11-26,0.005923692222161859,1.0,15
2024-11-27,-0.0057151785830338985,1.0,15
2024-11-29,0.007557449710934207,1.0,15
2024-12-02,0.004669892388132392,1.0,15
2024-12-03,-0.0067501128259634426,1.0,15
2024-12-04,0.00520634161797361,1.0,15
2024-12-05,-0.0008766407133766509,1.0,15
2024-12-06,0.010390123630115515,1.0,15
2024-12-09,-0.013716493083452002,1.0,15
2024-12-10,-0.0073597941023860755,1.0,15
2024-12-11,0.013497718861553515,1.0,15
2024-12-12,-0.016328160883275166,0.99393312619786,15
2024-12-13,-0.002171619961532268,0.8887585250522158,15
2024-12-16,0.0031607380795732596,0.9089859707330494,15
2024-12-17,-0.005014926103135784,0.9076483085148703,15
2024-12-18,-0.014927204934890862,0.45085424352549053,15
2024-12-19,-0.0003135435756294265,0.6274320635675457,15
2024-12-20,0.006350321854317705,0.8367248151521961,15
2024-12-23,0.005258207505787714,0.9056047038687393,15
2024-12-24,0.013809913641721383,0.9168329161087532,15
2024-12-26,0.001157872889087844,0.8613802491013988,15
2024-12-27,-0.011589944459578507,0.8709382290128934,15
2024-12-30,-0.010722795619366664,0.8437415886188865,15
