date,MOMENTUM,MEAN_REVERSION,QUALITY_DEFENSIVE,SPY
2022-06-10,-0.01975584871391111,-0.019535173615951976,-0.012354049967478511,-0.0289956996049558
2022-06-13,-0.035499034353231734,-0.02428409188408667,-0.025141824074391864,-0.0379680900482106
2022-06-14,0.00027257875795732976,-0.009645194157652791,-0.008991562240877644,-0.0030134052147905
2022-06-15,0.008399246448037849,0.006238649644128729,0.0029373694586191665,0.0142564385081351
2022-06-16,-0.027017890228270603,-0.02351453440931154,-0.01354068011909023,-0.0330959177381467
2022-06-17,-0.01021926949105623,-0.0019574443402763397,-0.009951077449928888,0.0021556236786672
2022-06-21,0.04548716605231713,0.026120010226208475,0.03657987580543711,0.0251734798905827
2022-06-22,0.0005658865237857197,0.0023946418549988095,0.0058099573648621745,-0.0018129940289194
2022-06-23,0.0109202128747536,0.0028368904063519997,0.013089410269005862,0.0098027659841632
2022-06-24,0.01980708011438166,0.022144672537431628,0.015439457199362426,0.0317938599229323
2022-06-27,0.0077372952208842605,0.00203481568454155,0.007876222136593414,-0.0038196907616058
2022-06-28,-0.01327065636630447,-0.013178917215114102,-0.008791855664121984,-0.0204328192919542
2022-06-29,-0.00098849879125248,0.0044333274349017395,0.004083292543458313,-0.0008146309502216
2022-06-30,-0.006596127183245019,-0.006733860195708689,-0.0032205466845337,-0.0081240710262404
2022-07-01,0.00978238917382199,0.013457042195052593,0.012528536342115221,0.0105763962800613
2022-07-05,-0.008764993324789782,-0.01184994595276223,-0.00835292482286369,0.001888568177538
2022-07-06,0.00282377347935705,-0.0035249688085293614,0.0024261003628512014,0.003377386726165
2022-07-07,0.006601007751731451,0.00603917090062963,0.0015793702565313527,0.014977164920612
2022-07-08,0.00416626331846761,9.687235571298122e-07,0.0036413639435273343,-0.0008226863520837
2022-07-11,-0.004486958673594789,-0.0009815300854267802,-0.0004255555924489078,-0.0114234403980818
2022-07-12,-0.01013123643830223,-0.00995280321504277,-0.010430405399527273,-0.0088489438584515
2022-07-13,-0.0028977550723492595,-0.0050986478140556905,-0.0033149706916428753,-0.0052517729589949
2022-07-14,0.0028473022660467995,-0.0014581805817801396,0.0018651548860080063,-0.002428498849912
2022-07-15,0.01785781284124767,0.009778451655028001,0.0163984166785961,0.0191052269159333
2022-07-18,-0.012062419614736778,-0.01078957929787418,-0.0161777893549163,-0.008257098071811
2022-07-19,0.01725878846651752,0.007074472391357211,0.009390868034462412,0.0270192137022042
2022-07-20,-0.0071809695189238,-0.00886677973300776,-0.010350446999552376,0.0063731436155822
2022-07-21,0.002326488100036879,0.0020816857508151494,0.0019929829198072502,0.010183187207559
2022-07-22,-0.0007029967243522603,0.00400173496988601,0.0016424890575526276,-0.0092780658118074
2022-07-25,0.01146910703130837,0.00764749238769582,0.009970645695827932,0.0012147741239088
2022-07-26,-0.0003348667118984374,0.006227593113658192,0.0032575186992525335,-0.0118307904788274
2022-07-27,0.008218175472647,0.0038505388400152303,0.0026255910071091163,0.025966476005526
2022-07-28,0.00893359738608415,0.007274056693056641,0.006562228143339229,0.0125422090887756
2022-07-29,0.010067387821359321,0.01411599724532565,0.0038479188561392577,0.0145787822531928
2022-08-01,-0.00703057074210363,-0.00398541063629774,-0.007717220278944693,-0.0029612900923987
2022-08-02,-0.006384876567843719,-0.00547682776044611,-0.00628223257918452,-0.0065973051642079
2022-08-03,-0.0037904137935585204,0.00263293129662642,-0.0012552482226032748,0.0156594411942414
2022-08-04,-0.015434922359232378,-0.009908855099521061,-0.014039015454427713,-0.0006755619650964
2022-08-05,0.0008806280100977299,-0.0024981015754426904,-0.0034316275375985434,-0.0016900853045389
2022-08-08,0.0032744374073130204,0.0010715111126401102,0.004034833664133102,-0.0011609285166533
2022-08-09,0.0027834051667794007,-5.775103515170015e-05,0.00301810397748726,-0.0039710836377893
2022-08-10,0.006038147891314851,0.00712327053792248,0.006144600701946585,0.0210040221047602
2022-08-11,0.00200789115584471,-0.0025827428261044304,-0.0010912098411326946,0.0
2022-08-12,0.012510108816164319,0.011024062545396469,0.014619456631036837,0.0169290252175153
2022-08-15,0.0023387755932429,0.006901756606476531,0.004616882990813001,0.0041206181317094
2022-08-16,0.00204257140543834,0.0031072730238380897,0.001513555001829911,0.0019588867507629
2022-08-17,0.00445603213617365,0.0006825641988889498,0.0023467831022810806,-0.0070981395694432
2022-08-18,0.006802760383327061,0.0005326776954406401,0.004626046460505693,0.0029065255149449
2022-08-19,0.0006111162014785701,0.0029807452013564497,0.0007875543987885292,-0.0134380091820508
2022-08-22,-0.009335579437572012,-0.011428429595400939,-0.00954087633997113,-0.0208226384698289
2022-08-23,0.0002515552154186795,-0.00852817309566031,-0.0009123503039840618,-0.0024192196331611
2022-08-24,0.0013736487029575204,-0.0006344374583478795,0.0021705087698559713,0.0032013999115581
2022-08-25,0.007443823386717193,0.008309318925640182,0.00644820680924081,0.0141173220997559
2022-08-26,-0.020743890748746233,-0.022435182309781303,-0.02108394550967494,-0.0338489280466668
2022-08-29,-0.0020238376822864904,-0.00726603453142823,-0.004418515015249844,-0.0066123811264316
2022-08-30,-0.013128159776114229,-0.00714399474682898,-0.012325826319966213,-0.0109777359234914
2022-08-31,-0.00984402801330175,-0.00940278148976493,-0.00934285319904936,-0.0076090295704761
2022-09-01,0.008590005425863068,0.01079031600907698,0.011820016026673465,0.003137742012129
2022-09-02,-0.01033532303686955,-0.01352645263319172,-0.010603279291674853,-0.0105444758637425
2022-09-06,0.0030219053837453992,-0.0009096038549227601,0.0013496429178315433,-0.0037730207908444
2022-09-07,0.01103784774936629,0.016960063159829338,0.011710104866374419,0.0179649129823376
2022-09-08,0.006888573882988079,0.0020439928141874194,0.004795823163529596,0.0065362871048955
2022-09-09,0.01086290297433361,0.0030920375852439,0.005272988369295165,0.0155352614177319
2022-09-12,0.00759869265628868,0.005749297566994919,0.005569423893240569,0.0107477618182376
2022-09-13,-0.0314385236994401,-0.035940589990603615,-0.03004342763012321,-0.0434826177919982
2022-09-14,0.01183190880915043,0.00113676386172566,0.007853515997995946,0.0038158449131138
2022-09-15,-0.0036351212023896804,-0.00441351763378218,-0.0043610841443703485,-0.0113532963717171
2022-09-16,-0.0019782496138457295,0.0020153383091610797,0.0008435703659696078,-0.0076288304531321
2022-09-19,0.0015067834328974,0.0072026252733541195,0.0009095915465067314,0.0077548927789912
2022-09-20,-0.0053568533173806695,-0.004397614162425299,-0.005417165224091032,-0.0114784732557754
2022-09-21,-0.01393281544147292,-0.012304182419916638,-0.012707802712117477,-0.017443752417888
2022-09-22,0.0054622549034233706,-0.00307453383349582,0.00783203503352953,-0.0083998318258933
2022-09-23,-0.02322835496436753,-0.01394242269330718,-0.014943377895599696,-0.0167548182225714
2022-09-26,-0.007034110538955479,-0.00043930974672856074,-0.007582796397339373,-0.0098927917568765
2022-09-27,0.001348787989465181,-0.01466783920026742,-0.00709948397101692,-0.0025526897702351
2022-09-28,0.02519673032293878,0.011904443330825281,0.019849982294210446,0.0196762349418897
2022-09-29,-0.01531560297536865,-0.0118276729229972,-0.009604283259545841,-0.0208889247340241
2022-09-30,-0.01711801634406409,-0.01338017777338738,-0.017247180596821142,-0.0154635604456504
2022-10-03,0.023421304076305383,0.01513267923880734,0.015109938591250392,0.0264012201484504
2022-10-04,0.02089531697616564,0.01188402977509298,0.017897535163649742,0.0309866891321488
2022-10-05,0.0017460853770292293,-0.0036352482386192396,0.000190162500586889,-0.002328211105766
2022-10-06,-0.0043891392280004495,-0.013898191877387079,-0.007711618592316088,-0.0103156686979487
2022-10-07,-0.013372557040145807,-0.016126503235401303,-0.015068345460527021,-0.0278940510608849
2022-10-10,-0.004330458474999211,-0.0018299851062931797,-0.00165070463744886,-0.0076352983518347
2022-10-11,0.00458793250536324,0.005900141368115559,0.00442101811501689,-0.0063330829570085
2022-10-12,0.00199874072382751,0.00846628093755283,0.004107934211185135,-0.003298430192217
2022-10-13,0.025235520585017296,0.02165698676535846,0.02346212429060924,0.0263912235697554
2022-10-14,-0.01411837149819602,-0.015596472017810382,-0.015587003640050891,-0.022788863661854
2022-10-17,0.01478374049880311,0.01589659159756928,0.017016074647642106,0.0256971946874646
2022-10-18,0.00863740900119841,0.011637685157547279,0.007853735311927188,0.0117494537260871
2022-10-19,-0.0013015067784608995,-0.00389244457238262,-0.002965510229798249,-0.0070864634823656
2022-10-20,-0.01065179611808765,-0.00879249794136266,-0.008296976508657607,-0.008385327278408
2022-10-21,0.023847566453324948,0.019660195576449137,0.023910719272937267,0.0243012691248512
2022-10-24,0.01964224815666908,0.022506265147914862,0.01927724489859302,0.0122366896698402
2022-10-25,0.00445821503496314,0.00611094147454736,0.007190402293518531,0.0159686798442915
2022-10-26,0.009221744732177762,0.00432696141796768,0.008997484323310611,-0.0075342132625386
2022-10-27,0.00202007531044697,0.005573237814483399,0.002225940421307905,-0.0053399749844424
2022-10-28,0.01219417369862235,0.02423353302510846,0.012431485595169104,0.0237907206897862
2022-10-31,-0.0029132966967716197,-0.0073134915128240194,-0.002600171746469598,-0.0072235344079136
2022-11-01,-0.004764258800293389,-0.0007199824208179901,-0.004964172059062017,-0.0043756482503022
2022-11-02,-0.011432205125541689,-0.015183376597225778,-0.010746405447162363,-0.0250961034984104
2022-11-03,0.002172268440333831,-0.0032769000808904104,0.002092313872674505,-0.0102969543628739
2022-11-04,0.004899234694838971,0.01336416822637094,0.004308026486978832,0.0143931052285963
2022-11-07,0.01168268885086142,0.00639849475189298,0.011393877692388026,0.0095656363171816
2022-11-08,0.00598792509135848,0.00889167633310793,0.007088872228255006,0.0053953402948299
2022-11-09,-0.016270717197565048,-0.01373126156383156,-0.013108785190802094,-0.0206020963105965
2022-11-10,0.016551390157469335,0.03152409205924297,0.01132761810645025,0.0549541687718875
2022-11-11,-0.00901190900625253,0.0014150307713528595,-0.014710853311180026,0.0096785472417846
2022-11-14,0.00417338842155379,-0.0004978365421793201,0.005590288083228717,-0.0085067954565225
2022-11-15,-0.0017508524086274602,0.009426999410731881,-0.003739170432027633,0.00852901062266
2022-11-16,0.0006213275577476999,0.00090232834562568,0.003869470701412709,-0.007628841292345
2022-11-17,0.0091117655022805,-0.0012732940598514,0.009273822621994499,-0.0030597039060219
2022-11-18,0.00862354997659202,0.008126671871519931,0.008844595352340822,0.0045404605874415
2022-11-21,0.00152239763741964,0.00039471189440504976,0.001314233155628832,-0.0036361800234461
2022-11-22,0.012024767623332627,0.00849311961988411,0.01046037283609718,0.0134569430440238
2022-11-23,0.00023790394954386018,0.00597056441445017,-0.000400070080470541,0.0063017355453103
2022-11-25,0.00205108612594058,0.00027620951863371017,0.0027812099367196296,-0.0002237318375397
2022-11-28,-0.00815357117336336,-0.00885173980679981,-0.00726983201812122,-0.015957084607713
2022-11-29,-0.00046863169724985037,-0.0005699577898000197,-0.001585556625184665,-0.0017173013316053
2022-11-30,0.0176040817674296,0.02441082451454066,0.015990056073665857,0.0315005755569264
2022-12-01,-0.00213830871909476,0.0041627899527968085,-0.0007955194738927155,-0.0007360723402101
2022-12-02,0.00181361194755617,-0.00140707856098527,0.0020540780249060833,-0.0011537345629187
2022-12-05,-0.011840449327063289,-0.01758078035474593,-0.009074717658103297,-0.0179891704121897
2022-12-06,-0.00851582911013217,-0.01559127812357711,-0.0074962241392163825,-0.0144148211089285
2022-12-07,0.00436917928099899,0.0023518681571529005,0.004872410573931035,-0.001701104875958
2022-12-08,0.00575233449781207,0.00979924038114548,0.004761608655392801,0.0078339061341126
2022-12-09,-0.0156499972763667,-0.006398037234033959,-0.013725232704774566,-0.0074701318277969
2022-12-12,0.013831680018276702,0.013792288499143459,0.011821693866869345,0.0144171671180148
2022-12-13,0.0029723122003718497,0.0038463980047497397,0.0028232291558375642,0.0075697600676249
2022-12-14,5.543037268494989e-05,-0.004345615311783011,0.0011692438359436833,-0.0063933743758665
2022-12-15,-0.01714445033496549,-0.025777102164277567,-0.016886242854624735,-0.0244617683506782
2022-12-16,-0.0060227710643602685,-0.014232585582978772,-0.007666142592915162,-0.0118061619631266
2022-12-19,0.00097847223393013,-0.006287383520612521,0.0009929894265247412,-0.0084796690799429
2022-12-20,0.005465376399387311,0.004973535029939011,0.0034274845220037373,0.0013684872172048
2022-12-21,0.0142078675725423,0.014590450974899642,0.012401067366263892,0.0149522801964505
2022-12-22,-0.00767897307483581,-0.00982126972654489,-0.005686732428282199,-0.0142661875843504
2022-12-23,0.010630247283238919,0.00887001131570179,0.008636210795181079,0.0057524057303914
2022-12-27,0.00508088401922845,0.0003558287821834,0.0030961272221530453,-0.0039436426805196
2022-12-28,-0.010033285640813,-0.01098021566463629,-0.008362588843676097,-0.0124277288966796
2022-12-29,0.004056124543867929,0.01568577784251487,0.0039943242189104545,0.0180002776392438
2022-12-30,-0.0007125189088696902,-7.983600061759951e-06,-0.0016580173776712956,-0.0026339891825368
2023-01-03,-0.00902556039316437,0.0046423006715089,-0.006422108295394463,-0.0042098394787011
2023-01-04,-0.0007006643302706099,0.009261014977843922,0.0018139018372296104,0.0077201562971926
2023-01-05,-0.0017670643081828697,-0.007620420619204044,-0.0007554822839388967,-0.0114135066143092
2023-01-06,0.016001648841178346,0.021188552186923566,0.01818484174428109,0.0229322310063277
2023-01-09,-0.01646541379055469,-0.003777180792555455,-0.017736887435122094,-0.0005670796209401
2023-01-10,0.0027045889650450195,0.006264381365681322,0.0012842651161191524,0.0070129566744188
2023-01-11,0.0031522035927796996,0.009323791864677002,0.0012104657898386558,0.0126477115454972
2023-01-12,0.00127078502371808,-0.0007047796341138888,-0.0022200276747239207,0.0036409225243632
2023-01-13,0.00318910524930517,0.004324822110582622,0.003659508856255473,0.0038794789495399
2023-01-17,-0.004025421600538899,-0.009411468240689311,-0.0024111843108373587,-0.0018317832923805
2023-01-18,-0.02077523905396071,-0.019594821511502967,-0.02202612989503704,-0.015788088295107
2023-01-19,0.003383892562455021,-0.007946139178642132,0.0007619694084733031,-0.0072798455136191
2023-01-20,0.00582266747702783,0.006157705493629989,0.004867274128250162,0.0186289912031625
2023-01-23,-0.0014488805240467303,0.0075474859659005345,-0.002000522364545845,0.0119987438372723
2023-01-24,0.00398366783346455,0.0032021666652850673,0.0031670941286210657,-0.0010732729905194
2023-01-25,0.0023112772994176396,0.0026273160665228556,0.0034519265437936127,0.0003747481615405
2023-01-26,0.004153490115902793,-0.0035199091216982,0.000804049532096539,0.0109902658279914
2023-01-27,-0.01160919929491515,0.003457328677171667,-0.009285153102405602,0.002297649499777
2023-01-30,-0.00513353784087529,-0.0024278738369317336,-0.0036952069973287317,-0.0125467106272776
2023-01-31,0.00614347803274227,0.008872567112898746,0.005174255409022683,0.0147031854762078
2023-02-01,-0.00635051762822688,-0.00077006575937062,-0.00279608530654766,0.0106278636459347
2023-02-02,-0.02001155603363906,-0.012255159548839819,-0.021098477742513992,0.0145570026715491
2023-02-03,0.0020488645068893196,0.00549756583773304,-0.002966881826187626,-0.0106291522744511
2023-02-06,0.00329723973965211,-0.0027557928378292807,0.004160340906915309,-0.006111326429691
2023-02-07,0.007675340633606431,-0.00142177962828208,0.011499561901056731,0.0130786515496126
2023-02-08,-0.00341542044742437,-0.00314227656328366,-0.002212387645525473,-0.0109347304316429
2023-02-09,7.020561126842011e-05,0.0028864157140861602,0.0017528939970784109,-0.008669296903067
2023-02-10,0.015600546862084261,0.01098633562389208,0.015656305577297913,0.0023337296579488
2023-02-13,0.0073875294032979405,0.01375651021571014,0.007646606800433376,0.0117389691090938
2023-02-14,-0.008219666052358021,-0.00887483133160168,-0.003549149064726175,-0.0004601793730594
2023-02-15,-0.0048473490554707495,-0.009113094363347299,-0.004165789016125887,0.0032474354384768
2023-02-16,-0.01098740881839016,-0.01327691153495594,-0.012635423780399885,-0.0137687933526842
2023-02-17,0.0041424279253705195,0.01106449931092598,0.0021064572018673617,-0.0024982296301324
2023-02-21,-0.0111722059570233,-0.00574038599984838,-0.011018899425910236,-0.0200609143355421
2023-02-22,-0.004585481985981839,-0.0004754827869060802,-0.002732604710802401,-0.0013781106329142
2023-02-23,0.00460575345253103,0.00036756297214709984,0.003944245353338208,0.0053194684195894
2023-02-24,-0.006059137336930827,-0.0050454870843897204,-0.00905235914261077,-0.0106825612854476
2023-02-27,0.0005804128427820301,-0.00142701972008836,0.0026644057741274565,0.0034058787209549
2023-02-28,-0.010283157146912952,-0.0090352569582707,-0.007994798530985187,-0.0036958028798702
2023-03-01,0.004931208367105669,-0.0010110920145508283,0.0045011430061909306,-0.0038360177713057
2023-03-02,0.00947657596151625,0.007257149025701887,0.007857001395756154,0.0077772596566105
2023-03-03,0.00952965987276401,0.0141311220115792,0.009054652944415873,0.0160377286967055
2023-03-06,0.007634852200988901,0.0028640785476471424,0.006770737858352015,0.0006927712073603
2023-03-07,-0.01461520105650895,-0.015164202053367586,-0.015205364143872092,-0.0153286077497728
2023-03-08,-0.0041037270105593,0.0019274595790842715,-0.006953081477472735,0.0016319642758213
2023-03-09,-0.005790173476143441,-0.02067370360177389,-0.00745109253546678,-0.0184497557514325
2023-03-10,-0.00974911054359311,-0.01879749637535364,-0.00650380982109702,-0.0144293886123554
2023-03-13,-0.00373043031351497,-0.005800016671895058,-0.000792371472734682,-0.0014253417805222
2023-03-14,0.00789036822140467,0.010599318421643186,0.008873377650675526,0.0165300817120606
2023-03-15,-0.016794217033528326,-0.007338360827595415,-0.011354476261444615,-0.0062543140641103
2023-03-16,0.006995774101422129,0.007974375966024601,0.007673289773501174,0.0175450958343823
2023-03-17,-0.01524205010270171,-0.008464469150799143,-0.013119876159841257,-0.0116926663100628
2023-03-20,0.016310591078180673,0.009550523673500556,0.014618931561865625,0.0096157051002114
2023-03-21,0.01276737627161754,0.013228975278567685,0.010018515246170952,0.0131304906668452
2023-03-22,-0.01681724373936121,-0.0234501094116855,-0.01594263990623556,-0.0170464577397548
2023-03-23,-0.0005083818988012703,0.013050599195027714,0.0008733863160461381,0.0027031539484647
2023-03-24,0.00413375440451424,0.00023138531978631453,0.006240383087775286,0.006562215845653
2023-03-27,0.01173687466031326,0.0019915521719321002,0.01117367290997749,0.0018697850582301
2023-03-28,0.00360640196764198,0.0012147226717970142,0.003851738914761016,-0.0022445479635626
2023-03-29,0.0071483068695620405,0.01629047852764634,0.005739986921344601,0.0145347217375502
2023-03-30,0.00497621823320017,0.006428573219121658,0.004527166717890628,0.0058552742936555
2023-03-31,0.01137078643371139,0.017268300922853187,0.011323195042451866,0.0140946352063637
2023-04-03,0.01567118859889123,0.014949595025360843,0.013512339730442259,0.0038105030829731
2023-04-04,-0.01022461564009833,-0.01173113705186902,-0.004555936467699451,-0.0055479493697383
2023-04-05,0.0038803702078627393,-0.00104642118722656,0.006777245928032553,-0.0026183818703406
2023-04-06,-0.0010288567295525099,-0.00553120668278657,0.0009413926875266491,0.0039010273755504
2023-04-10,0.0037305647505534003,0.00472109280117195,-0.0002783589778895107,0.0010264208296031
2023-04-11,0.00441418783016269,0.007415721524094382,0.0001479258225938224,0.0002684642939014
2023-04-12,0.003743342669710882,-0.0018596543158076084,0.0018438149035596828,-0.0040759803997245
2023-04-13,0.0092438964048696,0.009447309096360578,0.010795838657821475,0.0132827824521186
2023-04-14,-0.0019610672010483996,0.00496947356959889,-0.004193380908018417,-0.0024428056406046
2023-04-17,0.0038556938158687106,0.00529719238530342,0.004041559005450041,0.003588222141591
2023-04-18,0.0043850073098008,0.00766760266482729,0.0060602127426693025,0.0006522593524378
2023-04-19,0.00021189599714342014,-0.00073737955520754,-0.00015100111997656514,-0.0001690477792092
2023-04-20,-0.00500639093408042,-0.00851535544191173,-0.004021799716278175,-0.00545702737945
2023-04-21,0.00593375615461345,0.0015676798534847002,0.005634336615557901,0.0007768433866992
2023-04-24,0.006944689876221879,0.005347833649304619,0.004544772592290721,0.0010433247548171
2023-04-25,-0.0076067558098078915,-0.01380958889070261,-0.001382668092067912,-0.015873846817014
2023-04-26,-0.00878028749727223,-0.00761921797997835,-0.007809510197455005,-0.0042356489694136
2023-04-27,0.013996510877880642,0.010916431307763881,0.013731224830396335,0.0199079546878395
2023-04-28,0.00976371808489351,0.01225995405755261,0.008677364370830123,0.008535139717303
2023-05-01,0.0066682563357737205,-0.00428096898696802,0.005322215158267264,-0.0010097882547026
2023-05-02,-0.01319796978717532,-0.014575578990697679,-0.00539391715493112,-0.0112390843288685
2023-05-03,-0.0067509624716105224,-0.01404878764469139,-0.0074971158393587764,-0.0068638733125625
2023-05-04,-0.009091529762837901,-0.0013754439120149792,-0.007686909047330937,-0.0070831565728656
2023-05-05,0.014193349359566131,0.01524787413692531,0.0097322520147678,0.0185127185555296
2023-05-08,0.006537269904772559,0.004705536176738511,0.00532975312299936,0.0002664994345029
2023-05-09,-0.00312885737439988,-0.0038252768528270207,-0.0011284775651730758,-0.0043853797992078
2023-05-10,0.0023773990161758602,0.0036271418027073003,0.0005141521022449829,0.0046723749955552
2023-05-11,0.0006231054882714702,-0.0036047066551456912,-0.0015471028728627594,-0.0017439250086966
2023-05-12,-0.003701049261716341,-0.00488885665914983,-0.0022037600217571815,-0.001310324621318
2023-05-15,0.00882867796225154,0.01055892705476214,0.005627514423318154,0.0034500413284199
2023-05-16,-0.004748524250569241,-0.004556760207760679,-0.006005217893617282,-0.0066826220125268
2023-05-17,0.016184232777307232,0.01601329516325261,0.009608981349561056,0.0121389846402293
2023-05-18,0.02145715733166638,0.0232553803187076,0.012245770337312105,0.0096331511711238
2023-05-19,-0.002036333643033729,0.00394459623867369,9.611747055822504e-06,-0.001455081378338
2023-05-22,-0.006369966200880091,0.0017305739503606702,-0.010257374799579309,0.0004062304893017
2023-05-23,-0.011945528577659587,-0.008135364258740169,-0.014138495234000665,-0.0112227994808825
2023-05-24,0.0009213597981844105,-0.00915476708030783,0.000590528756424151,-0.0072450396758719
2023-05-25,0.028999860552297828,0.02084482850875671,0.007518901691742552,0.0086599443185984
2023-05-26,0.023860559467803372,0.03782838306626233,0.0075346546938551105,0.0129506208621898
2023-05-30,0.00288252899385707,0.0029693731087523404,-0.0003000014308412143,0.0003810823808847
2023-05-31,-0.004292092489330959,-0.00200061353474523,-0.0012418600419894965,-0.0055451541941405
2023-06-01,0.018395700593993602,0.0068829167815302,0.005570260004442389,0.0095009204901337
2023-06-02,0.01025008253644666,0.012875502366779343,0.012469127565838536,0.0144611711227335
2023-06-05,-0.0033747343760588194,0.0006942482643270402,-0.004997999758708334,-0.001916131728698
2023-06-06,-0.007131336643339948,-0.013048216408573904,-0.008397800393047853,0.0021772808521984
2023-06-07,-0.004643234809650311,-0.005275247551791181,-0.00690745424673117,-0.0034576974406861
2023-06-08,0.014464259017701056,0.01326986469322998,0.016314011954820504,0.0060486098310781
2023-06-09,0.0021191750136306206,0.0030615434617595797,0.004588821317118201,0.0017944313374276
2023-06-12,0.0062654954204991505,-0.0010375758624131999,0.0070923055118825955,0.0090718070017254
2023-06-13,0.007756175587396981,0.0009029044377876045,0.0018175389182405292,0.006592737621393
2023-06-14,0.00331908449332856,0.004518215833780021,0.0027438971844895863,0.0011908682524677
2023-06-15,0.01006101001075032,0.01089612015632742,0.00912727869657602,0.0123976582803877
2023-06-16,-0.0033983403243338997,-0.00036692164892968004,-0.0019393962193693228,-0.0034061116648981
2023-06-20,-0.00249266115427623,-0.0031766682988303603,-0.0008941295152811398,-0.0051883277431953
2023-06-21,-0.0008989394393718895,0.00494406753575876,-0.002406943470880091,-0.0051235638964715
2023-06-22,-0.0012580745079165498,0.00820119836767956,0.00011409268865260965,0.0036097536591435
2023-06-23,-0.00475872168950311,-0.0044901902765929,-0.007847606494796325,-0.0075600244909826
2023-06-26,-0.00966726568408679,-0.00481201841188936,-0.0068875198590219846,-0.0040858183321549
2023-06-27,0.013057360157708881,0.00456733991315126,0.01116851169650702,0.0109631964752305
2023-06-28,0.0021072832124757095,-0.0029100317174831592,0.0035830683634623917,0.0005044620291365
2023-06-29,0.0032443468031161096,0.00185874779072678,0.0056599811091955655,0.003941455589723
2023-06-30,0.014898573073132878,0.01431127880847394,0.012232255000064094,0.0118006717328684
2023-07-03,-2.0377866043369866e-05,0.0034810655829920706,-0.004969805730985187,0.0011504738800844
2023-07-05,0.0031570492378580903,-0.00120070127616756,0.0014880676861693562,-0.0014871167550309
2023-07-06,-0.01097085354443755,-0.006862884763278851,-0.007923954180724066,-0.0078306344516912
2023-07-07,-0.0023659653387833896,-0.006431534680455752,-0.010563080748774056,-0.0025248632377691
2023-07-10,0.01302910404727355,0.003450206254227089,0.007851946253232737,0.0025312543087185
2023-07-11,0.00515825004948058,0.00531215368261798,-0.0013803602450756106,0.0063684174654601
2023-07-12,0.015245937577053021,0.01322987974053392,0.002375448717743775,0.0080459527003493
2023-07-13,0.009110697634426311,0.01655430631114688,-0.0006704461255887687,0.0079368718197356
2023-07-14,-0.004281633953645639,-0.0009375884893730398,0.00021476888929363125,-0.0006227474904362
2023-07-17,0.007520970236980019,0.0022609870422959405,0.0031944164007699687,0.0034722361027974
2023-07-18,0.007457068819862541,0.00214594696686626,0.0036087372186473553,0.0074304356346681
2023-07-19,0.0015673109270653396,0.0005468704598103209,-0.0008815753590493276,0.0022239629247473
2023-07-20,-0.02043090912565251,-0.014339251401955333,0.005315680046333337,-0.0066345867376379
2023-07-21,-0.006246875635857009,0.0065770182186945,-0.0022502939520472305,0.0
2023-07-24,0.00038922123932767024,0.0014323794214451302,0.001496011788898177,0.0044672093164244
2023-07-25,0.01256542097063841,0.0070138322002637294,0.0034717398481429293,0.0027301340154899
2023-07-26,-0.0011455520241103793,0.0027769004460716897,0.0019491634130101834,0.0001535903721252
2023-07-27,0.00430815141093511,-0.00023890114011678975,-0.0010699867008796308,-0.0066297963420807
2023-07-28,0.014350430783778678,0.012695907789399042,0.007153435063937104,0.0097902504030351
2023-07-31,0.0012204909090102198,0.0013289022285447201,0.0007397109208705047,0.0019040754496879
2023-08-01,0.00862156140655645,0.0005370059616548999,0.005896494611577836,-0.0028616635918145
2023-08-02,-0.01715018749621338,-0.02226989769832799,-0.012339762329313544,-0.0139107129988494
2023-08-03,-0.0026378586282672194,0.0055809624978003,-0.002222796894726862,-0.0028659107819104
2023-08-04,-0.00263691400808107,-0.0034474704521147204,-0.0027488109586061293,-0.0045227058451045
2023-08-07,0.01626926067251261,0.00899649902003769,0.015053774896290397,0.0087284009628674
2023-08-08,0.008929555119382211,0.004877120063912949,0.006167658119146797,-0.0043486692735051
2023-08-09,-0.014373021152633092,-0.008933476460775889,-0.01011714608763406,-0.0066850104337869
2023-08-10,-0.00129660112678122,0.0016436894628986502,-5.816179704134701e-05,0.0003588164908836
2023-08-11,-0.0044352307363676995,-0.00470090685460772,-0.0013192932990527223,-0.0005831856407866
2023-08-14,0.017630810246950828,0.01259622844814117,0.008399741016027458,0.0055201285694388
2023-08-15,-0.010311079914198572,-0.009771426710297319,-0.011985396354663965,-0.0116489209960508
2023-08-16,-0.00934932912982525,-0.01256738589532696,-0.007348915826818132,-0.0073380702359371
2023-08-17,-0.014001590896745807,-0.01363401912771918,-0.0176676406996118,-0.0076198717701084
2023-08-18,0.00278484432066917,0.0015524294582959504,0.005498323915229888,0.0004812845038522
2023-08-21,0.01798884933129441,0.014736051690793001,0.009804708062274561,0.0065061260624457
2023-08-22,-0.007062303444438661,0.0006129790553560499,-0.005445766514510959,-0.0027085133958633
2023-08-23,0.01782761102428877,0.0139150242440681,0.012796197709271456,0.0111377612060086
2023-08-24,-0.020955945062456998,-0.0231675227351442,-0.01772998467255567,-0.0138592089348488
2023-08-25,0.005521889210292141,0.013440305546598552,0.005543067401804977,0.0070498918921375
2023-08-28,0.00848102328494866,0.0036205060137472897,0.00945344709375321,0.0063413713948825
2023-08-29,0.018004087552044634,0.018678750900249324,0.015409958627975227,0.0144549241428724
