Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2019-03-05,0.3801925711429616,0.3140538656980131,0.2834329309761489,0.4116819474871914,0.5396469837822542,0.4350791726645314,0.5865180467002981,0.2248709074193738,0.2875079466068922,0.27986022498113006,0.19957234993879974,0.27180611328639415,0.23976603725853182,0.21681138611712322,0.28416687445472316,0.2369827786952474,0.23802774661189333,0.3096480945023005,0.2139236724849159,0.24226844203643458,0.18558624146227332,0.23524922683588215,0.2744439882903108,0.3468023171761393,0.20252289609844132,0.17258828812151283,0.2776584793858137,0.2729450497500519,0.2801455219315669,0.2552845650100033,0.3609096551878274,0.29869207098394773,0.3673238765838973,0.3148691638483376,0.48606985752330006,0.35370834318338673,0.7396680487359686,0.33607017252734844,0.2385193869023285,0.3151387372558758,0.31690360840501036,0.33841799379136156,0.19748317649494135,0.2777088921145973,0.36545677087615364,0.5371413634328602,0.23983331361899662,0.2710473003423666,0.22652393729215015,0.32026243862167053,0.19691067915702634
2019-03-06,0.37966222579926173,0.31385016828928064,0.2823455483007505,0.41101283923643117,0.5427109634797211,0.4347890837813587,0.5859175412837323,0.22408147867748612,0.287818148427688,0.27992208661651335,0.1958650664476434,0.2697486379097239,0.23937122993804974,0.21687007288317417,0.2840650130897497,0.23693045826025502,0.2366105620265172,0.3101358478694783,0.2154202225240728,0.24396849613181182,0.1859074007002762,0.23521698555582793,0.26698121324145924,0.34672755144888967,0.2021525007554072,0.17270749218937154,0.2785107154981288,0.2699038709282617,0.2806628559717159,0.24796163701139304,0.3590104351315807,0.29726619285713707,0.36540399542191965,0.3148946542882515,0.48424809023715554,0.35399053852576234,0.746386524800138,0.3368683266620461,0.24561462201469944,0.31471031890054296,0.3168651453990954,0.33245812115065126,0.19672372606613964,0.2761303209087048,0.36693736926874987,0.56474418444059,0.23958618972865994,0.27149505760703824,0.22675166868169058,0.3206152486075518,0.19734875453901674
2019-03-07,0.37306122939446895,0.30345280509625167,0.2765230273356544,0.4055674594910795,0.5257216095204558,0.43558626927000627,0.5856232900421039,0.22249497630816728,0.2833807689459879,0.2801006293783223,0.19283919028208665,0.2634655467215803,0.23941193822747897,0.21545881615656295,0.27620059023097066,0.234863774601171,0.23819228126587996,0.3013745168504569,0.21083259042312008,0.24012780324558242,0.18527668280815715,0.2350792960061319,0.25783549642530507,0.3504122577336882,0.19978620241057313,0.17133688687396365,0.2731228585986406,0.2562848666317848,0.2776338701378453,0.24688367766783167,0.3472328307896198,0.29006732033525484,0.34974301505232386,0.3080511387893443,0.46641434341561466,0.3369898740591902,0.7243050560031139,0.32357028310200175,0.2440139840168317,0.3090288162436046,0.31628112774361233,0.3268694919468237,0.19258419310960384,0.2656316395773829,0.35961766220760766,0.5583608290345339,0.238626114850544,0.27116699281180756,0.2248890498278457,0.31719487876539093,0.19194707292246724
2019-03-08,0.3728789568727418,0.29883280602532564,0.27640304348770683,0.4053611677471087,0.5227875524386595,0.431545863110884,0.5870590338884731,0.2220116583711175,0.2834017130591001,0.28010196143430294,0.18879945472141949,0.26335481999027294,0.23945999311058266,0.21527520855980706,0.2761045738264739,0.23495440115428595,0.23800460002665924,0.30114206735679117,0.21094723940525334,0.24007805672187213,0.18584317522087318,0.23554077282713884,0.27764792936261334,0.33860038465960807,0.19922363371368737,0.17060128128740498,0.27318398853303705,0.2561571722166641,0.2765990450655188,0.24689273371101342,0.3471122643457512,0.2898876910591347,0.34618536732144906,0.30713475902423903,0.46656022699534205,0.33597712619258,0.7226549485934187,0.32138862400522716,0.24006667240636761,0.30924794666331284,0.3162487428201716,0.3268525462902743,0.19264285318565832,0.26447763588457496,0.36048439585408193,0.5574007128438102,0.23793860316421903,0.27310172696717,0.228281899091843,0.31778081497107125,0.19202474827650856
2019-03-11,0.3790495862098575,0.3012238382772582,0.2804128875995145,0.4101901979772444,0.539064300219369,0.4321404564021837,0.5895251371454178,0.2246145953132752,0.2884122642548301,0.2795995373438123,0.18929239629562908,0.2662195736675173,0.24015043294125943,0.21573238919067814,0.27767261080144473,0.23520716878647197,0.2399527008535998,0.3011481641314796,0.21229999328232826,0.24643162611887984,0.18640857262561655,0.24369880785372167,0.27594342867910976,0.33469957473341005,0.19993203757697617,0.1712257548161826,0.2753590911743056,0.2579096845748239,0.27707250900338565,0.2483367993424427,0.3481469209605838,0.28977012389568524,0.3494230055986482,0.3067559937052845,0.4665668194498104,0.33683231593222307,0.7273827929228991,0.3227497539249075,0.24227780099300217,0.30940097011601336,0.31873584593560156,0.34596167721272086,0.19233177816360914,0.2666715828059914,0.3612739735432408,0.5561770322588805,0.23951179169903036,0.2736762225626983,0.22811893265595481,0.3166313954705649,0.19405655042858108
2019-03-12,0.3795823945726744,0.30139499872692127,0.28108408711209987,0.4094642534859353,0.5392032913407815,0.43131251289941785,0.5913427982338039,0.22464262376796734,0.2881010764374831,0.2796281446701959,0.18908369289549554,0.26620222271077,0.2393452504491891,0.21585301519613959,0.27690255502922145,0.234703885041983,0.23995886361450142,0.3015676187939485,0.21126273574626142,0.2463787937589009,0.18633240086353126,0.24346766836225092,0.2771884916439713,0.3283502935327487,0.19914426323807236,0.17143824584563497,0.2736919757937627,0.2577451538977691,0.2766923218034869,0.24832285077144697,0.345264138152424,0.2898752849707949,0.349855698180947,0.30672457357498867,0.4628681000433143,0.3360496689711123,0.7271461398800726,0.32242479469006347,0.2426527381106412,0.3095088492731999,0.3186326245336294,0.3702597355447237,0.19146140278205317,0.2666919632943374,0.3600198432710805,0.5571284783705609,0.23673846891875625,0.26778802381268535,0.2282428776480936,0.31659916316134973,0.1939628755646567
2019-03-13,0.3791233930512818,0.3016789685426342,0.281050326187991,0.4099219561463543,0.5440545739278716,0.4314428451675859,0.5897487343867212,0.22517995231152052,0.2931633260045707,0.2794204962890269,0.18916210063946787,0.2661660530717531,0.2386988755224798,0.21061317809489297,0.27643159539306295,0.23539197085952496,0.24014475212371833,0.30115496384152424,0.2099423096061551,0.24651962686931894,0.1848123661327445,0.24333655227908416,0.27836728932115834,0.3275874691430593,0.19940935414492128,0.1681659897267749,0.2752826827465487,0.25809239410933976,0.27645981082304455,0.24751592665764433,0.3454331928482852,0.28988841617279243,0.34938990046309887,0.30356983830725726,0.4632431308799235,0.3364093671030324,0.7239866383636628,0.32313057804890466,0.24320845810456207,0.3090929587912488,0.3187589551927244,0.3700381069285379,0.1921490297267182,0.26639335167574707,0.36021143420554663,0.5417458319959906,0.2380867139023303,0.26388201336104233,0.22716242063196287,0.3163198172044355,0.19427723537672836
2019-03-14,0.3731642082406408,0.2941020714512154,0.2776330132039592,0.4011228338383124,0.544329922092924,0.4332945800656514,0.5874776142063115,0.22387599952431328,0.28859084232709753,0.1882295326724433,0.18899292698648912,0.2636455978635714,0.235497643029148,0.21061157817393777,0.27305322336126514,0.23448788616765256,0.2366637421259824,0.2988238062090932,0.20302902503074519,0.24122516556191653,0.16904110508751505,0.24333630366211545,0.21331391088643675,0.32717654197680873,0.19772643930170475,0.1647383674041826,0.26820792616368005,0.24648197342348221,0.27291478996289587,0.23959999831246534,0.3392367983098141,0.2855404392579699,0.3139905071627223,0.3034848053753774,0.4570450005616458,0.3344421518917548,0.726198531464686,0.3247765654954916,0.24269370601126075,0.3058354646348502,0.31506355833789995,0.36781963100957304,0.1879694708646678,0.26566630181084716,0.3600244939950547,0.5417103893372136,0.23710599992426942,0.2630483278568894,0.22195298507598135,0.3135539817946874,0.18997945690872065
2019-03-15,0.37305550931672304,0.28750248593259264,0.27202189875243027,0.3905382214372554,0.5443310465476269,0.4326555666115038,0.5884137674363158,0.22289815649846692,0.2839718170113896,0.17789679910074555,0.18796899635614467,0.256513332736945,0.23136699022143628,0.19340247072651384,0.266933287561818,0.22808252225538334,0.2350034596911111,0.30072617045752403,0.19969328809061443,0.23097979731433924,0.16778688840644662,0.24050289252858376,0.20672674356187218,0.36683810277999174,0.19585225850335913,0.16468512844716385,0.2633435836725634,0.23371809377604816,0.2713858619956965,0.2340169675061837,0.3240423721203419,0.28538311427882546,0.3151775228556323,0.29226962301784615,0.45505874123482193,0.3356535580861297,0.7171841982525169,0.3238012627658242,0.2458269459938676,0.30199044990946805,0.31409514031601493,0.36791030891018206,0.1844778171069154,0.2557860361771262,0.35824624276705574,0.5480316733812435,0.21938060698414932,0.25470871656263355,0.2198648178847597,0.30724892799605186,0.18495182056855008
2019-03-18,0.3727634140143924,0.2880791546088902,0.2704088050955184,0.3900502505557857,0.5429903403458195,0.4365947310268909,0.5864727857341329,0.2234273983566251,0.28253798570801425,0.177184325887656,0.1877521256116031,0.25644280833692173,0.22408778891349315,0.1944509363180903,0.2672305742958385,0.2272247305991575,0.22861952441424477,0.29946939213363977,0.19791204036079288,0.22788870445029197,0.16872794484116097,0.24059210776751616,0.20778316219833592,0.3667693308131486,0.19713333544809258,0.16496250984296146,0.2632302822342901,0.23337696449068487,0.27315994809615113,0.23401483625342412,0.3236527598689023,0.2859951695626488,0.31268167390073287,0.291278187845125,0.4520055849433902,0.33239542978228803,0.7143513478592239,0.3232363072823074,0.24435819219783894,0.30210491960688635,0.26790746109485936,0.3633089823510476,0.18500942355353042,0.2558115596208085,0.35869769160569237,0.5486892331513807,0.21928156368872212,0.25598729182596697,0.21959639027902675,0.30736456496259323,0.18488356358083974
2019-03-19,0.3668056760067456,0.2879131974287384,0.2702766872220604,0.38206335948953657,0.5333858184222575,0.4079174779770773,0.5862483370623085,0.22350963528416132,0.2820836792013872,0.1715911183792321,0.18571505969997995,0.255176685099284,0.22073847448753195,0.19344822709382598,0.26139107971791314,0.2247842981095518,0.22535000494433566,0.2995051241871713,0.19724517471313271,0.22403256702053748,0.16534878857539567,0.24016139605923154,0.20664319850224377,0.3640366252278331,0.19651515098148944,0.16513198714803137,0.2626155635982783,0.2283241714558113,0.2717742961773052,0.23328920881746854,0.3230925100495139,0.28650389621093003,0.3125104548081243,0.28258672098661536,0.4515337950044858,0.3187517129255541,0.7356453307921759,0.30749274774050184,0.24120189597255437,0.3072811364865049,0.26064896594778225,0.3584585527967675,0.18165716474579535,0.2555932511538081,0.3569075606605574,0.5401726989467011,0.21434780115062932,0.2556559855071156,0.21771188944621797,0.3061999329308904,0.1815400942766999
2019-03-20,0.3622938272995017,0.2838750577905633,0.27093743726099684,0.37975672042538694,0.5305276544889606,0.41002079677845304,0.5792399921982853,0.2236957087368857,0.27956055503086047,0.17258864522060086,0.19051943926654627,0.2516806572291266,0.20989632153583684,0.19238343332755348,0.2558125140326393,0.22071471811704782,0.2175924255562968,0.29600086923942825,0.19688336452180913,0.22490589028627805,0.16535271480933214,0.23972557129538458,0.2005797542229186,0.36620228818295714,0.182390702196107,0.15301368159090786,0.248657404855381,0.22516108010981645,0.27076037835687755,0.20757854408467374,0.31727793221354594,0.2810968264138435,0.30668813939913814,0.27964605056660397,0.45504155236774746,0.31861432962915565,0.7355823098691285,0.30803119954600544,0.24094442346866884,0.30471419288026264,0.24320365575111103,0.35525491279671334,0.17662247570099432,0.24722629982215918,0.3571439980161669,0.5353549362831999,0.20720631518163654,0.2536422090240085,0.20738872601996353,0.31503466932541374,0.17777436150375878
2019-03-21,0.3577714963866847,0.2773105594990255,0.26122076076313416,0.358307481765313,0.5314833194770108,0.385323792290324,0.5783690120620163,0.22318707725371698,0.2773133311291501,0.17274862505277067,0.1867278818475608,0.23965860064902678,0.2088081275159242,0.19265620450239448,0.24183363785911263,0.21778382852877623,0.2168543428308804,0.2966399105284499,0.19651838495091534,0.22490648726716292,0.1651970892977462,0.23971481102579645,0.198203041393787,0.3672792160631417,0.182254145773179,0.15354147760465184,0.2471979521134795,0.22230330742668672,0.2678520187176886,0.18445653760633948,0.3066915372110261,0.2826278163104361,0.29110298960886744,0.24316526156845114,0.43695475989076377,0.3212458817418198,0.7407071400027314,0.30658452536169495,0.2348640334641855,0.3023813907136938,0.22383587472605665,0.35053517898338926,0.1759877317860391,0.24353679293667033,0.3561418980649913,0.5269086013700219,0.1807915769229385,0.25490564311351577,0.2054611378964945,0.2956221634407332,0.1721355345245167
2019-03-22,0.356042466729528,0.2682190830242976,0.26614106467049065,0.36045056665059105,0.5357086307576715,0.3858367753752649,0.5615691950435273,0.22166417648572248,0.2762493173361895,0.15005257925893303,0.19210684542171574,0.23849849394347275,0.1943146964289997,0.1732278007292292,0.2474555009428891,0.21559654565330433,0.21154727740603427,0.29838877762379934,0.18997132243370551,0.21772943117054266,0.1515572001653772,0.2301692335080337,0.19178693976307315,0.35482231195938513,0.17992190132967825,0.14552362862098947,0.24288503795464164,0.21195003638810328,0.26816755146573146,0.17976742659587092,0.31428214037820373,0.2737753853515381,0.2909663295618841,0.2512827652603959,0.43361726727060934,0.31877146267529277,0.7504023793032643,0.3054806487564166,0.23284238236085963,0.2946942433555014,0.2247952273304634,0.34803125240456767,0.1616208376248706,0.23577056088520168,0.3583812702161434,0.5257126502704234,0.18139789244679352,0.25292009863884035,0.20314918475653962,0.2980645555114074,0.16747333683110818
2019-03-25,0.33022756537611175,0.23220263699132526,0.23532929425925003,0.3082716548598799,0.5315519966644079,0.35166562425620673,0.5176893132577267,0.19482927844948603,0.2609698377429282,0.13704453897721283,0.17416716695088072,0.19514059258638333,0.17241883370142397,0.16270952846114672,0.21047753680583547,0.174288633378641,0.171126357759245,0.27236272155293473,0.17321979781756885,0.20424949367036396,0.14610744488963107,0.22598541310349338,0.1714283487963474,0.33435113918274023,0.14516599888010706,0.13999476457099636,0.22918362288529384,0.18515985227489837,0.23852365850629842,0.16322961894594515,0.27496160356909227,0.2547835632517598,0.23502259457043875,0.20636584299094662,0.403176861022365,0.30241388029094346,0.7390366367582486,0.28330962122366105,0.2160648490734933,0.26982657942166927,0.2299209706726598,0.32460198782940775,0.1452273457025829,0.2271568244492427,0.33288015998941645,0.5114162850408166,0.15585544961229364,0.2254115081990192,0.1866338305279446,0.2871441865474286,0.13526599517108753
2019-03-26,0.33080955369813697,0.2320998926791227,0.23592961326756662,0.30764426507849046,0.5306002057128664,0.35177747121119074,0.5184422191755191,0.1934084229788412,0.26173016360248286,0.13935183131641327,0.17386282798687405,0.19543253908800245,0.17366428108020346,0.1586783999560364,0.21053584175968737,0.1732280034286151,0.16882451471601484,0.27368750244873585,0.1700303727347434,0.20273622179547138,0.14601985559555236,0.22615302102816182,0.17077135059954246,0.33513244968937017,0.1431579304965131,0.13994978830482485,0.22847157056726636,0.1850359260088166,0.23768024107933036,0.16347156776764105,0.26907356141390565,0.25399864217321433,0.23545505231577304,0.20703606718244194,0.4060435089943095,0.30267378614752427,0.7373400847664774,0.2840445123644069,0.22135952120287433,0.26962276189114465,0.2293875332434617,0.3243218008170585,0.14368180017653687,0.22436021019186622,0.33161800422731047,0.5103422738606326,0.15533526200063055,0.2251316536871607,0.1871332275073314,0.28655801369681216,0.13522815600122295
