Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2016-04-12,-0.17890706376260823,0.30551154408232906,0.3576662861490296,0.4897216875256527,0.45222316181013356,0.31803394635649385,-0.01086855939967346,-0.019587429847172766,0.06593960993810533,0.1032272570137005,-0.02428931513753041,0.09959083713898931,-0.0023413852971158056,0.013541235023892595,0.009175271761067139,0.14550296689626663,-0.06902138915712275,-0.03085512782838673,-0.03031055313910913,0.04227816955339048,0.09189921302528892,0.14696512599637468,0.035854174976509556,0.1980020902612445,-0.13895185854719605,0.28900518787014606,0.06136134953628547,0.019358126139075615,-0.11760090549471935,0.14253355613117358,0.06782928602641913,0.06806184127595505,0.1312812917342301,0.2229131967013549,0.44017011919200555,0.0067205358296287265,-0.09352517738814159,0.03273020984272712,-0.21356988906791718,-0.2316433704323534,0.2933352838619998,-0.16350348288530425,0.07831310502858968,-0.09178548222636773,-0.07661372346995798,0.13470225826023574,-0.24094157589532317,-0.007933079560072498,0.2022683621066257,-0.20156170501359583,-0.014661665910452149
2016-04-13,-0.17323493617510966,0.3114267491813223,0.3898996838270745,0.4888473277210239,0.4681999548028202,0.3157328150217156,0.0370673893923843,-0.021225910888244326,0.06206852574741961,0.10304421215602688,-0.04286397668684516,0.09878083521740666,-0.014566951473150236,0.004303825368612735,0.0025955894256430856,0.15282016716026292,-0.09211899779613097,-0.04767605318736101,-0.04975086298464393,0.03278878719133749,0.07399241463182782,0.15463892324120154,0.03211992298647193,0.2057052960575112,-0.13500825594587373,0.3014512556177109,0.05827398997126676,0.01969927269475158,-0.1179819784732189,0.14553167293390534,0.07936017534956874,0.07516373027915857,0.14562219397487763,0.23453862257355573,0.4349188384210292,0.006733916725106592,0.018726573366127264,0.029788723341547918,-0.218257511887879,-0.23814069877081434,0.28074945176675503,-0.15186042013747303,0.07348225369362149,-0.08865698126514865,-0.08706016946252682,0.12800134428734822,-0.24164213000250867,-0.0015668338252805558,0.2294676354311609,-0.2125123860388778,-0.01780423074357096
2016-04-14,-0.15981487956904195,0.3027065335340977,0.3872725671109949,0.5048115224247884,0.4434964536091133,0.33804868266187915,0.050570160313923695,-0.016186761325114207,0.08239807172992708,0.10319065985473763,-0.05903328229781768,0.10271241169700729,-0.02596780185485481,0.007120360937954651,0.006654994055288022,0.1667426919389856,-0.1049339605437648,-0.07877094144872432,-0.07264459518695687,-0.007897710215230003,0.07776428578520678,0.15650491416036338,0.04547459024294165,0.189962904822373,-0.12113830721135488,0.32251456994973093,0.03947682633005423,0.002367412954422221,-0.13346129871375312,0.1493244973656116,0.06680547516096214,0.076355616877259,0.14204923352831456,0.24277034535257114,0.4407521073461844,-0.021274394277228548,-0.07777779053268097,-0.005329773985524255,-0.21938874814924214,-0.23458879603704463,0.28042113228741083,-0.14738525903416078,0.06956988039766676,-0.09768240585476606,-0.11376351651672745,0.13946849218698243,-0.2484288769888865,0.011026589786726992,0.24259765204707096,-0.2331125018219775,-0.023785387221597287
2016-04-15,-0.14453217093413806,0.3243149239313794,0.39343552359473777,0.4875919076322306,0.495866751961326,0.3628963932804894,0.07368165423325856,-0.01597469510879057,0.04471862482317612,0.10853306704234478,-0.05761268965658117,0.11027354020539781,-0.021491168302038233,0.007612399083719357,0.02003562349513488,0.17422695029560287,-0.09214897445947257,-0.07568677185842454,-0.07144546720290312,0.012393036720250716,0.07635978655525477,0.14597504532850114,0.058579836325422185,0.20062569191819457,-0.11689110187123808,0.3346888483914805,0.05455994049580726,-0.0020239666352841468,-0.12156570448938742,0.15613407386510603,0.07097616532988371,0.07343291349920911,0.17325344482638227,0.2512042151245397,0.23734538086640522,-0.0125547438338246,-0.08362361696450438,-0.005284016447238971,-0.2180961199477659,-0.239785191781836,0.18652284499211302,-0.13661533339585696,0.07363791808779241,-0.08052985226491816,-0.08922544612457062,0.14282041062783124,-0.2533257151149081,0.011202384653457242,0.25214549626746163,-0.23725265391818717,-0.017855327593186088
2016-04-18,-0.1361823265923402,0.3491491989732114,0.4237338980365539,0.48961552369305283,0.5025884194105539,0.37434999583434303,0.09473376846135584,0.012082423490510363,0.06698224937075392,0.10394158342248572,-0.045827237138196364,0.1417388582166479,0.0021708772251194386,0.03712761282704058,0.05723086559988966,0.19144486605366406,-0.06909741066662167,-0.08756387430351376,-0.06322749946760853,-0.021800868278552987,0.09472592233606925,0.1729568219281432,0.07563973261523582,0.2591762819314156,-0.10860636599217832,0.3413182440343032,0.05136091594363057,0.03364882240280398,-0.11401783759967599,0.18764376796687188,0.10499935463431243,0.11594185887104902,0.22980173900128675,0.2954082825593727,0.22131049218121368,0.014290121671563183,0.08527133144027754,0.0161842375428487,-0.2075416305711678,-0.21407220409348005,0.20327409256307738,-0.10141828929068153,0.11505237282562741,-0.05194444217295291,-0.05827698116862623,0.17403593392932692,-0.21368389145513145,0.03588592858829087,0.2661595183553913,-0.21401692680758866,-0.00012236727812775516
2016-04-19,-0.1545182633551193,0.28057901130615437,0.38726980560130597,0.41737053940392954,0.5556207769972239,0.34131695666376927,0.1338237320230451,0.0004926970654026697,0.08693640628012078,0.10481197419267918,-0.02394299249929277,0.14817039695737977,-0.00020291174528586087,0.03786456475142774,0.06274952158422886,0.18767124921506007,-0.07145307429537551,-0.0853021622029434,-0.06217429973140254,0.005803117622368736,0.08070991334981437,0.15825355503708471,0.05808068408182576,0.2548342614218946,-0.11815831639041863,0.33307298917606887,0.04933868116204754,0.018356875702973063,-0.11033256806641889,0.16787743772942232,0.08594920686368268,0.12732837911285055,0.26379870783319626,0.27291295506487434,0.24753712273247697,0.008297426980871547,0.17670684961255056,0.030178630615506963,-0.22203891375064067,-0.21600255145314606,0.19832751796301284,-0.09752512731601226,0.11624102825043625,-0.08295712709871716,-0.0782229189010808,0.18250061789962246,-0.19782971628979074,0.04414573783265863,0.26008738471581494,-0.19297692606487205,-0.00528153927413666
2016-04-20,-0.15000166790442737,0.2976018352956771,0.40381646278496053,0.4161766646197702,0.5623440852423187,0.3375985326268911,0.13805450166065292,0.007014350980907524,0.0807284489602973,0.10156163436892385,-0.00970241044118958,0.13694700566253215,-0.0029752628841560602,0.03735761841254148,0.05788082519732729,0.1813516671409925,-0.07865608851729444,-0.09535384677296754,-0.053124398573265785,-0.0013619778767786084,0.08024307645848827,0.15661874407508902,0.05610391286168559,0.2574107729398647,-0.10346082331467954,0.3485397510603947,0.04337429804582715,0.005907106235122805,-0.12023154912987888,0.17550694460427851,0.07227664119414867,0.1185526695878929,0.2396139988648951,0.30396112652665486,0.26225822639820695,0.007234674267376562,0.19148938976407104,0.028890873386013594,-0.2118859301668541,-0.21339375712558328,0.21677122580728025,-0.08866472723094854,0.1358573291977716,-0.0626371624828801,-0.06558251502048829,0.20686805618044657,-0.1984798406444751,0.0394569114499268,0.2371080115818578,-0.19456242167676008,-0.0026822336062086727
2016-04-21,-0.15488809403766746,0.2920556016613809,0.38397245610357733,0.43786559758583876,0.5421035223454411,0.32636205465049173,0.06744447364195771,0.0013380320816054336,0.10526427232886082,0.10116101086317153,-0.02318193624854281,0.08048391789339093,-0.0036658429298156436,0.030012953849586577,0.011589679632222794,0.17944018417044783,-0.08571992813109874,-0.08438643563760828,-0.049494169071526595,0.021105263225112747,0.06654124883301371,0.13752901852138244,0.04693022973798655,0.22502356258395517,-0.10934592486274664,0.30770965060858835,0.06731700694527287,0.011587036134768969,-0.13693355558488296,0.16715100421618367,0.07591190495632705,0.1206116645806492,0.22596023256415565,0.30941472067502485,0.25319184975080367,-0.004640051718643012,0.22368420915040055,0.019764881821566993,-0.21896831429504637,-0.2399156320488992,0.2116093232694085,-0.08079988504195612,0.12929736611628706,-0.07219307928162044,-0.08018062270435689,0.19270975707128568,-0.21807377255052973,0.042290414331343174,0.24374043383633648,-0.2112628835111654,-0.008092639170673377
2016-04-22,-0.16636589469187357,0.27925128617135875,0.3589496777106227,0.4606272070790076,0.5748793319633065,0.365610813748664,0.01820682566023568,-0.010320761338942441,0.11628178117478916,0.11231429840681528,-0.025879925325149933,0.09923929305968415,-0.008954364063584852,0.049820158822681426,0.019244684866381645,0.16608844539479706,-0.10783520661470214,-0.09876845736867079,-0.04561985027269466,0.009061617160146085,0.08424025124053602,0.14652004740380997,0.053439455364236776,0.24839614258467435,-0.12311130623383437,0.32297563086829406,0.07647585737441709,-0.006592388198158883,-0.1441394017598886,0.15959853857585538,0.048342079098043333,0.12695208896575783,0.20439110958142126,0.2478209035682446,0.24696817187216502,0.06266936692129388,0.15021465858867655,0.02059171391757597,-0.22771116457566187,-0.22668978894031533,0.21777947518790763,-0.08821327162425618,0.11267270639233162,-0.11521889169747002,-0.10210168380948981,0.1957597677726337,-0.21491285875413002,0.03154532033578872,0.20504793406146082,-0.21579154061579997,-0.017111832478694633
2016-04-25,-0.17386535314102702,0.16334435243091594,0.31583173655667474,0.30970569236672274,0.5907686366476697,0.3866063208561492,0.04266811636686385,-0.013934800327748742,0.10195450595946354,0.10355569767066619,-0.030267355062032042,0.1065829215436791,0.0002805065138218321,0.0500592278250751,0.01860453636966586,0.17090893221938397,-0.09500135788920394,-0.12732622927515913,-0.047290818078327135,0.019903724405127443,0.08921370314432986,0.15123335293935147,0.03341302479642394,0.2962236688486153,-0.12339909706970664,0.29024342930122105,0.07412963818485996,-0.006800306480246543,-0.14229079146296886,0.2369176064636398,0.06796410290797228,0.14503270849637206,0.2087796647033653,0.2339863016057373,0.2330229852675676,0.06435245335616302,0.213043486824108,0.025322175741231856,-0.22855161120767975,-0.22802566225090704,0.23588651278436434,-0.084310350447943,0.10933952876804942,-0.09726249973836198,-0.08042105201126737,0.19953312945706547,-0.21537847088890316,0.0343674890725445,0.13984646099729048,-0.21609651567228727,-0.019822157555105857
2016-04-26,-0.19231098962302806,0.14513832222203726,0.3306013466576072,0.3222136274008973,0.5946114862887841,0.387986942336783,-0.005571179325215003,0.0014175133137237506,0.12806767263414742,0.10822221437863155,-0.027532727353507647,0.11194883435985181,0.002678093982141805,0.051832890324490455,0.022107444670380838,0.2008708876355425,-0.09522293686480465,-0.11339109938186964,-0.043294542724414575,0.0225909157131563,0.1003206043380056,0.15849039238827212,0.050099240655978594,0.29005318125179347,-0.11665258005859458,0.3197288141908361,0.09347156999992445,-0.01133318103967862,-0.12451657885788292,0.23076670403199762,0.06058371926728445,0.1503483336788478,0.20705418474515835,0.22790328671616722,0.25153696765115297,0.04512370875632965,0.18803421938442977,0.012706894304704841,-0.24960069463817547,-0.2481552521688899,0.24952532170747466,-0.08636906796731092,0.11169595964834955,-0.09955521314120608,-0.08792454280904038,0.21057216553034408,-0.2127973920442474,0.056472948937823286,0.1735235453301298,-0.20589706467510882,-0.0151481893751505
2016-04-27,-0.15995627936962953,0.14326508767281854,0.3570706243498307,0.38328950932033323,0.6122620470789244,0.4395140214290618,-0.001518522014938295,-0.004350339302483186,0.12298802897829164,0.11576515344662464,-0.04005787441721986,0.13705323173891548,-0.0026866897198574158,0.05648396297319547,0.033829901044990285,0.22249490337017308,-0.10074739427550106,-0.1184684397654544,-0.08078409175724799,0.03399946424135347,0.10538924923867987,0.17742069850269648,0.07046311561568497,0.3285882314356141,-0.11480827984348618,0.3229506104678612,0.10313825663109344,-0.018849428217521558,-0.11374714734410063,0.23383155294360947,0.08087915274692525,0.15138443051367867,0.22625631856306438,0.24421841493056706,0.2945513308818779,0.06408602945935704,0.23809522335073696,0.011756948364781028,-0.24669538725034468,-0.2413921899049597,0.2502621947530921,-0.08743160856100307,0.11046054844866382,-0.11053157431893856,-0.08885953273083103,0.19947792061988134,-0.20861843931970103,0.06753897672821663,0.19135584910564774,-0.2036849762251104,-0.009187762800436095
2016-04-28,-0.1325333133478228,0.1527151340754116,0.3686383872867738,0.39434518243549466,0.6416258441183509,0.4253757256282795,-0.02391911151607562,0.000351120360030599,0.16098579859498985,0.11801441763498843,-0.04182379472270681,0.14836792225641293,-0.0035990128406137023,0.062483077181360924,0.04507572131898696,0.2524420939549661,-0.10631368894800841,-0.10769998353153276,-0.07789640388488706,0.01939951391350725,0.1202581229515769,0.1881136978233322,0.09975980915981153,0.35757869639025897,-0.09076506304758025,0.34016929005623586,0.11253430765301653,0.002956472736622473,-0.10197502894420163,0.24516378035087127,-0.004688392042798473,0.1549854201003591,0.22348332566744267,0.25146228713156793,0.2709069775716675,0.08325598822422453,0.25438593464214687,0.026107642910190743,-0.23142247468997068,-0.2272193319806306,0.25037524861989624,-0.09512577077419981,0.12615973088817745,-0.11844432744666111,-0.09649180883062802,0.21415639103505923,-0.2092992882542587,0.09226941178964543,0.1996106518993701,-0.20046584037271797,-0.0007285434569308524
2016-04-29,-0.11298104231229678,0.16647063020568154,0.3901999026880687,0.4074635221508025,0.6312374844016562,0.44852091920722703,0.01645654611683045,0.004744693273069034,0.17689611996063137,0.12332762328893154,-0.04457939221831275,0.16622183289364711,-0.008922820654034602,0.06225139325155693,0.053229350259825337,0.2727909870025049,-0.09950590382534019,-0.09240704786485798,-0.08142020121685312,0.02849985889886897,0.10926992221583776,0.1812249217599493,0.1104588652089542,0.33827260857385366,-0.0968335349506031,0.3450882468818208,0.1317647670956532,0.010965246079068125,-0.08352215627807902,0.2589309205540018,0.013869544774034903,0.16587316701580646,0.23323699793045405,0.25664976103253245,0.2859119267952379,0.08154765792046614,0.2610619100261027,0.025415327576049362,-0.22156643304177115,-0.23195124044982407,0.23200687689315758,-0.08915458776205665,0.1340960658875039,-0.08405286886829677,-0.0896868878655821,0.213078491682978,-0.19775691659205763,0.11336369536397073,0.2191689731947002,-0.18927606068410419,0.006935840752618994
2016-05-02,-0.13122220842106647,0.1731693434319037,0.39645490415292794,0.41532859377609044,0.6150329480421417,0.46929973738413344,0.05114355156305983,0.002999390861820439,0.16734730248092378,0.12307745114381263,-0.03940727564250335,0.18818492756639293,-0.03277643626401083,0.0675239510546799,0.05632039156685087,0.2561595118634048,-0.09378462572909507,-0.08281743236875305,-0.07237753512584433,0.030712252396008832,0.11816899669569159,0.18222746364119957,0.09723215353235282,0.30096247683248856,-0.09568975648881717,0.34205433308856215,0.1227100887427015,0.00828553897373685,-0.08097969778934866,0.2596409555814776,0.032306478706241926,0.1662217973819129,0.2450608829274754,0.23486527637283716,0.328294734086934,0.0696380495017217,0.2251082224274068,0.0018087699566633475,-0.23027821441001828,-0.24850354179301315,0.253802013329661,-0.09738617971219732,0.12837313291862884,-0.09022325343395743,-0.09183549681284064,0.20815979402776819,-0.204040170063007,0.09512452115797765,0.22853254324568928,-0.17924685726200884,0.0029224301965180555
