Date,spy_20d_ret,spy_20d_vol,vix,breadth,regime,regime_num
2022-12-19,-0.4417587623220372,0.2057414269324653,22.420000076293945,0.6078431372549019,RANGE,1
2022-12-20,-0.3786999550898351,0.2059007583077799,21.479999542236328,0.6470588235294118,RANGE,1
2022-12-21,-0.3598587069692591,0.2074046416078347,20.06999969482422,0.7450980392156863,RANGE,1
2022-12-22,-0.6190145384029855,0.2100707043863722,21.96999931335449,0.5686274509803921,RANGE,1
2022-12-23,-0.5437152050470517,0.2119755519737582,20.8700008392334,0.6470588235294118,RANGE,1
2022-12-27,-0.3923458367644143,0.2058023020002479,21.649999618530277,0.6078431372549019,RANGE,1
2022-12-28,-0.527297224084351,0.2093932615080093,22.13999938964844,0.4901960784313725,RANGE,1
2022-12-29,-0.6974009778471517,0.1846940303207537,21.440000534057617,0.6078431372549019,RANGE,1
2022-12-30,-0.721314730060469,0.184539971960692,21.670000076293945,0.5882352941176471,RANGE,1
2023-01-03,-0.7598216519993265,0.1844835194656649,22.899999618530277,0.5294117647058824,RANGE,1
2023-01-04,-0.4358841354611079,0.17930562298963,22.01000022888184,0.5490196078431373,RANGE,1
2023-01-05,-0.3980675728289052,0.1767882769046774,22.459999084472656,0.4509803921568627,RANGE,1
2023-01-06,-0.087687540712103,0.1970289750586215,21.1299991607666,0.6078431372549019,RANGE,1
2023-01-09,-0.1935399612257679,0.1946442249045563,21.96999931335449,0.5882352941176471,RANGE,1
2023-01-10,-0.0110530460978488,0.1948191712776579,20.57999992370605,0.6470588235294118,RANGE,1
2023-01-11,-0.0333481863115708,0.1931714277046268,21.09000015258789,0.7254901960784313,RANGE,1
2023-01-12,-0.0828515393566693,0.1915907029579019,18.82999992370605,0.7254901960784313,RANGE,1
2023-01-13,0.0465864125434526,0.190746128961375,18.350000381469727,0.7254901960784313,RANGE,1
2023-01-17,0.3317242242780038,0.1674563177821469,19.36000061035156,0.7450980392156863,BULL,0
2023-01-18,0.2815519524950514,0.172126344961619,20.34000015258789,0.5490196078431373,BULL,0
2023-01-19,0.2966697294307306,0.1712897442841629,20.520000457763672,0.4705882352941176,RANGE,1
2023-01-20,0.5141520796537976,0.1821581343780973,19.850000381469727,0.6078431372549019,BULL,0
2023-01-23,0.4769375215281527,0.1796660561101582,19.809999465942383,0.6666666666666666,BULL,0
2023-01-24,0.6431682454104244,0.1697587592065545,19.200000762939453,0.6666666666666666,BULL,0
2023-01-25,0.5754097600429033,0.1694872223265271,19.07999992370605,0.6470588235294118,BULL,0
2023-01-26,0.7635770072501425,0.1704969547228801,18.729999542236328,0.6666666666666666,BULL,0
2023-01-27,0.9491167750454972,0.1605097642911455,18.51000022888184,0.6274509803921569,BULL,0
2023-01-30,0.5642247228873266,0.1612046161718933,19.940000534057617,0.6078431372549019,BULL,0
2023-01-31,0.7826731235875103,0.1659312106325009,19.399999618530277,0.6666666666666666,BULL,0
2023-02-01,0.969628182957922,0.1656133229115761,17.8700008392334,0.7058823529411765,BULL,0
2023-02-02,1.0557724472748131,0.1694668603287028,18.729999542236328,0.7450980392156863,BULL,0
2023-02-03,1.0656553119570251,0.1685293157183435,18.32999992370605,0.7254901960784313,BULL,0
2023-02-06,0.6997064882631883,0.1569111476445873,19.43000030517578,0.6666666666666666,BULL,0
2023-02-07,0.8716427010121534,0.1604898249102637,18.65999984741211,0.6862745098039216,BULL,0
2023-02-08,0.6455018434757752,0.1677010804478893,19.6299991607666,0.6274509803921569,BULL,0
2023-02-09,0.3769075370238647,0.16776746348085,20.709999084472656,0.6078431372549019,BULL,0
2023-02-10,0.360436906907044,0.1676098602687573,20.530000686645508,0.6078431372549019,BULL,0
2023-02-13,0.4594664829174231,0.1714117822957885,20.34000015258789,0.7254901960784313,BULL,0
2023-02-14,0.4767486923008692,0.1710927208007764,18.90999984741211,0.6470588235294118,BULL,0
2023-02-15,0.7165962913440259,0.1578321571511601,18.229999542236328,0.6470588235294118,BULL,0
2023-02-16,0.6348355485718061,0.1648759062011106,20.170000076293945,0.6274509803921569,BULL,0
2023-02-17,0.3686325660722891,0.1542070685986153,20.020000457763672,0.6274509803921569,BULL,0
2023-02-21,-0.0353191269051739,0.1666444439787686,22.8700008392334,0.4705882352941176,RANGE,1
2023-02-22,-0.0391600811993491,0.1666705942008086,22.290000915527344,0.4313725490196078,RANGE,1
2023-02-23,0.0231433940520659,0.1677995734465343,21.13999938964844,0.4313725490196078,RANGE,1
2023-02-24,-0.2499342275772667,0.166761963527151,21.670000076293945,0.3333333333333333,BEAR,2
2023-02-27,-0.2359705393904248,0.1670979600435234,20.950000762939453,0.392156862745098,BEAR,2
2023-02-28,-0.1244491017730918,0.1618113112663542,20.700000762939453,0.3333333333333333,BEAR,2
2023-03-01,-0.3580430626917629,0.1517893265361297,20.57999992370605,0.3137254901960784,BEAR,2
2023-03-02,-0.3939606729572469,0.1491016904124827,19.59000015258789,0.4117647058823529,RANGE,1
2023-03-03,-0.3753035250402767,0.151301415042585,18.489999771118164,0.5294117647058824,RANGE,1
2023-03-06,-0.2326472891694519,0.1475205041696495,18.61000061035156,0.5098039215686274,RANGE,1
2023-03-07,-0.3487850338024828,0.155245844182556,19.59000015258789,0.3725490196078431,BEAR,2
2023-03-08,-0.4930132934522528,0.1461532429382319,19.11000061035156,0.3333333333333333,BEAR,2
2023-03-09,-0.5877026124816024,0.1544738046850011,22.61000061035156,0.2156862745098039,BEAR,2
2023-03-10,-0.660279768018636,0.1588977187089324,24.799999237060547,0.196078431372549,BEAR,2
2023-03-13,-0.7076440681433718,0.1579004664276826,26.520000457763672,0.2156862745098039,BEAR,2
2023-03-14,-0.647276049345991,0.1645314072307908,23.729999542236328,0.2941176470588235,BEAR,2
2023-03-15,-0.7202821464532331,0.164831853423138,26.13999938964844,0.3137254901960784,BEAR,2
2023-03-16,-0.5401316254648235,0.1790557003977878,22.989999771118164,0.392156862745098,BEAR,2
2023-03-17,-0.5139724247277939,0.1774120031379136,25.51000022888184,0.392156862745098,BEAR,2
2023-03-20,-0.3613368471254602,0.1821445922550989,24.149999618530277,0.392156862745098,BEAR,2
2023-03-21,0.0568748559046206,0.1750930929567526,21.3799991607666,0.4117647058823529,RANGE,1
2023-03-22,-0.1405463176415711,0.1855193616680842,22.26000022888184,0.392156862745098,BEAR,2
2023-03-23,-0.1735118799777417,0.1846504745612576,22.61000061035156,0.392156862745098,BEAR,2
2023-03-24,0.0437723118741275,0.1824037985399949,21.739999771118164,0.4509803921568627,RANGE,1
2023-03-27,0.0244175317237938,0.1821240653553029,20.600000381469727,0.4901960784313725,RANGE,1
2023-03-28,0.0427033436692696,0.1817957842399059,19.96999931335449,0.4313725490196078,RANGE,1
2023-03-29,0.2741746614808543,0.1880162388018652,19.1200008392334,0.5098039215686274,BULL,0
2023-03-30,0.2499576459076204,0.1872314362794892,19.020000457763672,0.5490196078431373,BULL,0
2023-03-31,0.2254746679293147,0.1852772905235172,18.700000762939453,0.7058823529411765,BULL,0
2023-04-03,0.2647580895620363,0.1855625131508005,18.549999237060547,0.7450980392156863,BULL,0
2023-04-04,0.387994385150471,0.1771701738007417,19.0,0.7843137254901961,BULL,0
2023-04-05,0.3344400237088292,0.17778213674999,19.07999992370605,0.7647058823529411,BULL,0
2023-04-06,0.6160598911088152,0.1617884645912451,18.399999618530277,0.7450980392156863,BULL,0
2023-04-10,0.8108030900774933,0.1492222961064451,18.96999931335449,0.7647058823529411,BULL,0
2023-04-11,0.832145046615232,0.1486433285516993,19.100000381469727,0.7843137254901961,BULL,0
2023-04-12,0.5725086640067387,0.1421777184176963,19.09000015258789,0.6862745098039216,BULL,0
2023-04-13,0.8186760801112246,0.1435452351409967,17.799999237060547,0.803921568627451,BULL,0
2023-04-14,0.5668285215263889,0.1343842266914688,17.06999969482422,0.803921568627451,BULL,0
2023-04-17,0.7593677160172277,0.123894982582882,16.950000762939453,0.8431372549019608,BULL,0
2023-04-18,0.6464282995952798,0.1216243105743317,16.829999923706055,0.8823529411764706,BULL,0
2023-04-19,0.4788541151749935,0.1152988469045231,16.459999084472656,0.8431372549019608,BULL,0
2023-04-20,0.6248809377148339,0.095715793329288,17.170000076293945,0.803921568627451,BULL,0
2023-04-21,0.6006094246365885,0.0959002024508401,16.770000457763672,0.8431372549019608,BULL,0
2023-04-24,0.531071396892056,0.0947040445726584,16.889999389648438,0.8235294117647058,BULL,0
2023-04-25,0.3075016352639791,0.1142262969256962,18.76000022888184,0.7058823529411765,BULL,0
2023-04-26,0.2824137625902567,0.1152414763444515,18.84000015258789,0.6470588235294118,BULL,0
2023-04-27,0.3501164977639026,0.1247249384399066,17.030000686645508,0.7254901960784313,BULL,0
2023-04-28,0.3838828021018612,0.1263497855254266,15.779999732971191,0.7843137254901961,BULL,0
2023-05-01,0.193567066492424,0.1174819358181558,16.079999923706055,0.7843137254901961,BULL,0
2023-05-02,0.0039422651032186,0.1242627518492203,17.780000686645508,0.6470588235294118,RANGE,1
2023-05-03,-0.0126383765763663,0.125128959733148,18.34000015258789,0.5686274509803921,RANGE,1
2023-05-04,-0.0688945378281805,0.127328682600226,20.09000015258789,0.5686274509803921,RANGE,1
2023-05-05,0.1152127710395571,0.143250457154063,17.190000534057617,0.6470588235294118,BULL,0
2023-05-08,0.105637761461295,0.1432358031154856,16.979999542236328,0.6470588235294118,BULL,0
2023-05-09,0.0469993258881176,0.1442497741471073,17.709999084472656,0.6274509803921569,RANGE,1
2023-05-10,0.1572286038686437,0.1441636668386575,16.940000534057617,0.6470588235294118,BULL,0
2023-05-11,-0.0321079101376297,0.1363172972524251,16.93000030517578,0.6274509803921569,RANGE,1
2023-05-12,-0.0178386492946194,0.13612130439829,17.030000686645508,0.6274509803921569,RANGE,1
2023-05-15,-0.0195797275405749,0.1360729152176314,17.1200008392334,0.6274509803921569,RANGE,1
2023-05-16,-0.1119992327391306,0.1380278906714829,17.989999771118164,0.5686274509803921,RANGE,1
2023-05-17,0.0430819757457952,0.1450874064636094,16.8700008392334,0.6666666666666666,RANGE,1
2023-05-18,0.2332182254830267,0.1471962502608139,16.049999237060547,0.6666666666666666,BULL,0
2023-05-19,0.2050959734435566,0.1474391474181383,16.809999465942383,0.7254901960784313,BULL,0
2023-05-22,0.1970685856980627,0.1474433406842892,17.209999084472656,0.6078431372549019,BULL,0
2023-05-23,0.25567178213332,0.1412699016132103,18.530000686645508,0.5686274509803921,BULL,0
2023-05-24,0.2177534592319449,0.1431447202253582,20.030000686645508,0.4117647058823529,RANGE,1
2023-05-25,0.0760285285795062,0.1280720603848636,19.13999938964844,0.4117647058823529,RANGE,1
2023-05-26,0.1316635910050809,0.1327119501138328,17.950000762939453,0.5294117647058824,BULL,0
2023-05-30,0.1491885610134822,0.1325907399946945,17.459999084472656,0.5490196078431373,BULL,0
2023-05-31,0.2209320807110545,0.1272864846460406,17.940000534057617,0.4901960784313725,RANGE,1
2023-06-01,0.4271284826250278,0.1273422139459746,15.649999618530272,0.5882352941176471,BULL,0
2023-06-02,0.698587011589578,0.130567277602278,14.600000381469728,0.6862745098039216,BULL,0
2023-06-05,0.441183498008309,0.1173730605409473,14.729999542236328,0.6078431372549019,BULL,0
2023-06-06,0.4652593438712725,0.1172484942975643,13.960000038146973,0.6470588235294118,BULL,0
2023-06-07,0.4769481415886458,0.1166392068137712,13.9399995803833,0.6470588235294118,BULL,0
2023-06-08,0.4942887005162337,0.1171752834913037,13.649999618530272,0.6666666666666666,BULL,0
2023-06-09,0.5388719904774001,0.1163615595421422,13.829999923706056,0.6666666666666666,BULL,0
2023-06-12,0.6696868489277492,0.118103247799892,15.010000228881836,0.7254901960784313,BULL,0
2023-06-13,0.7092848222192094,0.1189070734849338,14.609999656677246,0.6862745098039216,BULL,0
2023-06-14,0.8084907995581416,0.1137384957297218,13.880000114440918,0.6862745098039216,BULL,0
2023-06-15,0.8117500874241377,0.1140112618742549,14.5,0.7254901960784313,BULL,0
2023-06-16,0.6474553756902609,0.1136796883217629,13.539999961853027,0.7450980392156863,BULL,0
2023-06-20,0.6004164714930591,0.1161774835380055,13.880000114440918,0.7058823529411765,BULL,0
2023-06-21,0.5307410622323159,0.1190479021760713,13.199999809265137,0.6862745098039216,BULL,0
2023-06-22,0.7176312317966443,0.1081672779486789,12.90999984741211,0.7450980392156863,BULL,0
2023-06-23,0.7136624231262493,0.1085621445764195,13.4399995803833,0.7254901960784313,BULL,0
2023-06-26,0.5530658137267572,0.1089139400549941,14.25,0.6862745098039216,BULL,0
2023-06-27,0.5280242664510699,0.1065127828922687,13.739999771118164,0.7450980392156863,BULL,0
2023-06-28,0.5295788500190428,0.106487343410262,13.43000030517578,0.7058823529411765,BULL,0
2023-06-29,0.6491101332957244,0.1027095870942049,13.539999961853027,0.7843137254901961,BULL,0
2023-06-30,0.6780869989541821,0.1050635824053519,13.59000015258789,0.8235294117647058,BULL,0
2023-07-03,0.5103722136968035,0.0954716595012887,13.56999969482422,0.8431372549019608,BULL,0
2023-07-05,0.5157778023650088,0.0952486365808695,14.18000030517578,0.8235294117647058,BULL,0
2023-07-06,0.3896780695359977,0.101487153941262,15.4399995803833,0.7647058823529411,BULL,0
2023-07-07,0.4014317804927519,0.1009295965618357,14.829999923706056,0.7058823529411765,BULL,0
2023-07-10,0.3571131009110218,0.0996340654106442,15.06999969482422,0.7058823529411765,BULL,0
2023-07-11,0.4147453261242313,0.1011747799572397,14.84000015258789,0.7254901960784313,BULL,0
2023-07-12,0.4018195619268919,0.1002373131442964,13.539999961853027,0.7843137254901961,BULL,0
2023-07-13,0.4187556528260096,0.1012348474684842,13.609999656677246,0.8235294117647058,BULL,0
2023-07-14,0.3959040944654198,0.1015509266446066,13.34000015258789,0.8627450980392157,BULL,0
2023-07-17,0.2834437750277822,0.0935577564508934,13.479999542236328,0.803921568627451,BULL,0
2023-07-18,0.4199842710023174,0.0945000569684079,13.300000190734863,0.803921568627451,BULL,0
2023-07-19,0.5133791334183954,0.090965425714744,13.760000228881836,0.8823529411764706,BULL,0
2023-07-20,0.4943402456196981,0.0926849201513839,13.989999771118164,0.9019607843137256,BULL,0
2023-07-21,0.4488573495144898,0.0927192888588557,13.600000381469728,0.9019607843137256,BULL,0
2023-07-24,0.6004004954878194,0.0862514365243957,13.90999984741211,0.9215686274509804,BULL,0
2023-07-25,0.6862814950681448,0.0827960023599861,13.859999656677246,0.9411764705882352,BULL,0
2023-07-26,0.5500804581690177,0.0772319166136482,13.1899995803833,0.9411764705882352,BULL,0
2023-07-27,0.4601888026916799,0.0832088243988281,14.40999984741211,0.8627450980392157,BULL,0
2023-07-28,0.5338836173394128,0.0876522571971047,13.329999923706056,0.8823529411764706,BULL,0
2023-07-31,0.4091865041713383,0.0798451731050262,13.630000114440918,0.9411764705882352,BULL,0
2023-08-01,0.358633572025411,0.0814152754781131,13.93000030517578,0.9411764705882352,BULL,0
2023-08-02,0.2020962593532979,0.0976334372679609,16.09000015258789,0.8431372549019608,BULL,0
2023-08-03,0.2646517775925365,0.0933058467582998,15.920000076293944,0.8235294117647058,BULL,0
2023-08-04,0.2394789607401107,0.0945818934854735,17.100000381469727,0.7647058823529411,BULL,0
2023-08-07,0.317563008582386,0.0984353582634243,15.770000457763672,0.8235294117647058,BULL,0
2023-08-08,0.182527715671423,0.0984098960758587,15.989999771118164,0.7450980392156863,BULL,0
2023-08-09,-0.003082419818695,0.09776366608886,15.960000038146973,0.6470588235294118,RANGE,1
2023-08-10,-0.0985659169622305,0.0931847712860747,15.850000381469728,0.6470588235294118,RANGE,1
2023-08-11,-0.0980674376566456,0.0931835729023595,14.84000015258789,0.6470588235294118,RANGE,1
2023-08-14,-0.0722639925769642,0.0945821522971532,14.81999969482422,0.6274509803921569,RANGE,1
2023-08-15,-0.3126638861240239,0.0981159838610348,16.459999084472656,0.5882352941176471,RANGE,1
2023-08-16,-0.4331455039486485,0.0994987024045384,16.780000686645508,0.4901960784313725,RANGE,1
2023-08-17,-0.4455600953577772,0.1002033022649577,17.889999389648438,0.4901960784313725,RANGE,1
2023-08-18,-0.4394959106092393,0.1003304198019093,17.299999237060547,0.4901960784313725,RANGE,1
2023-08-21,-0.4138055596093709,0.10224728976524,17.1299991607666,0.4901960784313725,RANGE,1
2023-08-22,-0.4823325169924218,0.1009773935321225,16.969999313354492,0.4509803921568627,RANGE,1
2023-08-23,-0.3439319644854914,0.1109913847401253,15.979999542236328,0.5490196078431373,RANGE,1
2023-08-24,-0.4350225631543695,0.1182678480374711,17.200000762939453,0.4509803921568627,RANGE,1
2023-08-25,-0.4695510803916792,0.1150858340442826,15.68000030517578,0.4901960784313725,RANGE,1
2023-08-28,-0.4136411514822273,0.1180520106168973,15.079999923706056,0.4705882352941176,RANGE,1
2023-08-29,-0.1954521460251722,0.130973505621485,14.449999809265137,0.5882352941176471,RANGE,1
2023-08-30,0.031718503535224,0.122343348563049,13.880000114440918,0.6274509803921569,RANGE,1
2023-08-31,0.0493895114159721,0.1219892509670715,13.56999969482422,0.6470588235294118,RANGE,1
2023-09-01,0.1298776927338138,0.1208137182563312,13.09000015258789,0.5882352941176471,BULL,0
2023-09-05,-0.0345561533325925,0.117892807490471,14.010000228881836,0.5686274509803921,RANGE,1
2023-09-06,-0.0644660104549453,0.1193101290148875,14.449999809265137,0.4705882352941176,RANGE,1
2023-09-07,-0.0189199375013653,0.1174013319664597,14.399999618530272,0.4705882352941176,RANGE,1
2023-09-08,-0.0044650867254812,0.1175281221430591,13.84000015258789,0.4901960784313725,RANGE,1
2023-09-11,0.0857509846591894,0.1197973652846789,13.800000190734863,0.5490196078431373,BULL,0
2023-09-12,-0.0529228518389119,0.119855761588764,14.229999542236328,0.4705882352941176,RANGE,1
2023-09-13,0.1085445250436981,0.1120095690418396,13.479999542236328,0.5294117647058824,BULL,0
2023-09-14,0.3096457490200102,0.1116544527154389,12.81999969482422,0.5882352941176471,BULL,0
2023-09-15,0.2538502320617074,0.1172739887062534,13.789999961853027,0.4117647058823529,RANGE,1
2023-09-18,0.255173505940124,0.1172683328404695,14.0,0.4901960784313725,RANGE,1
2023-09-19,0.1470650854094569,0.1158841056778125,14.109999656677246,0.5098039215686274,BULL,0
2023-09-20,0.0653582983840569,0.1205207710016391,15.140000343322754,0.4705882352941176,RANGE,1
2023-09-21,-0.2832360967708309,0.1272244939229711,17.540000915527344,0.196078431372549,BEAR,2
2023-09-22,-0.1369427407601948,0.1181623559215361,17.200000762939453,0.1764705882352941,BEAR,2
2023-09-25,-0.172784560814826,0.1161521970112676,16.899999618530273,0.2156862745098039,BEAR,2
2023-09-26,-0.4377955632799825,0.1230638276541254,18.940000534057617,0.1372549019607843,BEAR,2
2023-09-27,-0.6149000845065172,0.1076883492991596,18.21999931335449,0.1568627450980392,BEAR,2
2023-09-28,-0.5937474541296702,0.1091987452750203,17.34000015258789,0.2156862745098039,BEAR,2
2023-09-29,-0.6058864679137486,0.1091478236959424,17.520000457763672,0.1176470588235294,BEAR,2
2023-10-02,-0.6343991123154721,0.1082657927329541,17.610000610351562,0.1764705882352941,BEAR,2
2023-10-03,-0.7486088536627022,0.1148502217160131,19.780000686645508,0.1176470588235294,BEAR,2
2023-10-04,-0.5721525900203775,0.1194487571471692,18.57999992370605,0.1568627450980392,BEAR,2
2023-10-05,-0.5382141725112877,0.1195921180754153,18.489999771118164,0.1568627450980392,BEAR,2
2023-10-06,-0.4075926702553372,0.1290653606493638,17.450000762939453,0.196078431372549,BEAR,2
2023-10-09,-0.4097928931715375,0.1289197244692855,17.700000762939453,0.2352941176470588,BEAR,2
2023-10-10,-0.2750924348568015,0.1302528925035319,17.030000686645508,0.2745098039215686,BEAR,2
2023-10-11,-0.2381684509165506,0.1313374038732828,16.09000015258789,0.2745098039215686,BEAR,2
2023-10-12,-0.4236264091739504,0.1274509752447926,16.690000534057617,0.2549019607843137,BEAR,2
2023-10-13,-0.3345789419489628,0.1221866709611573,19.31999969482422,0.2941176470588235,BEAR,2
2023-10-16,-0.2093958748094773,0.1291422427575521,17.209999084472656,0.3529411764705882,BEAR,2
2023-10-17,-0.1838435084061903,0.1290839773934202,17.8799991607666,0.3529411764705882,BEAR,2
2023-10-18,-0.2359072844471131,0.1334371968056483,19.21999931335449,0.2745098039215686,BEAR,2
2023-10-19,-0.1383557800645564,0.1239295260678868,21.399999618530277,0.2941176470588235,BEAR,2
2023-10-20,-0.2648523830813802,0.130694665898822,21.709999084472656,0.196078431372549,BEAR,2
2023-10-23,-0.3396770446048714,0.1292185621455963,20.3700008392334,0.196078431372549,BEAR,2
2023-10-24,-0.0595716380599936,0.1227022650022135,18.96999931335449,0.2352941176470588,RANGE,1
2023-10-25,-0.2454371426432354,0.132472485352379,20.190000534057617,0.1372549019607843,BEAR,2
2023-10-26,-0.4693657932468283,0.1354119395492646,20.68000030517578,0.1372549019607843,BEAR,2
2023-10-27,-0.4958990269762282,0.1357342584430654,21.270000457763672,0.0784313725490196,BEAR,2
2023-10-30,-0.3402450847218341,0.1444340592116279,19.75,0.1568627450980392,BEAR,2
2023-10-31,-0.0924496306967228,0.1394831445408839,18.13999938964844,0.1764705882352941,RANGE,1
2023-11-01,-0.0498265885306111,0.1424292286915991,16.8700008392334,0.2941176470588235,RANGE,1
2023-11-02,0.1963919729634892,0.1581287404057573,15.65999984741211,0.4509803921568627,RANGE,1
2023-11-03,0.1617466944726504,0.1558551577789739,14.90999984741211,0.5294117647058824,BULL,0
2023-11-06,0.1100657491721209,0.1545188362431944,14.890000343322754,0.5686274509803921,BULL,0
2023-11-07,0.0803477210761525,0.1537785931398017,14.8100004196167,0.5882352941176471,BULL,0
2023-11-08,0.0379594524769853,0.1531448669289765,14.449999809265137,0.5882352941176471,RANGE,1
2023-11-09,0.0165107153756465,0.1541815639200383,15.289999961853027,0.5882352941176471,RANGE,1
2023-11-10,0.2758906230092642,0.1623448500193796,14.170000076293944,0.6274509803921569,BULL,0
2023-11-13,0.1313097525501447,0.158573555201614,14.760000228881836,0.6274509803921569,BULL,0
2023-11-14,0.3763385551528713,0.1720990649988302,14.15999984741211,0.7450980392156863,BULL,0
2023-11-15,0.5709099613665447,0.1629497668160179,14.18000030517578,0.7647058823529411,BULL,0
2023-11-16,0.6970301369005679,0.1577358596244881,14.31999969482422,0.7254901960784313,BULL,0
2023-11-17,0.8675313358815507,0.1475945590693709,13.800000190734863,0.7647058823529411,BULL,0
2023-11-20,0.9863590843483117,0.1470034271106763,13.40999984741211,0.7843137254901961,BULL,0
2023-11-21,0.8639023752936134,0.147870025008905,13.350000381469728,0.8235294117647058,BULL,0
2023-11-22,1.0933863163110735,0.1321173571576178,12.850000381469728,0.803921568627451,BULL,0
2023-11-24,1.2520197073761798,0.1183387324600474,12.460000038146973,0.8235294117647058,BULL,0
2023-11-27,1.286440125872694,0.1157998409806327,12.6899995803833,0.8235294117647058,BULL,0
2023-11-28,1.1482718749688228,0.1137186227882636,12.6899995803833,0.8431372549019608,BULL,0
2023-11-29,1.060278796376641,0.1150093707527654,12.979999542236328,0.8431372549019608,BULL,0
2023-11-30,0.9755147248215896,0.1124503248845646,12.920000076293944,0.8431372549019608,BULL,0
2023-12-01,0.8085839323164737,0.0973758859354341,12.630000114440918,0.8823529411764706,BULL,0
2023-12-04,0.6274889226470912,0.0991460843216398,13.079999923706056,0.9019607843137256,BULL,0
2023-12-05,0.5960193787659401,0.0996047108655489,12.850000381469728,0.8627450980392157,BULL,0
2023-12-06,0.5093818500509106,0.1021228493190288,12.970000267028809,0.8431372549019608,BULL,0
2023-12-07,0.5962974868202877,0.1038881610388774,13.0600004196167,0.8627450980392157,BULL,0
2023-12-08,0.7487325851895413,0.0968234273166616,12.350000381469728,0.8627450980392157,BULL,0
2023-12-11,0.6011188974290901,0.0847230766450226,12.630000114440918,0.8627450980392157,BULL,0
2023-12-12,0.6706759194488524,0.0841016785705883,12.06999969482422,0.8627450980392157,BULL,0
2023-12-13,0.5999829477782731,0.0705580803650118,12.1899995803833,0.8823529411764706,BULL,0
2023-12-14,0.6137471893921046,0.0706104145672121,12.479999542236328,0.8627450980392157,BULL,0
2023-12-15,0.5775868818749018,0.0719853483714168,12.279999732971191,0.8431372549019608,BULL,0
2023-12-18,0.6327925283624417,0.0728144431302478,12.5600004196167,0.8627450980392157,BULL,0
2023-12-19,0.6124199147181316,0.0715012887702212,12.529999732971191,0.8627450980392157,BULL,0
2023-12-20,0.4652804709189106,0.0908769427932405,13.670000076293944,0.8627450980392157,BULL,0
2023-12-21,0.5361065805469264,0.0946420043919505,13.649999618530272,0.8627450980392157,BULL,0
2023-12-22,0.5536756515411253,0.0944758088589379,13.029999732971191,0.8431372549019608,BULL,0
2023-12-26,0.6295699903089197,0.0935094818154283,12.989999771118164,0.8431372549019608,BULL,0
2023-12-27,0.6398766173740255,0.0933794871653333,12.43000030517578,0.8431372549019608,BULL,0
2023-12-28,0.6534996278471217,0.0929594475235005,12.470000267028809,0.8627450980392157,BULL,0
2023-12-29,0.5674133632166223,0.0947945284352057,12.449999809265137,0.8627450980392157,BULL,0
2024-01-02,0.4223575199680116,0.0976571839630473,13.199999809265137,0.8823529411764706,BULL,0
2024-01-03,0.3855989420383514,0.1008964798586086,14.039999961853027,0.9019607843137256,BULL,0
2024-01-04,0.3474963838524709,0.1021463226415021,14.130000114440918,0.8627450980392157,BULL,0
2024-01-05,0.4155285213529498,0.1001325742576597,13.350000381469728,0.8627450980392157,BULL,0
2024-01-08,0.4992634573588444,0.1078769345266138,13.079999923706056,0.8823529411764706,BULL,0
2024-01-09,0.4259774641148758,0.1081945221486696,12.760000228881836,0.8235294117647058,BULL,0
2024-01-10,0.448228519807154,0.1088501967225839,12.6899995803833,0.8235294117647058,BULL,0
2024-01-11,0.3851306018234169,0.1085998420065166,12.4399995803833,0.8431372549019608,BULL,0
2024-01-12,0.2201020414858322,0.0984644112240297,12.699999809265137,0.8431372549019608,BULL,0
2024-01-16,0.1334064417890078,0.0993247768497313,13.84000015258789,0.8235294117647058,BULL,0
2024-01-17,0.0841143339504467,0.1014103295144588,14.789999961853027,0.803921568627451,BULL,0
2024-01-18,0.1252853794197226,0.1042939179606475,14.130000114440918,0.803921568627451,BULL,0
2024-01-19,0.2057423293783867,0.1110708765262996,13.300000190734863,0.803921568627451,BULL,0
2024-01-22,0.4069837249176592,0.0966134569477662,13.1899995803833,0.8235294117647058,BULL,0
2024-01-23,0.324259007706669,0.0922345277005625,12.550000190734863,0.803921568627451,BULL,0
2024-01-24,0.3127107082739652,0.0921966159660294,13.140000343322754,0.803921568627451,BULL,0
2024-01-25,0.3280393015437933,0.0928174594855766,13.449999809265137,0.8627450980392157,BULL,0
2024-01-26,0.289248745278392,0.0932370776364758,13.260000228881836,0.8627450980392157,BULL,0
2024-01-29,0.3842736083860716,0.0962067807505557,13.600000381469728,0.8431372549019608,BULL,0
2024-01-30,0.4110027177743757,0.0952036975460709,13.3100004196167,0.8431372549019608,BULL,0
2024-01-31,0.2759191525035572,0.112104102118902,14.350000381469728,0.8235294117647058,BULL,0
2024-02-01,0.5437313653293476,0.1141830816119957,13.880000114440918,0.8235294117647058,BULL,0
2024-02-02,0.7169609999171817,0.1160078268148717,13.850000381469728,0.803921568627451,BULL,0
2024-02-05,0.6538237320838017,0.1181960810830328,13.670000076293944,0.7450980392156863,BULL,0
2024-02-06,0.5105300963135474,0.1098907374988761,13.0600004196167,0.803921568627451,BULL,0
2024-02-07,0.6347344416732943,0.1112378875796454,12.829999923706056,0.7843137254901961,BULL,0
2024-02-08,0.5690407115588267,0.1108267584459316,12.789999961853027,0.803921568627451,BULL,0
2024-02-09,0.6474133070454531,0.1110170450797796,12.93000030517578,0.7647058823529411,BULL,0
2024-02-12,0.6331542121370883,0.1113429295988913,13.93000030517578,0.7843137254901961,BULL,0
