Date,BIL,IWM,QQQ,SPY,TLT,CASH
2023-02-06,0.00010923309471988496,-0.014467832169800854,-0.00845927507641131,-0.006111249438542021,-0.007403963856734697,0.0
2023-02-07,0.00010931680440307012,0.007417236746735112,0.020718901743272733,0.013078495607372398,-0.008025605877904018,0.0
2023-02-08,0.0,-0.01462293334741882,-0.01778097577055937,-0.010934807732275065,0.004759096465246415,0.0
2023-02-09,0.0003281058262261105,-0.014477120808419341,-0.0088382527680273,-0.008668989003983496,-0.009473352833947013,0.0
2023-02-10,0.00010917340532023978,0.002000900300856756,-0.006562983020937052,0.002333651308011442,-0.01118973546784674,0.0
2023-02-13,0.00021832297557766722,0.012032880615571173,0.016015935908060053,0.011738968195750932,0.0084149307545478,0.0
2023-02-14,0.0,-0.00046735595568703214,0.007389138939115414,-0.0004602562392981291,-0.0023020882472363224,0.0
2023-02-15,0.00021856202244507905,0.010129436072749742,0.007660860860374319,0.003247435438476831,-0.009324922283396764,0.0
2023-02-16,0.0005463334319371072,-0.009564973802673293,-0.018764114194462223,-0.013768870040682946,-0.01416806598541609,0.0
2023-02-17,0.0001090542324215793,0.0027519787765606374,-0.007055660651414053,-0.002498229824391407,0.0077764694875726015,0.0
2023-02-21,0.0,-0.02951398503035796,-0.02367512290281204,-0.020060915899358434,-0.019437433541856675,0.0
2023-02-22,0.00032760444098323127,0.0027210352986448694,0.0007481928885855194,-0.0013781107425419048,0.00916433427311425,0.0
2023-02-23,0.00032711534190044134,0.0071299528584432,0.008734357080578237,0.005319389184330836,0.009771961367537108,0.0
2023-02-24,0.00010925724728605424,-0.00935126758306759,-0.01674418614387796,-0.010682483740859783,-0.01300120502893054,0.0
2023-02-27,0.00010857743617753712,0.0035199169875539393,0.007161189571608162,0.0034058789937423395,0.0027728733643710424,0.0
2023-02-28,0.00010961505273199279,5.313225147873801e-05,-0.0012929592119089728,-0.003695882996112565,0.004543417993271515,0.0
2023-03-01,5.4467654512224684e-05,0.0012755272801092676,-0.008039149925669453,-0.003835858151282734,-0.010743086493160803,0.0
2023-03-02,0.00032764659037232136,0.002388030884459491,0.008275964048830575,0.007777340082455897,-0.008867057200926842,0.0
2023-03-03,0.00021883628299845803,0.01392509725504687,0.020673674462347247,0.016037647611638617,0.024225886870246294,0.0
2023-03-06,0.00010934653575978004,-0.014621559111164362,0.0011345639025184262,0.0006928497528486677,-0.007753376745670781,0.0
2023-03-07,0.0,-0.011605717296522267,-0.012265685375938418,-0.015328685037719336,0.006132365830155084,0.0
2023-03-08,0.00021885980523372872,0.0004826162575499726,0.004994080825354796,0.0016321237018239731,0.0009832090333978805,0.0
2023-03-09,0.00021804950524306754,-0.027813511457732032,-0.01732586921434809,-0.018449991564190138,0.00245523071182574,0.0
2023-03-10,0.0002185736535091909,-0.02882977069500703,-0.014043570940250771,-0.01442947086129509,0.03448619825706234,0.0
2023-03-13,0.00021824011022686385,-0.016290148558852247,0.007416436426092021,-0.0014252597489617935,0.0022730052496156006,0.0
2023-03-14,0.00010942958234938516,0.018521667534271202,0.022979745594327694,0.016530330224345136,-0.016441370711743786,0.0
2023-03-15,0.0005455643872633864,-0.016485238208721054,0.005245911778582579,-0.006254394094175386,0.01930999350425333,0.0
2023-03-16,0.00043648002180685097,0.013651243573001182,0.026360818536465214,0.017545012849629726,-0.007822646009147172,0.0
2023-03-17,0.0002177642546397074,-0.026991696434801593,-0.004726243623611404,-0.01169258616237312,0.015009105783277965,0.0
2023-03-20,0.00010919132221931527,0.012964880635838893,0.0035492554448539604,0.009615623224506376,-0.008797507443503605,0.0
2023-03-21,0.0,0.018449260559768144,0.014282155785852124,0.013130570990395052,-0.00859227293846132,0.0
2023-03-22,0.00021816859353718243,-0.028361207829142088,-0.013597969410416133,-0.017046535670793617,0.013333552428692386,0.0
2023-03-23,0.000436242012768151,-0.0044383875101855486,0.011858187735977133,0.0027033959208297986,0.0,0.0
2023-03-24,0.0002178358107245426,0.009045421177423574,0.0036805135574229375,0.006561972942077388,0.004229308746763527,0.0
2023-03-27,-0.00010879916320616356,0.011118396175050504,-0.006851510853530307,0.0018698649738200235,-0.02349106275949142,0.0
2023-03-28,0.00021762200350416983,-0.00143939578458252,-0.005311620956620189,-0.0022447870838355755,0.001820853044642634,0.0
2023-03-29,0.0,0.011357838394741693,0.01823402345088665,0.014535043845129048,-0.002008915548409873,0.0
2023-03-30,0.0002180497083026367,-0.0013681380157256617,0.009465240026393484,0.005855273370858116,0.004601190450360004,0.0
2023-03-31,-0.00021800217299250413,0.018381037002860312,0.016630882415078263,0.014094476314330917,0.014980899473387765,0.0
2023-04-03,0.00024085229217751802,0.0004482807380685738,-0.0024305097111166907,0.003810657588926958,0.004703226420872841,0.0
2023-04-04,0.00010914108342041651,-0.01753694049718646,-0.00337337144912353,-0.0055481024352207475,0.004971812118299557,0.0
2023-04-05,0.0005462157298543602,-0.009808829819404452,-0.00987233541149457,-0.0026183044812684297,0.010454707692229448,0.0
2023-04-06,0.00010963915144812653,0.0014974370369549295,0.006742030438700253,0.0039009494806285794,0.0025863392709499777,0.0
2023-04-10,0.00010886780989571854,0.010696340160012419,-0.0005658758157141008,0.0010264208296031363,-0.016124785531442365,0.0
2023-04-11,0.00010961519845564816,0.00790903797922704,-0.006417866271715034,0.0002684642939014825,0.002060789788031814,0.0
2023-04-12,0.00021825742324343977,-0.007338827844377227,-0.008833710731110611,-0.004075903208973886,-0.0010279573341173132,0.0
2023-04-13,0.0005459039886379635,0.013250633731425765,0.019582279323922425,0.013282703915954208,-0.007858614757543347,0.0
2023-04-14,0.0,-0.009316801554864695,-0.0018800220541048684,-0.002442882131262203,-0.009146741929608848,0.0
2023-04-17,0.00021828038485249834,0.012860301338913471,0.0008475255399347237,0.003588222416728737,-0.011895864363243969,0.0
2023-04-18,0.00010902157309411464,-0.004250851543374123,6.265444100805873e-05,0.0006522594022730921,0.0035636062983492867,0.0
2023-04-19,0.00010919927075359048,0.0012918462227686778,-0.0004704625680193031,-0.00016881873006779902,-0.0009599156713264723,0.0
2023-04-20,0.0007636479682386899,-0.005161160849818103,-0.007624477476028013,-0.0054571792797943885,0.008549903134599024,0.0
2023-04-21,-0.00010910403050368167,0.001296783856745698,0.0010434410427859753,0.0007769201726424146,-0.005619668897947294,0.0
2023-04-24,0.00010911593549201015,-0.0006756911742819005,-0.002084412892654597,0.0010432479484336898,0.00967412581831284,0.0
2023-04-25,-0.00010910403050368167,-0.0246843856598965,-0.018863895467999603,-0.015873923463385897,0.014704507122829114,0.0
2023-04-26,0.00021804243359602182,-0.009649916088082744,0.006064663931300451,-0.004235649299297317,-0.01065803613439309,0.0
2023-04-27,0.00032708705023165585,0.01336136835414381,0.027190927306355084,0.0199081908868064,-0.009922557962369294,0.0
2023-04-28,0.0,0.00875171333107927,0.006898718733296727,0.00853513840823017,0.016130574709054324,0.0
2023-05-01,3.2754810176394145e-05,0.0005708109191309152,-0.0011471819320528764,-0.0010098641393981866,-0.028834691261752976,0.0
2023-05-02,-0.00021876845947621515,-0.02053620933558864,-0.008721336614998743,-0.011239235703657369,0.0249203144571164,0.0
2023-05-03,0.0001097395612255081,0.0036689993642275986,-0.006544087802548004,-0.0068639508212723355,0.005581617630328273,0.0
2023-05-04,0.0003275730961376233,-0.011199437618908958,-0.0035297971879526546,-0.007082847621459387,-0.009878600323737774,0.0
2023-05-05,0.00021909924561724914,0.023767801602029515,0.021254295303382964,0.01851255953454345,-0.0033257202355750914,0.0
2023-05-08,0.00010947831454122259,-0.0022928787464582268,0.002477528692748976,0.00026642278813127085,-0.014014649944876556,0.0
2023-05-09,0.00010908788149999182,-0.002987737677339397,-0.0063331388587125614,-0.004385226883328097,-0.0035775194123323084,0.0
2023-05-10,0.00010935978831128068,0.0050712952462497185,0.010881807133007682,0.004672297672494219,0.00970378012484141,0.0
2023-05-11,0.0006556140225917328,-0.007682968200080298,0.0032600633981250127,-0.001744001614231827,0.010571933284196922,0.0
2023-05-12,0.00021845784453655703,-0.0020225623239527035,-0.003586864766002673,-0.0013103247218715364,-0.00836894006923039,0.0
2023-05-15,0.00010915781110143463,0.012216543658539747,0.005415078043356836,0.003450041593521247,-0.010357684130652411,0.0
2023-05-16,-0.0001091458969741943,-0.014585893572891973,0.0011322377357523283,-0.006682545948390128,-0.0030041352258636245,0.0
2023-05-17,0.00021831562220286926,0.02228955307087488,0.012103840229346963,0.012138984640229333,-0.002916208827745681,0.0
2023-05-18,0.0005459533921345905,0.006075547173017837,0.018573372460940707,0.009633303504014368,-0.0074087341823851904,0.0
2023-05-19,0.0,-0.006095342358744982,-0.0022531587265615105,-0.001455156598507923,-0.00707132993953119,0.0
2023-05-22,0.00010888556240717939,0.012208167666019065,0.003358056856791025,0.00040600380966648864,-0.0035608448787668445,0.0
2023-05-23,0.0,-0.004711973032438199,-0.012676272043967929,-0.01122272565696425,0.0028787816540496447,0.0
2023-05-24,0.0,-0.010596432365973962,-0.005129579433295284,-0.007244734724677349,-0.004949067546381247,0.0
2023-05-25,0.0006549419220618358,-0.007804557372287357,0.02433273560350946,0.008659788452882067,-0.0024867990507946303,0.0
2023-05-26,0.0002178879906631348,0.01136825885978432,0.025550326848232663,0.012950619874407376,0.008077563046161806,0.0
2023-05-30,0.00010896743496413563,-0.003690126188048426,0.004535175455474105,0.0003809317565162118,0.009990786168492027,0.0
2023-05-31,0.00021800545853212228,-0.009857563696057947,-0.005686163214528417,-0.0055450793423552636,0.008716912149673295,0.0
2023-06-01,0.000557768616187726,0.01081882881385976,0.011552262450658768,0.00950084480126856,0.003923514408732842,0.0
2023-06-02,0.00010953091453513863,0.036265483068687265,0.007499789168393001,0.014461322160031598,-0.010958078787467795,0.0
2023-06-05,0.0,-0.01340506569318245,0.0007050626841922369,-0.0019162794025240348,-0.0018627176896516273,0.0
2023-06-06,0.00021884933693461228,0.02633920502854159,-0.00016930209515930716,0.002177281013425292,0.005893489236372451,0.0
2023-06-07,0.00010892957749919496,0.018710304658600352,-0.016965333962750684,-0.0034576238074264243,-0.01484348655106238,0.0
2023-06-08,0.0005467556136198315,-0.0037385086995050942,0.012413338774527327,0.006048609831078133,0.011696944638786233,0.0
2023-06-09,0.00010923486626257528,-0.008094729526559097,0.0038225086893164395,0.0017942839387634635,-0.0013717885920805362,0.0
2023-06-12,0.00010894046220122355,0.004161519928109314,0.01689716689994958,0.009071955471165571,0.002943442395549889,0.0
2023-06-13,0.000218986960296208,0.01146394222825875,0.007684085383965922,0.006592883433256924,-0.009880523279677034,0.0
2023-06-14,0.00021799774716835252,-0.010748633038888622,0.007267353116507946,0.0011907956515424534,0.008003145483643337,0.0
2023-06-15,0.0004371238511617914,0.008229871072776618,0.011916126017489814,0.01239758504123789,0.009605952563433107,0.0
2023-06-16,0.00010892750244484439,-0.00800261235744848,-0.006293096117668373,-0.003406111664898126,-0.0038837677418674943,0.0
2023-06-20,0.00021820749689482888,-0.004356287470777764,-0.0014313971027571926,-0.005188184341978097,0.006920573872394531,0.0
2023-06-21,0.0,-0.0023228382981919093,-0.013627812050173937,-0.005123851456093176,0.0024194552755201215,0.0
2023-06-22,0.0004366018888508627,-0.007417300841641161,0.011798847720027483,0.003609826627912094,-0.012070206177939413,0.0
2023-06-23,0.00010884435586078212,-0.015054770067387868,-0.009913292005460983,-0.0075600250367043875,0.009969589190625738,0.0
2023-06-26,0.0001089264932256917,0.000996766111660996,-0.013405662091904302,-0.0040857458942883396,0.0010649617653872845,0.0
2023-06-27,0.00021811117787362555,0.014439805301142083,0.01719427003163987,0.010963342542120502,-0.0026103670172584748,0.0
2023-06-28,0.0001087969267781208,0.004908340693397406,0.0019514595717091687,0.0005043174733758704,0.004264973537184025,0.0
2023-06-29,0.0003271068116470488,0.011505503103681702,-0.0020025535404349926,0.003941455589723031,-0.018048708418983872,0.0
2023-06-30,0.00032690593626805153,0.004775342017739215,0.015420018155021697,0.011800671732868473,0.01179493344376814,0.0
2023-07-03,0.00025160057394968405,0.002028970497544913,0.002355119798670202,0.0011504738800844905,-0.005669146060379049,0.0
2023-07-05,0.00010934363409820236,-0.009965415596740357,-2.6937505155366637e-05,-0.0014870457539923887,-0.00950241992774703,0.0
2023-07-06,0.00032799503812475095,-0.016148071042564216,-0.007615906339285217,-0.007830705001657834,-0.01414303669610184,0.0
2023-07-07,0.0001091081985571396,0.010559258820957762,-0.0033200314578102352,-0.002524863237769126,-0.0060191160933231735,0.0
2023-07-10,0.00021866162015782287,0.01710779580999766,0.00032750129537251205,0.002531254308718589,0.0013118869912203124,0.0
2023-07-11,0.00010897865987757882,0.010273090740006596,0.00494067419842148,0.0063685608014372175,0.005140814751316336,0.0
2023-07-12,0.0002185899960613913,0.010906078400211738,0.012629954099053542,0.008045880339917932,0.01113113786500075,0.0
2023-07-13,0.0004368969404182632,0.008078514695413874,0.016978684394787447,0.007936800612981632,0.010512720535204023,0.0
2023-07-14,0.00010917653621000944,-0.009771417762680312,-0.00021103613595530035,-0.0006227474904362262,-0.005888394527494012,0.0
2023-07-17,0.0001088835073908001,0.010703181553553431,0.009338787926185033,0.0034721659693650597,0.0004932096876397729,0.0
2023-07-18,0.0,0.012346514339397263,0.008180430474315825,0.007430645826267179,0.004539629714555682,0.0
2023-07-19,0.0002183991594584267,0.004235107595993215,-0.00023312878016146232,0.0022236157398860534,0.011296208847795919,0.0
2023-07-20,0.0005453634783885164,-0.008739668664526135,-0.02305195686682182,-0.006634449672731857,-0.012141858007992057,0.0
2023-07-21,0.0,-0.003178233073814707,-0.0029993114878588134,0.0,0.0002952316350670614,0.0
2023-07-24,0.00010925666056027517,0.0024685067452845377,0.0015972318606192193,0.004467348995011999,-0.0036372072516803744,0.0
2023-07-25,0.00010896389007819529,-0.00010280306735921396,0.006777904328299611,0.0027300644523589046,-0.0018746544286094569,0.0
2023-07-26,0.00010904561963287485,0.007900739369772536,-0.003326718007613416,0.00015359037212525628,0.000988759606337597,0.0
2023-07-27,0.0005452622410953012,-0.01292877490594535,-0.002383935851587249,-0.0066298655163085085,-0.019452996632406405,0.0
2023-07-28,0.00010869368986354822,0.012943304758052943,0.018214851599811066,0.009790251084788038,0.005135813634286279,0.0
2023-07-31,0.00010924305691628611,0.01160725312667732,0.0005213503636809502,0.0019040755809944798,0.0024048830067100457,0.0
2023-08-01,0.0002622295138570152,-0.004579487549607353,-0.0023195026257796236,-0.002861526129373293,-0.016387239007914722,0.0
2023-08-02,0.00010957646918252628,-0.01359975021825266,-0.021944036132702793,-0.01391078106585908,-0.010698948186144364,0.0
2023-08-03,0.00043760345872190243,-0.0028186915055350426,-0.001602687285427562,-0.0028659107819104523,-0.023071544649234887,0.0
2023-08-04,0.0002184724124849602,-0.002004650952037279,-0.004681856443013999,-0.004522776047293786,0.01771219771709287,0.0
2023-08-07,0.0,0.0006694511141371873,0.008466799616022813,0.008728542620685564,-0.009841335600599743,0.0
2023-08-08,0.00021861154018565365,-0.006278680972225281,-0.008502222713204555,-0.00434859905856555,0.011613461306777761,0.0
2023-08-09,0.00010918847649654673,-0.00782078785305762,-0.010994773248311218,-0.0066852201437818115,0.00517102246611878,0.0
2023-08-10,0.0005464431370860723,-0.004437074430086896,0.0018483150669925674,0.0003588872050808156,-0.016462631481439116,0.0
2023-08-11,0.00010893024525260309,0.0014157848621132452,-0.006375562403167057,-0.0005831149773138922,-0.002301319801968016,0.0
2023-08-14,0.0001091983765841853,-0.0017277466584821877,0.011222163447167643,0.005520128179139716,-0.00220206260069844,0.0
2023-08-15,0.00010927977535590827,-0.013217294719704231,-0.010611656595457264,-0.011649060810029699,-0.00609501415192415,0.0
2023-08-16,0.0002182557345085101,-0.012225052215509846,-0.010588769788371755,-0.00733807075800641,-0.007824226652835109,0.0
2023-08-17,0.00043650950987128567,-0.011784224280698141,-0.010923138404156152,-0.0076199439874844455,-0.004262583631790218,0.0
2023-08-18,0.00010928957672118322,0.005445175826409354,-0.0012548836666861352,0.00048142901651981873,0.0035319494827474873,0.0
2023-08-21,0.00010899791290919225,-0.0014623257168546733,0.01611151375623443,0.006506270436089201,-0.013330750255311163,0.0
2023-08-22,0.00010879957337883717,-0.002982895736369895,-0.001429007394455617,-0.002708728167925667,0.007673984886008123,0.0
2023-08-23,0.00021822801462278996,0.010661741501988509,0.015768599674285788,0.011137833921969431,0.02477752848244852,0.0
2023-08-24,0.00032703760317320807,-0.013832616259797814,-0.021375851390902367,-0.013859137812014088,-0.006593728691768108,0.0
2023-08-25,0.00021782956411176002,0.004257191523525883,0.007751699326238315,0.007049747138904827,0.0032660334914982325,0.0
2023-08-28,0.00021806157142201243,0.00891292423637946,0.0075269830142294936,0.006341371849035715,0.0010502236738281212,0.0
2023-08-29,-0.00010868106540229405,0.013951914600778714,0.0218399377008085,0.01445492517157465,0.01038597921106188,0.0
2023-08-30,0.0002179445887990905,0.003771870223376661,0.005576606866945832,0.004118633769696123,-0.00103842523478348,0.0
2023-08-31,0.0006532257058236013,-0.0017464928289309123,0.0029985983525464555,-0.0014633801790583378,0.004469589756638248,0.0
2023-09-01,0.00016424671848547234,0.011876412989243024,-0.0010581729601405465,0.001865385117261864,-0.015578578070400417,0.0
2023-09-05,0.00021883560477609088,-0.021063763007713843,0.0012712018752258913,-0.004322043651746932,-0.01402209640739549,0.0
2023-09-06,0.0,-0.0037466283588859506,-0.008807966277383672,-0.006722397789646006,0.0024594470283800796,0.0
2023-09-07,0.0005463181616323087,-0.009670756989202611,-0.007151709215186819,-0.003070172124675863,0.0027730102159051473,0.0
2023-09-08,0.00010933413189406771,-0.0022244554649001325,0.0013976666867598908,0.00150609759509579,0.003829388811343648,0.0
2023-09-11,0.0,0.0023926449001860917,0.01178272925613344,0.006576677643709283,-0.007205459070817599,0.0
2023-09-12,0.00032778061567162453,-0.0009765311455027792,-0.011088370707906359,-0.005485801733323692,0.005763790617199671,0.0
2023-09-13,0.00010910049614709649,-0.00656965089845607,0.0038091126038999334,0.0011660209182908776,-0.00021236597909501942,0.0
2023-09-14,0.000327637465334929,0.014100786721116032,0.008177306569071785,0.00862234436535747,-0.007217962502172326,0.0
2023-09-15,0.0002181057294461386,-0.010455498399430496,-0.017123026159458155,-0.012048227332235872,-0.0060942695983740025,0.0
2023-09-18,0.00010902908485510565,-0.006644404617361821,0.0010422390864384123,0.0005864479602679662,0.005701374067224041,0.0
2023-09-19,0.00010920291805804894,-0.0038927291587510515,-0.0021312111017254276,-0.002073836536015672,-0.0073804393634939736,0.0
2023-09-20,0.00010919099408268629,-0.010017761638431044,-0.014410419726159418,-0.009193320228928714,0.0031250820757442455,0.0
2023-09-21,0.0005451526487763036,-0.015512047230496706,-0.018324634429669584,-0.016528533396974687,-0.025674206239432285,0.0
2023-09-22,0.00010911958588000203,-0.0022590263702143565,0.00013968298531574774,-0.0022482615258977434,0.008048451759281372,0.0
2023-09-25,0.00010920045873463735,0.004471698770587951,0.0047499410146516485,0.0042050832310160935,-0.02460881534444348,0.0
2023-09-26,0.00010900299827820703,-0.012857261983545865,-0.015016390509589583,-0.014691247848383826,-0.003476138526075756,0.0
2023-09-27,0.000326880595360457,0.009348371967878855,0.0023433648690012188,0.00039908348667294646,-0.005175984513752452,0.0
2023-09-28,0.0003268665074400712,0.009034573874444396,0.008365214195746207,0.005797557091754335,0.0030536264023752757,0.0
2023-09-29,0.00010901259800011331,-0.004730213364317448,0.0007262890723820359,-0.002426936548380665,0.00011287582389396533,0.0
2023-10-02,0.00015321274047819244,-0.015106880662043798,0.008345658163181557,-0.0003977366544111183,-0.01674003083029041,0.0
2023-10-03,0.00021861675000955927,-0.016832419697800804,-0.01754966104893474,-0.013386095986654856,-0.021511555848626185,0.0
2023-10-04,0.0001093308102007029,0.00046749230116360785,0.013608668634592425,0.007281922891188675,0.01410769786131949,0.0
2023-10-05,0.0006559131496874926,0.0007593886491255031,-0.0029463921206216437,-0.00037671753992429835,-0.004985049029296529,0.0
2023-10-06,0.0,0.009629272857806681,0.01675542082198267,0.011872886729789256,-0.012116750373682428,0.0
2023-10-09,0.00010896945448246598,0.005780282424930672,0.005099836024597737,0.006402125591660424,0.02346962298117017,0.0
2023-10-10,0.0,0.011321855057021768,0.005538082502644759,0.0052048537282045615,-0.0013830783272610336,0.0
2023-10-11,0.00021874831344859125,-0.0017048438544323696,0.007135400743491616,0.004096208032365656,0.020886570103158197,0.0
2023-10-12,0.0004369381859725685,-0.022599170401619517,-0.0034751374972876725,-0.00609639816253138,-0.02712804527142776,0.0
2023-10-13,0.0002182349097590297,-0.008328371895055309,-0.012569925946080751,-0.004980900502325691,0.017892583176965404,0.0
2023-10-16,0.00010904740112027689,0.01615070717262279,0.01130652628027673,0.010521398297915985,-0.016094388485245914,0.0
2023-10-17,0.00010940543647919299,0.011154685808460574,-0.0032757097580479178,-4.5797714089190755e-05,-0.01102050361061746,0.0
2023-10-18,0.00010902358330833195,-0.02057704538283356,-0.013117673793803908,-0.013325152738051016,-0.008797953974248207,0.0
2023-10-19,0.0004362317161539231,-0.01593231737086953,-0.009356879170892451,-0.008786423072543958,-0.020473113435167112,0.0
2023-10-20,0.00021829801301676,-0.012928293573971406,-0.014917933064879763,-0.012287891703561704,0.005678369208073963,0.0
2023-10-23,0.00010894038336850542,-0.008471538169840476,0.00301735963149663,-0.00173338571559567,0.012013261510217976,0.0
2023-10-24,0.00010929807905157851,0.008725362389707003,0.00972825876622152,0.007539565130441073,0.013176688966290762,0.0
2023-10-25,0.000108824231775273,-0.016519285881762658,-0.02447581690204048,-0.014352219698901214,-0.02226119641501123,0.0
2023-10-26,0.0004360808954539941,0.002565232641994486,-0.019067193151018014,-0.011974630405238051,0.01533865731781825,0.0
2023-10-27,0.00032684886120870615,-0.011758154940236909,0.004801263583268156,-0.004532979923417502,-0.004248931142318835,0.0
2023-10-30,0.00010891402197876765,0.005548194262531947,0.01126518296415746,0.011955903445702631,-0.0045039936860477026,0.0
2023-10-31,0.0,0.008644589103189215,0.004782315954402261,0.006280364014207729,-0.004881477269065959,0.0
2023-11-01,0.00030640269028947564,0.00571344486752845,0.017356839355522347,0.010664703153386412,0.02168231639973217,0.0
2023-11-02,0.00032808259710037646,0.026653164904117288,0.01815335739061119,0.01916428955712579,0.022796577883908986,0.0
2023-11-03,0.00010920202281994307,0.027197073790597548,0.011748892373496966,0.009123553274339224,0.0067782861934746474,0.0
2023-11-06,0.00010909787767277024,-0.01249346595304679,0.004079161868555836,0.0023003196365138923,-0.009699944385270443,0.0
2023-11-07,0.00021890964370752108,-0.0035402197462437446,0.009452594683872606,0.0028461353693269853,0.014750111991822745,0.0
2023-11-08,0.00010933867525597663,-0.010657935995438517,0.0006439641166162691,0.0007323487144050844,0.017033972846867362,0.0
2023-11-09,0.0005461727028506225,-0.015482532328953913,-0.007695557118373775,-0.007798606503819916,-0.023001368842759606,0.0
2023-11-10,0.00010917491221329456,0.011181548117346951,0.02248218268716795,0.015604658346343836,0.005599983129534358,0.0
2023-11-13,0.00010934723569366867,0.0003547817050129076,-0.0031185120410713862,-0.0009532019597364716,-0.0022728954864715822,0.0
2023-11-14,0.0001090589483880855,0.05491516092290549,0.021526479446778435,0.019400859969954443,0.022667461879387174,0.0
2023-11-15,0.0002184625138772489,0.0017371619909483105,0.0007527424485731515,0.0021169501978615113,-0.014034133593033182,0.0
2023-11-16,0.00043646127511154376,-0.016165937026664134,0.0008558942759604449,0.0012231202616919123,0.012426690843196031,0.0
2023-11-17,0.0002182274701536535,0.013702387779427339,0.00023314594832180013,0.0012438032133850196,0.004686705486219855,0.0
2023-11-20,0.0,0.005833236732315283,0.012174849632277773,0.007697612022634415,0.006108175093786361,0.0
2023-11-21,0.00032713175569631936,-0.012881407173045534,-0.005809524450374748,-0.0021794466109194,-0.00044166130642342427,0.0
2023-11-22,0.0004362170141929411,0.0062704887378606244,0.004092883068685271,0.0038609292401037276,0.003533929587517859,0.0
2023-11-24,0.00010886877799753947,0.006736771548366605,-0.0014099094133797063,0.0006152513183637076,-0.011775097241442212,0.0
2023-11-27,0.00010904080682117012,-0.003345889264896984,-0.0008729972107449635,-0.0018008276234944276,0.016703914889399485,0.0
2023-11-28,0.000218057836439689,-0.0038606944796460985,0.0026211210357500736,0.0009900208933788512,0.0019714715501510938,0.0
2023-11-29,0.00010918896860534488,0.00527975456019214,-0.0009740582762252092,-0.0007034412578236227,0.012570942807932806,0.0
2023-11-30,0.00043542159249976287,0.0037993596995951062,-0.0025140557634423244,0.003937540836187026,-0.011551367367896415,0.0
2023-12-01,0.00020760331525959685,0.029221996556905605,0.0028548321889130257,0.005915824538254011,0.018834287469301936,0.0
2023-12-04,0.0,0.010707908478875927,-0.009283483175516194,-0.005249432687849054,-0.003979089663192048,0.0
2023-12-05,0.00021885664439769137,-0.01337699575267326,0.002510904888998189,-0.00019704602839842877,0.02148568694718711,0.0
2023-12-06,0.00010935846796766846,-0.0017896421021716957,-0.005783802891933365,-0.0040296496503668955,0.013317767039760398,0.0
2023-12-07,0.00043756966134722575,0.007226056504932021,0.013972290956683509,0.007630204593409351,-0.005737201032444461,0.0
2023-12-08,0.00021841382739395954,0.007605435573971864,0.004456506634371804,0.0042991335198179215,-0.008182510204234883,0.0
2023-12-11,0.00021854963416334527,0.0020877367839442496,0.008542271311389849,0.003889643800354392,-0.0021156122074283967,0.0
2023-12-12,0.0,-0.0010149491759491314,0.007964152943582548,0.0045673325417312505,0.0029678365565473097,0.0
2023-12-13,0.00010906747947170281,0.033850454061516544,0.012717270340979248,0.01379003050100791,0.023462382359108913,0.0
2023-12-14,0.00043677266276409554,0.02782797616553445,-0.000866974699600509,0.0032093506882475697,0.026012984017159013,0.0
2023-12-15,0.0003274823219596712,-0.008404291692793775,0.004834150348348443,-0.001646406224493191,0.0011105810530247506,0.0
2023-12-18,0.00012061188351486507,0.00035522761127682045,0.006298606304482313,0.005625002998402406,-0.007967850465975923,0.0
2023-12-19,0.0,0.01938001843157089,0.005109753144625362,0.0060807377906195725,0.0053885280005074865,0.0
2023-12-20,0.00021938451920555657,-0.019560808634661253,-0.014859746850876765,-0.01385718100773925,0.006775273506784529,0.0
2023-12-21,0.0006574594852961635,0.017016478875255814,0.011635311910253021,0.009482044441031068,-0.006327947313186866,0.0
2023-12-22,0.00010977926310928865,0.009317713298325758,0.0014958097567405737,0.0020096247908722997,-0.004548650755348049,0.0
2023-12-26,0.00021880203414492705,0.013003873763040907,0.006121936641036108,0.004222529656742857,0.0028430395823424437,0.0
2023-12-27,0.0,0.0035276314943035736,0.0020356670750423245,0.0018080762052081756,0.01771971470098399,0.0
2023-12-28,0.0006571778002775197,-0.0038083067170578966,-0.00048610094703827045,0.00037768439759822137,-0.007262849275448402,0.0
2023-12-29,0.0,-0.016320344226978256,-0.004327824835732685,-0.0028950338655984176,-0.009019721312470419,0.0
2024-01-02,0.00010939672098886355,-0.00592880471759305,-0.016922128523490843,-0.005596275860299316,-0.005764598872234128,0.0
2024-01-03,0.0003282457227908875,-0.026664173186296214,-0.010581499241030912,-0.00816664853796667,0.00417049827327709,0.0
2024-01-04,0.00032795515526395924,-0.001956632835786287,-0.0051465174581203366,-0.003221058569285895,-0.015194477870715817,0.0
2024-01-05,0.00010949580927177571,-0.0029408239526607094,0.0011861295255932713,0.001369589085797207,-0.009565969897731952,0.0
2024-01-08,0.00010930104358730652,0.0180078520788427,0.020667893956210825,0.01427597305148609,0.009866091352889184,0.0
2024-01-09,0.00010938047701958276,-0.008946388487651169,0.001975549451596059,-0.0015170810317232108,-0.006376285840799301,0.0
2024-01-10,0.00021882839732922932,0.0005641968042726653,0.006777599853023286,0.005655397248778726,-0.004657315514407512,0.0
2024-01-11,0.000545992141805618,-0.007842923218708386,0.0020808178190334647,-0.00044064027558421426,0.005615101647228782,0.0
